MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
67,12098,-2.24024,27.3725,48.3029,3,69.3333
67,12087,-2.91659,26.8665,48.6225,2,79.8333
67,12086,-2.42714,26.4863,48.133,1,36.5714
67,12085,-3.35349,26.1408,48.6816,1,80.8571
67,12099,-2.72692,27.4614,48.8562,1,77.2
67,12422,-3.49425,26.5871,49.0876,1,75.6
67,12432,-3.23052,27.142,49.2762,1,74.5
67,12100,-1.63099,27.2446,47.856,2,42.6667
67,12088,-1.54855,26.3221,47.7306,1,0
67,11673,-0.9203,28.0234,47.5901,1,85.8333
67,11656,-0.886164,27.1882,47.4921,1,29.5
67,12110,-1.57013,28.1226,48.146,1,82.5714
67,12109,-2.24216,27.9522,48.7599,2,79.3333
67,12111,-1.79215,28.5294,48.8526,1,77.5
67,12441,-2.79533,27.742,49.5212,1,73.7143
67,12442,-2.2724,28.2485,49.3572,1,73.6
68,12110,-1.57013,28.1226,48.146,0,82.5714
68,12110,-1.57013,28.1226,48.146,3,82.5714
68,12109,-2.24216,27.9522,48.7599,2,79.3333
68,12098,-2.24024,27.3725,48.3029,1,69.3333
68,12099,-2.72692,27.4614,48.8562,1,77.2
68,12111,-1.79215,28.5294,48.8526,1,77.5
68,12441,-2.79533,27.742,49.5212,1,73.7143
68,12442,-2.2724,28.2485,49.3572,1,73.6
68,12100,-1.63099,27.2446,47.856,2,42.6667
68,12088,-1.54855,26.3221,47.7306,1,0
68,12086,-2.42714,26.4863,48.133,1,36.5714
68,11673,-0.9203,28.0234,47.5901,1,85.8333
68,11656,-0.886164,27.1882,47.4921,1,29.5
68,11689,-0.8135,28.8651,47.8134,2,82.7143
68,11688,-0.176924,28.6769,47.217,1,85.1667
68,11699,-0.104652,29.4632,47.3216,1,83
68,11700,-0.501213,29.598,47.8753,1,80.6
68,12121,-1.29679,28.8549,48.4276,1,77.6
68,12122,-0.869036,29.5154,48.5322,1,76.4286
69,12235,-9.60655,40.2875,48.2412,0,109
69,12235,-9.60655,40.2875,48.2412,3,109
69,11830,-9.95274,40.6273,47.446,2,116.2
69,11828,-10.7649,40.2992,47.2679,1,103.889
69,11829,-10.3528,40.7921,46.822,1,110
69,11832,-9.59271,41.1005,46.9908,1,103
69,12236,-9.32452,40.7717,47.77,1,114.2
69,12230,-10.2487,39.9279,48.2515,2,103.167
69,12228,-10.8113,39.5499,48.4018,1,99
69,12229,-10.7843,39.908,47.8702,1,100.75
69,12552,-9.89892,39.4913,49.1341,1,97.7143
69,12553,-9.72684,39.8906,48.7084,1,109.25
69,12237,-8.90993,40.6048,48.3714,2,112.6
69,12241,-8.61749,41.0777,47.9073,1,101.286
69,12559,-8.58234,40.2318,49.1286,1,100.75
69,12560,-8.34343,40.7323,48.6599,1,107
69,12554,-9.20828,39.8342,49.1729,2,104.5
69,12844,-8.88593,39.3043,50.0593,1,90.1111
69,12845,-8.68414,39.7863,49.6205,1,104
70,12236,-9.32452,40.7717,47.77,0,114.2
70,12236,-9.32452,40.7717,47.77,3,114.2
70,12235,-9.60655,40.2875,48.2412,2,109
70,11830,-9.95274,40.6273,47.446,1,116.2
70,11828,-10.7649,40.2992,47.2679,1,103.889
70,12230,-10.2487,39.9279,48.2515,1,103.167
70,12237,-8.90993,40.6048,48.3714,1,112.6
70,12553,-9.72684,39.8906,48.7084,1,109.25
70,12559,-8.58234,40.2318,49.1286,1,100.75
70,12554,-9.20828,39.8342,49.1729,1,104.5
70,11832,-9.59271,41.1005,46.9908,2,103
70,11829,-10.3528,40.7921,46.822,1,110
70,11410,-10.5759,41.1265,46.021,1,102.286
70,11411,-9.75682,41.4699,46.176,1,110.857
70,11833,-8.76826,41.4558,47.143,1,109.714
70,12241,-8.61749,41.0777,47.9073,1,101.286
71,12241,-8.61749,41.0777,47.9073,0,101.286
71,12241,-8.61749,41.0777,47.9073,3,101.286
71,12237,-8.90993,40.6048,48.3714,2,112.6
71,12235,-9.60655,40.2875,48.2412,1,109
71,12236,-9.32452,40.7717,47.77,1,114.2
71,12559,-8.58234,40.2318,49.1286,1,100.75
71,12560,-8.34343,40.7323,48.6599,1,107
71,11832,-9.59271,41.1005,46.9908,2,103
71,11830,-9.95274,40.6273,47.446,1,116.2
71,11829,-10.3528,40.7921,46.822,1,110
71,11410,-10.5759,41.1265,46.021,1,102.286
71,11411,-9.75682,41.4699,46.176,1,110.857
71,11833,-8.76826,41.4558,47.143,1,109.714
71,12242,-7.77475,41.4142,48.1052,2,106.714
71,11835,-7.99765,41.7454,47.3642,1,111.4
71,12243,-7.38659,41.8619,47.7307,1,111.6
71,12244,-7.01427,41.6723,48.3646,1,109.8
71,12563,-7.72273,41.025,48.7387,1,100.333
71,12564,-6.78051,41.2542,49.15,1,103.444
72,12384,-5.25482,23.322,49.4301,0,79.8333
72,12384,-5.25482,23.322,49.4301,3,79.8333
72,12383,-4.86011,23.0758,48.863,2,83
72,12382,-5.66447,22.5292,49.312,1,78.25
72,12016,-4.61471,22.5781,48.3966,1,40.625
72,12018,-4.10644,23.4538,48.4003,1,41.6667
72,12393,-4.57384,23.7971,48.943,1,80.6667
72,12394,-4.95683,24.12,49.629,2,73.7143
72,12403,-4.32637,24.5525,49.0073,1,79
72,12404,-4.60201,24.8394,49.578,1,74.2
72,12693,-5.58424,23.547,50.0858,1,71.8333
72,12706,-5.34439,24.1188,50.3445,1,41.8
72,12707,-4.9724,24.7473,50.3725,1,38.8571
72,12675,-5.91341,22.9505,49.9529,2,79
72,12676,-6.27023,23.184,50.7148,1,33.5714
72,12674,-6.64856,22.4687,50.2799,1,39.75
73,12393,-4.57384,23.7971,48.943,0,80.6667
73,12393,-4.57384,23.7971,48.943,3,80.6667
73,12384,-5.25482,23.322,49.4301,2,79.8333
73,12383,-4.86011,23.0758,48.863,1,83
73,12382,-5.66447,22.5292,49.312,1,78.25
73,12394,-4.95683,24.12,49.629,1,73.7143
73,12675,-5.91341,22.9505,49.9529,1,79
73,12693,-5.58424,23.547,50.0858,1,71.8333
73,12034,-3.85581,24.2533,48.4709,2,55.6667
73,12018,-4.10644,23.4538,48.4003,1,41.6667
73,12033,-3.22761,24.0284,48.047,1,0
73,12050,-3.10674,24.8748,48.1438,1,30.3333
73,12051,-3.70979,24.998,48.5569,1,84.8333
73,12403,-4.32637,24.5525,49.0073,1,79
74,12403,-4.32637,24.5525,49.0073,0,79
74,12403,-4.32637,24.5525,49.0073,3,79
74,12394,-4.95683,24.12,49.629,2,73.7143
74,12384,-5.25482,23.322,49.4301,1,79.8333
74,12393,-4.57384,23.7971,48.943,1,80.6667
74,12404,-4.60201,24.8394,49.578,1,74.2
74,12693,-5.58424,23.547,50.0858,1,71.8333
74,12706,-5.34439,24.1188,50.3445,1,41.8
74,12707,-4.9724,24.7473,50.3725,1,38.8571
74,12051,-3.70979,24.998,48.5569,2,84.8333
74,12034,-3.85581,24.2533,48.4709,1,55.6667
74,12050,-3.10674,24.8748,48.1438,1,30.3333
74,12066,-3.04462,25.6688,48.2654,1,59
74,12067,-3.58926,25.5643,48.6124,1,83.5
74,12412,-4.06692,25.3817,49.0995,1,76.7143
75,12412,-4.06692,25.3817,49.0995,0,76.7143
75,12412,-4.06692,25.3817,49.0995,3,76.7143
75,12404,-4.60201,24.8394,49.578,2,74.2
75,12394,-4.95683,24.12,49.629,1,73.7143
75,12403,-4.32637,24.5525,49.0073,1,79
75,12413,-4.46382,25.4243,49.8852,1,70.3333
75,12707,-4.9724,24.7473,50.3725,1,38.8571
75,12067,-3.58926,25.5643,48.6124,2,83.5
75,12051,-3.70979,24.998,48.5569,1,84.8333
75,12066,-3.04462,25.6688,48.2654,1,59
75,12085,-3.35349,26.1408,48.6816,1,80.8571
75,12421,-3.95874,26.0227,49.4011,2,73.3333
75,12423,-3.7662,26.6342,49.727,1,72.6667
75,12422,-3.49425,26.5871,49.0876,1,75.6
75,12725,-4.23075,26.0333,50.2029,1,45.6667
76,12546,-11.7667,38.4724,49.3798,0,92.6667
76,12546,-11.7667,38.4724,49.3798,3,92.6667
76,12545,-12.2656,38.7862,48.6054,2,94.1667
76,12544,-12.8094,38.254,49.0939,1,90.25
76,12222,-13.004,38.6609,48.3484,1,92.8
76,12547,-11.5268,38.9204,48.8709,1,95.2
76,12225,-12.7731,39.0752,47.7941,1,88.5
76,12226,-11.7918,39.2994,48.0971,1,95.625
76,12548,-11.0736,38.701,49.4746,2,93
76,12551,-10.7566,39.1611,49.0186,1,87.7143
76,12837,-10.8278,38.2457,50.2209,1,89.2222
76,12838,-10.4897,38.7733,49.7386,1,95.8
76,12836,-11.8619,38.0602,49.8895,2,86
76,12833,-12.0864,37.5885,50.3654,1,89
76,12832,-12.6017,37.785,49.8516,1,91.4
76,13116,-11.3377,37.7137,50.5949,1,88
77,12548,-11.0736,38.701,49.4746,0,93
77,12548,-11.0736,38.701,49.4746,3,93
77,12546,-11.7667,38.4724,49.3798,2,92.6667
77,12545,-12.2656,38.7862,48.6054,1,94.1667
77,12547,-11.5268,38.9204,48.8709,1,95.2
77,12544,-12.8094,38.254,49.0939,1,90.25
77,12836,-11.8619,38.0602,49.8895,1,86
77,12837,-10.8278,38.2457,50.2209,1,89.2222
77,12551,-10.7566,39.1611,49.0186,2,87.7143
77,12226,-11.7918,39.2994,48.0971,1,95.625
77,12228,-10.8113,39.5499,48.4018,1,99
77,12552,-9.89892,39.4913,49.1341,1,97.7143
77,12838,-10.4897,38.7733,49.7386,1,95.8
77,12843,-9.83703,39.0667,49.7557,1,89.6667
78,12551,-10.7566,39.1611,49.0186,0,87.7143
78,12551,-10.7566,39.1611,49.0186,3,87.7143
78,12548,-11.0736,38.701,49.4746,2,93
78,12546,-11.7667,38.4724,49.3798,1,92.6667
78,12547,-11.5268,38.9204,48.8709,1,95.2
78,12837,-10.8278,38.2457,50.2209,1,89.2222
78,12838,-10.4897,38.7733,49.7386,1,95.8
78,12226,-11.7918,39.2994,48.0971,2,95.625
78,11821,-12.0292,39.6629,47.3199,1,104.4
78,12227,-11.3472,39.7977,47.6164,1,100.333
78,11819,-12.8353,39.4343,47.1121,1,94.7143
78,12225,-12.7731,39.0752,47.7941,1,88.5
78,12228,-10.8113,39.5499,48.4018,1,99
78,12545,-12.2656,38.7862,48.6054,1,94.1667
78,12552,-9.89892,39.4913,49.1341,2,97.7143
78,12230,-10.2487,39.9279,48.2515,1,103.167
78,12553,-9.72684,39.8906,48.7084,1,109.25
78,12554,-9.20828,39.8342,49.1729,1,104.5
78,12843,-9.83703,39.0667,49.7557,1,89.6667
78,12844,-8.88593,39.3043,50.0593,1,90.1111
79,12552,-9.89892,39.4913,49.1341,0,97.7143
79,12552,-9.89892,39.4913,49.1341,3,97.7143
79,12230,-10.2487,39.9279,48.2515,2,103.167
79,12228,-10.8113,39.5499,48.4018,1,99
79,12229,-10.7843,39.908,47.8702,1,100.75
79,11828,-10.7649,40.2992,47.2679,1,103.889
79,12235,-9.60655,40.2875,48.2412,1,109
79,12553,-9.72684,39.8906,48.7084,1,109.25
79,12551,-10.7566,39.1611,49.0186,2,87.7143
79,12548,-11.0736,38.701,49.4746,1,93
79,12547,-11.5268,38.9204,48.8709,1,95.2
79,12226,-11.7918,39.2994,48.0971,1,95.625
79,12838,-10.4897,38.7733,49.7386,1,95.8
79,12843,-9.83703,39.0667,49.7557,1,89.6667
79,12554,-9.20828,39.8342,49.1729,2,104.5
79,12559,-8.58234,40.2318,49.1286,1,100.75
79,12844,-8.88593,39.3043,50.0593,1,90.1111
79,12845,-8.68414,39.7863,49.6205,1,104
80,12553,-9.72684,39.8906,48.7084,0,109.25
80,12553,-9.72684,39.8906,48.7084,3,109.25
80,12552,-9.89892,39.4913,49.1341,2,97.7143
80,12230,-10.2487,39.9279,48.2515,1,103.167
80,12228,-10.8113,39.5499,48.4018,1,99
80,12551,-10.7566,39.1611,49.0186,1,87.7143
80,12554,-9.20828,39.8342,49.1729,1,104.5
80,12843,-9.83703,39.0667,49.7557,1,89.6667
80,12844,-8.88593,39.3043,50.0593,1,90.1111
80,12235,-9.60655,40.2875,48.2412,2,109
80,11830,-9.95274,40.6273,47.446,1,116.2
80,12236,-9.32452,40.7717,47.77,1,114.2
80,11828,-10.7649,40.2992,47.2679,1,103.889
80,12237,-8.90993,40.6048,48.3714,1,112.6
80,12559,-8.58234,40.2318,49.1286,1,100.75
81,12674,-6.64856,22.4687,50.2799,0,39.75
81,12674,-6.64856,22.4687,50.2799,3,39.75
81,12653,-6.57718,21.9476,49.6837,2,74.6667
81,12654,-7.06714,21.9327,50.1247,1,58.25
81,12652,-7.53871,21.4484,49.966,1,69.25
81,12367,-6.54573,21.4176,49.1513,1,77.375
81,12369,-6.08877,21.9445,49.234,1,77.25
81,12382,-5.66447,22.5292,49.312,1,78.25
81,12676,-6.27023,23.184,50.7148,2,33.5714
81,12675,-5.91341,22.9505,49.9529,1,79
81,12693,-5.58424,23.547,50.0858,1,71.8333
81,12694,-5.80261,23.7479,50.7563,1,29
81,12933,-6.9293,22.7889,50.9765,1,0
81,12954,-6.82178,23.2444,51.5113,1,0
81,12955,-6.15837,23.752,51.4834,1,0
81,12932,-7.69122,22.3834,51.1133,2,0
81,12915,-7.5502,21.9521,50.5304,1,22
81,12916,-8.12418,21.9542,50.9431,1,0
81,12934,-7.36269,22.8865,51.5501,1,0
81,13202,-7.86567,22.7451,51.7561,1,0
81,13201,-8.52094,22.4894,51.7763,1,0
81,13189,-8.82663,21.9963,51.3395,1,9.14286
82,12675,-5.91341,22.9505,49.9529,0,79
82,12675,-5.91341,22.9505,49.9529,3,79
82,12676,-6.27023,23.184,50.7148,2,33.5714
82,12674,-6.64856,22.4687,50.2799,1,39.75
82,12693,-5.58424,23.547,50.0858,1,71.8333
82,12694,-5.80261,23.7479,50.7563,1,29
82,12933,-6.9293,22.7889,50.9765,1,0
82,12954,-6.82178,23.2444,51.5113,1,0
82,12955,-6.15837,23.752,51.4834,1,0
82,12382,-5.66447,22.5292,49.312,2,78.25
82,12368,-5.59102,21.9626,48.7895,1,82
82,12369,-6.08877,21.9445,49.234,1,77.25
82,12384,-5.25482,23.322,49.4301,1,79.8333
82,12383,-4.86011,23.0758,48.863,1,83
82,12016,-4.61471,22.5781,48.3966,1,40.625
82,12653,-6.57718,21.9476,49.6837,1,74.6667
83,12831,-12.8504,37.2026,50.4359,0,86.25
83,12831,-12.8504,37.2026,50.4359,3,86.25
83,12830,-13.3236,37.6769,49.6231,2,90
83,12829,-13.9616,37.1191,50.0144,1,85.2857
83,12540,-14.0658,37.6123,49.3592,1,91
83,12832,-12.6017,37.785,49.8516,1,91.4
83,12543,-13.8248,38.0551,48.844,1,84.6667
83,12544,-12.8094,38.254,49.0939,1,90.25
83,12833,-12.0864,37.5885,50.3654,2,89
83,12836,-11.8619,38.0602,49.8895,1,86
83,13115,-11.7366,37.2234,50.9563,1,83.1667
83,13116,-11.3377,37.7137,50.5949,1,88
83,13108,-13.5999,36.5952,50.7437,2,84.1429
83,13107,-13.5511,36.0759,51.28,1,80.8
83,13102,-14.4036,35.9822,50.9715,1,84.8333
83,13106,-14.5751,36.4799,50.4198,1,81.3333
83,13109,-12.6948,36.2299,51.5292,1,82
83,13110,-12.838,36.7145,50.9757,1,87
83,13111,-12.1557,36.7587,51.2495,2,82.6667
83,13373,-11.6988,36.281,51.9509,1,80
83,13374,-11.3137,36.7824,51.6269,1,81
84,12833,-12.0864,37.5885,50.3654,0,89
84,12833,-12.0864,37.5885,50.3654,3,89
84,12831,-12.8504,37.2026,50.4359,2,86.25
84,12830,-13.3236,37.6769,49.6231,1,90
84,12832,-12.6017,37.785,49.8516,1,91.4
84,12829,-13.9616,37.1191,50.0144,1,85.2857
84,13108,-13.5999,36.5952,50.7437,1,84.1429
84,13110,-12.838,36.7145,50.9757,1,87
84,13115,-11.7366,37.2234,50.9563,1,83.1667
84,13111,-12.1557,36.7587,51.2495,1,82.6667
84,12836,-11.8619,38.0602,49.8895,2,86
84,12544,-12.8094,38.254,49.0939,1,90.25
84,12546,-11.7667,38.4724,49.3798,1,92.6667
84,12837,-10.8278,38.2457,50.2209,1,89.2222
84,13116,-11.3377,37.7137,50.5949,1,88
85,12836,-11.8619,38.0602,49.8895,0,86
85,12836,-11.8619,38.0602,49.8895,3,86
85,12833,-12.0864,37.5885,50.3654,2,89
85,12831,-12.8504,37.2026,50.4359,1,86.25
85,12832,-12.6017,37.785,49.8516,1,91.4
85,13115,-11.7366,37.2234,50.9563,1,83.1667
85,13116,-11.3377,37.7137,50.5949,1,88
85,12544,-12.8094,38.254,49.0939,2,90.25
85,12222,-13.004,38.6609,48.3484,1,92.8
85,12545,-12.2656,38.7862,48.6054,1,94.1667
85,12220,-13.8235,38.4475,48.2147,1,89
85,12543,-13.8248,38.0551,48.844,1,84.6667
85,12546,-11.7667,38.4724,49.3798,1,92.6667
85,12830,-13.3236,37.6769,49.6231,1,90
85,12837,-10.8278,38.2457,50.2209,2,89.2222
85,12548,-11.0736,38.701,49.4746,1,93
85,12838,-10.4897,38.7733,49.7386,1,95.8
85,12839,-10.0474,38.6009,50.2336,1,93
85,13118,-10.7565,37.7758,50.8243,1,87.75
85,13122,-9.75876,38.2522,50.808,1,84.5
85,13119,-10.176,37.8022,51.091,1,81.1667
86,12932,-7.69122,22.3834,51.1133,0,0
86,12932,-7.69122,22.3834,51.1133,3,0
86,12915,-7.5502,21.9521,50.5304,2,22
86,12916,-8.12418,21.9542,50.9431,1,0
86,12914,-8.38523,21.5573,50.641,1,43.5
86,12652,-7.53871,21.4484,49.966,1,69.25
86,12654,-7.06714,21.9327,50.1247,1,58.25
86,12674,-6.64856,22.4687,50.2799,1,39.75
86,12934,-7.36269,22.8865,51.5501,2,0
86,12933,-6.9293,22.7889,50.9765,1,0
86,12954,-6.82178,23.2444,51.5113,1,0
86,13202,-7.86567,22.7451,51.7561,1,0
86,13214,-7.66231,23.2582,52.3252,1,0
86,13201,-8.52094,22.4894,51.7763,2,0
86,13200,-9.38246,22.4178,52.016,1,20
86,13189,-8.82663,21.9963,51.3395,1,9.14286
86,13203,-8.22687,22.8671,52.1267,1,0
86,13435,-8.83663,22.9636,52.4896,1,0
87,13101,-14.6988,35.2831,51.4479,0,80
87,13101,-14.6988,35.2831,51.4479,3,80
87,13100,-15.4817,35.7117,50.71,2,85.25
87,13099,-15.5825,35.1066,51.1661,1,82.6
87,13094,-16.5109,34.8464,50.8764,1,88.2857
87,13098,-16.6016,35.49,50.3642,1,80.5
87,13102,-14.4036,35.9822,50.9715,1,84.8333
87,12823,-16.093,36.1389,50.0764,1,89.5
87,12825,-15.3408,36.385,50.1858,1,86.4
87,13106,-14.5751,36.4799,50.4198,1,81.3333
87,13103,-13.9672,35.6192,51.5057,2,83.4
87,13107,-13.5511,36.0759,51.28,1,80.8
87,13367,-13.7623,35.1188,52.0311,1,81.3333
87,13368,-13.2484,35.638,51.8241,1,83
87,13362,-15.3231,34.6758,51.6324,2,79.5
87,13361,-15.7537,34.0826,51.832,1,76.5
87,13095,-15.9787,34.5824,51.3693,1,84.2
87,13363,-15.0148,34.133,52.1712,1,76.8333
87,13364,-14.8304,34.6983,51.8571,1,79.75
87,13365,-14.3356,34.5723,52.1831,2,77.3333
87,13556,-14.4468,33.6975,52.7557,1,75.875
87,13561,-13.6405,34.5041,52.5872,1,76.5
88,13102,-14.4036,35.9822,50.9715,0,84.8333
88,13102,-14.4036,35.9822,50.9715,3,84.8333
88,13101,-14.6988,35.2831,51.4479,2,80
88,13100,-15.4817,35.7117,50.71,1,85.25
88,13099,-15.5825,35.1066,51.1661,1,82.6
88,13103,-13.9672,35.6192,51.5057,1,83.4
88,13362,-15.3231,34.6758,51.6324,1,79.5
88,13364,-14.8304,34.6983,51.8571,1,79.75
88,13367,-13.7623,35.1188,52.0311,1,81.3333
88,13365,-14.3356,34.5723,52.1831,1,77.3333
88,13106,-14.5751,36.4799,50.4198,2,81.3333
88,12825,-15.3408,36.385,50.1858,1,86.4
88,13108,-13.5999,36.5952,50.7437,1,84.1429
88,12828,-14.9706,36.9415,49.7735,1,83
88,12829,-13.9616,37.1191,50.0144,1,85.2857
88,13107,-13.5511,36.0759,51.28,2,80.8
88,13109,-12.6948,36.2299,51.5292,1,82
88,13368,-13.2484,35.638,51.8241,1,83
89,13108,-13.5999,36.5952,50.7437,0,84.1429
89,13108,-13.5999,36.5952,50.7437,3,84.1429
89,13107,-13.5511,36.0759,51.28,2,80.8
89,13102,-14.4036,35.9822,50.9715,1,84.8333
89,13103,-13.9672,35.6192,51.5057,1,83.4
89,13109,-12.6948,36.2299,51.5292,1,82
89,13368,-13.2484,35.638,51.8241,1,83
89,13106,-14.5751,36.4799,50.4198,2,81.3333
89,13100,-15.4817,35.7117,50.71,1,85.25
89,12825,-15.3408,36.385,50.1858,1,86.4
89,12828,-14.9706,36.9415,49.7735,1,83
89,12829,-13.9616,37.1191,50.0144,1,85.2857
89,13110,-12.838,36.7145,50.9757,2,87
89,13111,-12.1557,36.7587,51.2495,1,82.6667
89,12831,-12.8504,37.2026,50.4359,1,86.25
90,13199,-10.3549,22.3676,52.1437,0,50
90,13199,-10.3549,22.3676,52.1437,3,50
90,13198,-11.3512,22.3741,52.1987,2,59.8333
90,13197,-12.3424,22.4225,52.1974,1,59.8333
90,13186,-11.8409,21.8454,51.7051,1,62
90,13187,-10.8395,21.8403,51.6637,1,61.6667
90,13432,-11.8567,22.963,52.6983,1,57.5
90,13433,-10.8574,22.9012,52.6986,1,38
90,13188,-9.83465,21.8827,51.5523,2,40.6667
90,12913,-9.32933,21.4303,50.9262,1,53.8333
90,12912,-10.326,21.3452,51.0934,1,64.3333
90,13189,-8.82663,21.9963,51.3395,1,9.14286
90,13200,-9.38246,22.4178,52.016,1,20
90,13434,-9.8487,22.8864,52.6273,2,10
90,13435,-8.83663,22.9636,52.4896,1,0
90,13443,-10.3434,23.3915,53.2072,1,9.16667
90,13444,-9.36544,23.37,53.1427,1,0
91,13200,-9.38246,22.4178,52.016,0,20
91,13200,-9.38246,22.4178,52.016,3,20
91,13199,-10.3549,22.3676,52.1437,2,50
91,13198,-11.3512,22.3741,52.1987,1,59.8333
91,13187,-10.8395,21.8403,51.6637,1,61.6667
91,13188,-9.83465,21.8827,51.5523,1,40.6667
91,13433,-10.8574,22.9012,52.6986,1,38
91,13434,-9.8487,22.8864,52.6273,1,10
91,13189,-8.82663,21.9963,51.3395,2,9.14286
91,12914,-8.38523,21.5573,50.641,1,43.5
91,12913,-9.32933,21.4303,50.9262,1,53.8333
91,12916,-8.12418,21.9542,50.9431,1,0
91,13201,-8.52094,22.4894,51.7763,1,0
91,12932,-7.69122,22.3834,51.1133,1,0
91,13435,-8.83663,22.9636,52.4896,2,0
91,13203,-8.22687,22.8671,52.1267,1,0
91,13444,-9.36544,23.37,53.1427,1,0
91,13445,-8.43707,23.4263,53.0096,1,0
91,13214,-7.66231,23.2582,52.3252,1,0
92,13201,-8.52094,22.4894,51.7763,0,0
92,13201,-8.52094,22.4894,51.7763,3,0
92,13200,-9.38246,22.4178,52.016,2,20
92,13199,-10.3549,22.3676,52.1437,1,50
92,13188,-9.83465,21.8827,51.5523,1,40.6667
92,13189,-8.82663,21.9963,51.3395,1,9.14286
92,13434,-9.8487,22.8864,52.6273,1,10
92,13435,-8.83663,22.9636,52.4896,1,0
92,13203,-8.22687,22.8671,52.1267,2,0
92,13202,-7.86567,22.7451,51.7561,1,0
92,13214,-7.66231,23.2582,52.3252,1,0
92,12932,-7.69122,22.3834,51.1133,2,0
92,12915,-7.5502,21.9521,50.5304,1,22
92,12916,-8.12418,21.9542,50.9431,1,0
92,12934,-7.36269,22.8865,51.5501,1,0
92,12933,-6.9293,22.7889,50.9765,1,0
92,12674,-6.64856,22.4687,50.2799,1,39.75
93,13359,-16.1838,33.5203,51.9523,0,75.1667
93,13359,-16.1838,33.5203,51.9523,3,75.1667
93,13357,-16.855,33.0538,51.8446,2,77.6667
93,13083,-17.1032,33.5572,51.424,1,84.2
93,13358,-16.6621,33.591,51.6626,1,82
93,13081,-17.6198,32.9947,51.4351,1,81
93,13352,-17.1311,32.3378,52.034,1,76.5714
93,13550,-16.2423,32.775,52.3073,1,71.8333
93,13093,-16.5478,34.1205,51.3785,2,84.7143
93,13082,-17.4698,33.9267,50.9722,1,86
93,13094,-16.5109,34.8464,50.8764,1,88.2857
93,13095,-15.9787,34.5824,51.3693,1,84.2
93,13361,-15.7537,34.0826,51.832,1,76.5
93,13554,-15.4619,33.4628,52.3585,2,70
93,13551,-15.4528,32.6942,52.777,1,72.7143
93,13556,-14.4468,33.6975,52.7557,1,75.875
93,13363,-15.0148,34.133,52.1712,1,76.8333
94,13361,-15.7537,34.0826,51.832,0,76.5
94,13361,-15.7537,34.0826,51.832,3,76.5
94,13095,-15.9787,34.5824,51.3693,2,84.2
94,13093,-16.5478,34.1205,51.3785,1,84.7143
94,13094,-16.5109,34.8464,50.8764,1,88.2857
94,13099,-15.5825,35.1066,51.1661,1,82.6
94,13362,-15.3231,34.6758,51.6324,1,79.5
94,13359,-16.1838,33.5203,51.9523,2,75.1667
94,13357,-16.855,33.0538,51.8446,1,77.6667
94,13358,-16.6621,33.591,51.6626,1,82
94,13550,-16.2423,32.775,52.3073,1,71.8333
94,13554,-15.4619,33.4628,52.3585,1,70
94,13363,-15.0148,34.133,52.1712,2,76.8333
94,13364,-14.8304,34.6983,51.8571,1,79.75
94,13365,-14.3356,34.5723,52.1831,1,77.3333
94,13556,-14.4468,33.6975,52.7557,1,75.875
95,13362,-15.3231,34.6758,51.6324,0,79.5
95,13362,-15.3231,34.6758,51.6324,3,79.5
95,13361,-15.7537,34.0826,51.832,2,76.5
95,13095,-15.9787,34.5824,51.3693,1,84.2
95,13093,-16.5478,34.1205,51.3785,1,84.7143
95,13359,-16.1838,33.5203,51.9523,1,75.1667
95,13363,-15.0148,34.133,52.1712,1,76.8333
95,13554,-15.4619,33.4628,52.3585,1,70
95,13364,-14.8304,34.6983,51.8571,2,79.75
95,13365,-14.3356,34.5723,52.1831,1,77.3333
95,13101,-14.6988,35.2831,51.4479,1,80
95,13099,-15.5825,35.1066,51.1661,2,82.6
95,13094,-16.5109,34.8464,50.8764,1,88.2857
95,13100,-15.4817,35.7117,50.71,1,85.25
96,13432,-11.8567,22.963,52.6983,0,57.5
96,13432,-11.8567,22.963,52.6983,3,57.5
96,13198,-11.3512,22.3741,52.1987,2,59.8333
96,13197,-12.3424,22.4225,52.1974,1,59.8333
96,13186,-11.8409,21.8454,51.7051,1,62
96,13187,-10.8395,21.8403,51.6637,1,61.6667
96,13199,-10.3549,22.3676,52.1437,1,50
96,13433,-10.8574,22.9012,52.6986,1,38
96,13431,-12.8957,23.0794,52.6487,2,62.7143
96,13196,-13.2891,22.453,52.1243,1,61
96,13430,-13.789,23.016,52.4492,1,62
96,13440,-13.0649,23.717,53.0713,1,67.2
96,13441,-12.2626,23.6127,53.1664,1,64.1667
96,13439,-13.8991,23.673,52.8328,1,65.5714
96,13442,-11.3466,23.5072,53.2285,2,38.5
96,13443,-10.3434,23.3915,53.2072,1,9.16667
96,13610,-11.8738,24.2593,53.7538,1,47.4286
96,13611,-10.8043,23.9463,53.7409,1,0
97,13433,-10.8574,22.9012,52.6986,0,38
97,13433,-10.8574,22.9012,52.6986,3,38
97,13199,-10.3549,22.3676,52.1437,2,50
97,13198,-11.3512,22.3741,52.1987,1,59.8333
97,13187,-10.8395,21.8403,51.6637,1,61.6667
97,13188,-9.83465,21.8827,51.5523,1,40.6667
97,13200,-9.38246,22.4178,52.016,1,20
97,13434,-9.8487,22.8864,52.6273,1,10
97,13432,-11.8567,22.963,52.6983,2,57.5
97,13197,-12.3424,22.4225,52.1974,1,59.8333
