MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
139,4081,10.6857,38.3087,-8.23349,1,99.6667
139,4094,9.38293,38.6551,-7.56568,1,100.333
139,4095,10.37,38.6445,-7.55765,1,99.3333
139,4093,8.38257,38.6823,-7.57861,2,98.6667
139,4092,7.32996,38.7676,-7.51393,1,99.1429
139,4284,8.21393,39.034,-6.95227,1,99.6667
139,4285,9.11342,39.0062,-6.91092,1,100.833
140,4081,10.6857,38.3087,-8.23349,0,99.6667
140,4081,10.6857,38.3087,-8.23349,3,99.6667
140,3880,10.0145,37.9817,-8.89964,2,100.167
140,3687,9.33897,37.6641,-9.5701,1,100.667
140,3688,10.323,37.6719,-9.59105,1,102
140,3879,9.02063,37.984,-8.89041,1,98.3333
140,3881,11.001,37.9846,-8.92446,1,101
140,4080,9.69497,38.3124,-8.22588,1,98.5
140,4082,11.6674,38.3112,-8.26708,2,98.8333
140,3882,11.975,37.9949,-8.98635,1,100.167
140,4083,12.6278,38.3211,-8.34491,1,98.1667
140,4096,11.3565,38.6432,-7.57142,1,98
140,4097,12.3359,38.6486,-7.62267,1,98.5
140,4095,10.37,38.6445,-7.55765,2,99.3333
140,4094,9.38293,38.6551,-7.56568,1,100.333
140,4286,10.065,38.9878,-6.88712,1,101.333
140,4287,11.0432,38.9808,-6.88619,1,99.1667
141,4093,8.38257,38.6823,-7.57861,0,98.6667
141,4093,8.38257,38.6823,-7.57861,3,98.6667
141,4078,7.69089,38.3642,-8.1975,2,98.3333
141,3877,7.04687,38.0099,-8.83872,1,99
141,3878,8.02844,37.9951,-8.8735,1,99
141,4077,6.69899,38.3945,-8.16997,1,98.3333
141,4079,8.69652,38.3269,-8.22482,1,98.5
141,4092,7.32996,38.7676,-7.51393,1,99.1429
141,4094,9.38293,38.6551,-7.56568,2,100.333
141,4080,9.69497,38.3124,-8.22588,1,98.5
141,4095,10.37,38.6445,-7.55765,1,99.3333
141,4285,9.11342,39.0062,-6.91092,1,100.833
141,4286,10.065,38.9878,-6.88712,1,101.333
141,4284,8.21393,39.034,-6.95227,2,99.6667
141,4283,7.48714,39.1526,-6.83491,1,99.8
141,4475,8.03675,39.3723,-6.35659,1,101.6
141,4476,8.82423,39.3671,-6.25228,1,102.5
142,4096,11.3565,38.6432,-7.57142,0,98
142,4096,11.3565,38.6432,-7.57142,3,98
142,4081,10.6857,38.3087,-8.23349,2,99.6667
142,3880,10.0145,37.9817,-8.89964,1,100.167
142,3881,11.001,37.9846,-8.92446,1,101
142,4080,9.69497,38.3124,-8.22588,1,98.5
142,4082,11.6674,38.3112,-8.26708,1,98.8333
142,4095,10.37,38.6445,-7.55765,1,99.3333
142,4097,12.3359,38.6486,-7.62267,2,98.5
142,4083,12.6278,38.3211,-8.34491,1,98.1667
142,4098,13.2946,38.6623,-7.72708,1,98.1667
142,4288,12.0337,38.9824,-6.91951,1,98.1667
142,4289,13.0417,38.9905,-7.00927,1,95.8333
142,4287,11.0432,38.9808,-6.88619,2,99.1667
142,4286,10.065,38.9878,-6.88712,1,101.333
142,4478,10.7209,39.3209,-6.20222,1,101.667
142,4479,11.7069,39.3171,-6.21776,1,99.6667
143,4146,7.17225,3.23654,-7.17322,0,108.4
143,4146,7.17225,3.23654,-7.17322,3,108.4
143,4147,7.01789,2.90902,-6.45529,2,109.714
143,4148,6.53317,3.3102,-6.9001,1,108.6
143,3942,8.02941,2.99025,-7.24099,1,111
143,4149,7.84862,2.61266,-6.37738,1,109.833
143,4349,6.15643,3.15932,-6.37238,1,108.6
143,4350,6.06414,2.87297,-5.71215,1,110.667
143,4351,6.87385,2.56383,-5.6126,1,108.429
143,3943,7.50712,3.44235,-7.7307,2,109.2
143,3941,8.2987,3.45182,-8.22764,1,107.625
143,3952,6.59138,3.67675,-7.54642,1,109.571
143,3951,7.26911,3.86764,-8.2684,1,108.167
144,4147,7.01789,2.90902,-6.45529,0,109.714
144,4147,7.01789,2.90902,-6.45529,3,109.714
144,4146,7.17225,3.23654,-7.17322,2,108.4
144,4148,6.53317,3.3102,-6.9001,1,108.6
144,3943,7.50712,3.44235,-7.7307,1,109.2
144,3942,8.02941,2.99025,-7.24099,1,111
144,3952,6.59138,3.67675,-7.54642,1,109.571
144,4149,7.84862,2.61266,-6.37738,2,109.833
144,4150,8.8497,2.57097,-6.88389,1,109.714
144,4337,7.75793,2.32559,-5.67061,1,109.8
144,4335,8.55172,2.25108,-5.96845,1,111.167
144,4351,6.87385,2.56383,-5.6126,1,108.429
144,4349,6.15643,3.15932,-6.37238,2,108.6
144,4346,5.40004,3.29792,-6.09038,1,112.833
144,4350,6.06414,2.87297,-5.71215,1,110.667
144,4156,5.77414,3.55758,-6.82339,1,109.167
145,4154,4.99544,4.2037,-7.35628,0,112.2
145,4154,4.99544,4.2037,-7.35628,3,112.2
145,4151,4.1489,4.44405,-7.16812,2,112.375
145,4152,3.78706,4.05706,-6.27491,1,119
145,4153,3.35233,4.47025,-6.67066,1,115.6
145,4155,4.74871,3.82511,-6.56586,1,115.625
145,4160,3.13768,4.86497,-7.14651,1,111.167
145,3955,3.65898,5.03931,-7.75324,1,112.333
145,3954,4.39205,4.8254,-7.90571,1,111.4
145,3956,5.0363,4.59764,-7.97503,1,107.667
145,3950,5.6515,4.33814,-7.97785,2,110.4
145,3949,5.69992,3.93217,-7.38582,1,114.167
145,3948,6.3945,4.16861,-8.18485,1,111.5
145,3755,5.94613,4.75354,-8.76092,1,112
146,4155,4.74871,3.82511,-6.56586,0,115.625
146,4155,4.74871,3.82511,-6.56586,3,115.625
146,4154,4.99544,4.2037,-7.35628,2,112.2
146,4151,4.1489,4.44405,-7.16812,1,112.375
146,3950,5.6515,4.33814,-7.97785,1,110.4
146,3949,5.69992,3.93217,-7.38582,1,114.167
146,3956,5.0363,4.59764,-7.97503,1,107.667
146,4152,3.78706,4.05706,-6.27491,2,119
146,4153,3.35233,4.47025,-6.67066,1,115.6
146,4352,3.03598,4.27529,-6.10141,1,116.4
146,4353,2.97784,3.9396,-5.39449,1,118.714
146,4355,3.8709,3.65202,-5.58576,1,114.286
146,4156,5.77414,3.55758,-6.82339,2,109.167
146,4148,6.53317,3.3102,-6.9001,1,108.6
146,3952,6.59138,3.67675,-7.54642,1,109.571
146,4346,5.40004,3.29792,-6.09038,1,112.833
146,4349,6.15643,3.15932,-6.37238,1,108.6
146,4348,4.6949,3.4105,-5.78519,2,116.8
146,4347,5.1443,2.98279,-5.23731,1,115.429
146,4545,4.36729,3.23101,-5.15296,1,116
147,4284,8.21393,39.034,-6.95227,0,99.6667
147,4284,8.21393,39.034,-6.95227,3,99.6667
147,4283,7.48714,39.1526,-6.83491,2,99.8
147,4092,7.32996,38.7676,-7.51393,1,99.1429
147,4282,6.71549,39.1493,-6.9169,1,99.8333
147,4301,7.30852,39.5001,-6.2216,1,103
147,4475,8.03675,39.3723,-6.35659,1,101.6
147,4093,8.38257,38.6823,-7.57861,2,98.6667
147,4078,7.69089,38.3642,-8.1975,1,98.3333
147,4079,8.69652,38.3269,-8.22482,1,98.5
147,4094,9.38293,38.6551,-7.56568,1,100.333
147,4285,9.11342,39.0062,-6.91092,1,100.833
147,4476,8.82423,39.3671,-6.25228,2,102.5
147,4477,9.75083,39.3373,-6.21561,1,102.167
147,4490,8.26805,39.7117,-5.65378,1,102.286
147,4491,9.36819,39.6814,-5.55552,1,100.5
148,4287,11.0432,38.9808,-6.88619,0,99.1667
148,4287,11.0432,38.9808,-6.88619,3,99.1667
148,4095,10.37,38.6445,-7.55765,2,99.3333
148,4080,9.69497,38.3124,-8.22588,1,98.5
148,4094,9.38293,38.6551,-7.56568,1,100.333
148,4081,10.6857,38.3087,-8.23349,1,99.6667
148,4096,11.3565,38.6432,-7.57142,1,98
148,4286,10.065,38.9878,-6.88712,1,101.333
148,4288,12.0337,38.9824,-6.91951,2,98.1667
148,4097,12.3359,38.6486,-7.62267,1,98.5
148,4289,13.0417,38.9905,-7.00927,1,95.8333
148,4479,11.7069,39.3171,-6.21776,1,99.6667
148,4480,12.6974,39.3225,-6.27532,1,95.6667
148,4478,10.7209,39.3209,-6.20222,2,101.667
148,4477,9.75083,39.3373,-6.21561,1,102.167
148,4492,10.3818,39.6574,-5.51758,1,99.1667
148,4493,11.3819,39.6475,-5.51446,1,98.6667
149,4348,4.6949,3.4105,-5.78519,0,116.8
149,4348,4.6949,3.4105,-5.78519,3,116.8
149,4347,5.1443,2.98279,-5.23731,2,115.429
149,4346,5.40004,3.29792,-6.09038,1,112.833
149,4350,6.06414,2.87297,-5.71215,1,110.667
149,4545,4.36729,3.23101,-5.15296,1,116
149,4546,4.27084,2.94098,-4.34597,1,118.125
149,4548,5.02394,2.73623,-4.54126,1,112.25
149,4549,5.83955,2.56436,-4.79384,1,109.375
149,4155,4.74871,3.82511,-6.56586,2,115.625
149,4154,4.99544,4.2037,-7.35628,1,112.2
149,4151,4.1489,4.44405,-7.16812,1,112.375
149,4152,3.78706,4.05706,-6.27491,1,119
149,3949,5.69992,3.93217,-7.38582,1,114.167
149,4156,5.77414,3.55758,-6.82339,1,109.167
149,4355,3.8709,3.65202,-5.58576,1,114.286
150,4350,6.06414,2.87297,-5.71215,0,110.667
150,4350,6.06414,2.87297,-5.71215,3,110.667
150,4349,6.15643,3.15932,-6.37238,2,108.6
150,4346,5.40004,3.29792,-6.09038,1,112.833
150,4148,6.53317,3.3102,-6.9001,1,108.6
150,4147,7.01789,2.90902,-6.45529,1,109.714
150,4156,5.77414,3.55758,-6.82339,1,109.167
150,4347,5.1443,2.98279,-5.23731,2,115.429
150,4348,4.6949,3.4105,-5.78519,1,116.8
150,4545,4.36729,3.23101,-5.15296,1,116
150,4546,4.27084,2.94098,-4.34597,1,118.125
150,4548,5.02394,2.73623,-4.54126,1,112.25
150,4549,5.83955,2.56436,-4.79384,1,109.375
150,4351,6.87385,2.56383,-5.6126,2,108.429
150,4337,7.75793,2.32559,-5.67061,1,109.8
150,4149,7.84862,2.61266,-6.37738,1,109.833
150,4537,6.69142,2.3027,-4.82384,1,108.4
150,4535,7.35925,2.2053,-5.07756,1,109.4
151,4475,8.03675,39.3723,-6.35659,0,101.6
151,4475,8.03675,39.3723,-6.35659,3,101.6
151,4283,7.48714,39.1526,-6.83491,2,99.8
151,4092,7.32996,38.7676,-7.51393,1,99.1429
151,4282,6.71549,39.1493,-6.9169,1,99.8333
151,4284,8.21393,39.034,-6.95227,1,99.6667
151,4301,7.30852,39.5001,-6.2216,1,103
151,4476,8.82423,39.3671,-6.25228,2,102.5
151,4285,9.11342,39.0062,-6.91092,1,100.833
151,4477,9.75083,39.3373,-6.21561,1,102.167
151,4490,8.26805,39.7117,-5.65378,1,102.286
151,4491,9.36819,39.6814,-5.55552,1,100.5
152,4490,8.26805,39.7117,-5.65378,0,102.286
152,4490,8.26805,39.7117,-5.65378,3,102.286
152,4301,7.30852,39.5001,-6.2216,2,103
152,4282,6.71549,39.1493,-6.9169,1,99.8333
152,4300,6.38731,39.5332,-6.25667,1,102.833
152,4283,7.48714,39.1526,-6.83491,1,99.8
152,4489,7.15934,39.8508,-5.54563,1,103.429
152,4475,8.03675,39.3723,-6.35659,1,101.6
152,4476,8.82423,39.3671,-6.25228,2,102.5
152,4284,8.21393,39.034,-6.95227,1,99.6667
152,4285,9.11342,39.0062,-6.91092,1,100.833
152,4477,9.75083,39.3373,-6.21561,1,102.167
152,4491,9.36819,39.6814,-5.55552,1,100.5
152,4679,8.14244,40.0423,-4.95636,2,105.5
152,4678,7.42051,40.1604,-4.81993,1,105.6
152,4680,9.06914,39.9991,-4.89185,1,104.667
152,4883,8.03311,40.3193,-4.28247,1,107
152,4884,8.83057,40.3014,-4.15967,1,108
153,4545,4.36729,3.23101,-5.15296,0,116
153,4545,4.36729,3.23101,-5.15296,3,116
153,4546,4.27084,2.94098,-4.34597,2,118.125
153,4547,3.76509,3.32544,-4.81983,1,115.4
153,4347,5.1443,2.98279,-5.23731,1,115.429
153,4548,5.02394,2.73623,-4.54126,1,112.25
153,4752,3.48302,3.19059,-4.19874,1,117.8
153,4753,3.4342,2.94441,-3.40983,1,121.429
153,4755,4.11523,2.7274,-3.57426,1,117.5
153,4756,4.86991,2.52503,-3.76837,1,113.125
153,4348,4.6949,3.4105,-5.78519,2,116.8
153,4346,5.40004,3.29792,-6.09038,1,112.833
153,4155,4.74871,3.82511,-6.56586,1,115.625
153,4355,3.8709,3.65202,-5.58576,1,114.286
154,4546,4.27084,2.94098,-4.34597,0,118.125
154,4546,4.27084,2.94098,-4.34597,3,118.125
154,4545,4.36729,3.23101,-5.15296,2,116
154,4547,3.76509,3.32544,-4.81983,1,115.4
154,4348,4.6949,3.4105,-5.78519,1,116.8
154,4347,5.1443,2.98279,-5.23731,1,115.429
154,4355,3.8709,3.65202,-5.58576,1,114.286
154,4548,5.02394,2.73623,-4.54126,2,112.25
154,4549,5.83955,2.56436,-4.79384,1,109.375
154,4756,4.86991,2.52503,-3.76837,1,113.125
154,4752,3.48302,3.19059,-4.19874,2,117.8
154,4753,3.4342,2.94441,-3.40983,1,121.429
154,4754,2.90191,3.30023,-3.81932,1,119.2
154,4553,2.99779,3.5839,-4.63596,1,115.143
154,4755,4.11523,2.7274,-3.57426,2,117.5
154,4963,3.91608,2.55873,-2.74183,1,116
155,4549,5.83955,2.56436,-4.79384,0,109.375
155,4549,5.83955,2.56436,-4.79384,3,109.375
155,4350,6.06414,2.87297,-5.71215,2,110.667
155,4349,6.15643,3.15932,-6.37238,1,108.6
155,4346,5.40004,3.29792,-6.09038,1,112.833
155,4347,5.1443,2.98279,-5.23731,1,115.429
155,4147,7.01789,2.90902,-6.45529,1,109.714
155,4351,6.87385,2.56383,-5.6126,1,108.429
155,4548,5.02394,2.73623,-4.54126,2,112.25
155,4546,4.27084,2.94098,-4.34597,1,118.125
155,4756,4.86991,2.52503,-3.76837,1,113.125
155,4537,6.69142,2.3027,-4.82384,2,108.4
155,4536,7.22932,1.96785,-4.2456,1,110.375
155,4535,7.35925,2.2053,-5.07756,1,109.4
155,4746,6.36058,2.1888,-4.2043,1,109.8
155,4748,5.7116,2.29082,-3.91173,2,111.6
155,4747,6.28011,1.95755,-3.33217,1,112.5
155,4952,5.41761,2.17808,-3.23665,1,114
156,4679,8.14244,40.0423,-4.95636,0,105.5
156,4679,8.14244,40.0423,-4.95636,3,105.5
156,4678,7.42051,40.1604,-4.81993,2,105.6
156,4489,7.15934,39.8508,-5.54563,1,103.429
156,4677,6.63362,40.1652,-4.91072,1,107.333
156,4716,7.33075,40.414,-4.14187,1,109.167
156,4883,8.03311,40.3193,-4.28247,1,107
156,4490,8.26805,39.7117,-5.65378,2,102.286
156,4301,7.30852,39.5001,-6.2216,1,103
156,4475,8.03675,39.3723,-6.35659,1,101.6
156,4476,8.82423,39.3671,-6.25228,1,102.5
156,4491,9.36819,39.6814,-5.55552,1,100.5
156,4680,9.06914,39.9991,-4.89185,1,104.667
156,4884,8.83057,40.3014,-4.15967,2,108
156,4885,9.77402,40.2676,-4.10763,1,105.667
156,4913,8.34213,40.5607,-3.4621,1,108.286
156,4914,9.4523,40.5249,-3.36323,1,107.333
157,4755,4.11523,2.7274,-3.57426,0,117.5
157,4755,4.11523,2.7274,-3.57426,3,117.5
157,4546,4.27084,2.94098,-4.34597,2,118.125
157,4545,4.36729,3.23101,-5.15296,1,116
157,4547,3.76509,3.32544,-4.81983,1,115.4
157,4347,5.1443,2.98279,-5.23731,1,115.429
157,4548,5.02394,2.73623,-4.54126,1,112.25
157,4752,3.48302,3.19059,-4.19874,1,117.8
157,4753,3.4342,2.94441,-3.40983,1,121.429
157,4756,4.86991,2.52503,-3.76837,1,113.125
157,4963,3.91608,2.55873,-2.74183,2,116
157,4961,2.99448,2.84907,-2.47173,1,121.5
157,4954,4.77316,2.29295,-2.9045,1,116.2
157,5144,3.93338,2.30989,-1.83627,1,121.2
157,5142,4.52487,2.19961,-2.23344,1,119.4
157,5156,3.20431,2.56632,-1.72213,1,121.667
158,4756,4.86991,2.52503,-3.76837,0,113.125
158,4756,4.86991,2.52503,-3.76837,3,113.125
158,4548,5.02394,2.73623,-4.54126,2,112.25
158,4347,5.1443,2.98279,-5.23731,1,115.429
158,4546,4.27084,2.94098,-4.34597,1,118.125
158,4549,5.83955,2.56436,-4.79384,1,109.375
158,4755,4.11523,2.7274,-3.57426,2,117.5
158,4753,3.4342,2.94441,-3.40983,1,121.429
158,4963,3.91608,2.55873,-2.74183,1,116
158,4748,5.7116,2.29082,-3.91173,2,111.6
158,4747,6.28011,1.95755,-3.33217,1,112.5
158,4746,6.36058,2.1888,-4.2043,1,109.8
158,4952,5.41761,2.17808,-3.23665,1,114
158,4954,4.77316,2.29295,-2.9045,2,116.2
158,4953,5.38241,1.96346,-2.35212,1,118
158,5142,4.52487,2.19961,-2.23344,1,119.4
159,4883,8.03311,40.3193,-4.28247,0,107
159,4883,8.03311,40.3193,-4.28247,3,107
159,4678,7.42051,40.1604,-4.81993,2,105.6
159,4489,7.15934,39.8508,-5.54563,1,103.429
159,4677,6.63362,40.1652,-4.91072,1,107.333
159,4679,8.14244,40.0423,-4.95636,1,105.5
159,4716,7.33075,40.414,-4.14187,1,109.167
159,4884,8.83057,40.3014,-4.15967,2,108
159,4680,9.06914,39.9991,-4.89185,1,104.667
159,4885,9.77402,40.2676,-4.10763,1,105.667
159,4913,8.34213,40.5607,-3.4621,1,108.286
159,4914,9.4523,40.5249,-3.36323,1,107.333
160,4913,8.34213,40.5607,-3.4621,0,108.286
160,4913,8.34213,40.5607,-3.4621,3,108.286
160,4716,7.33075,40.414,-4.14187,2,109.167
160,4677,6.63362,40.1652,-4.91072,1,107.333
160,4715,6.42871,40.442,-4.17121,1,111.167
160,4678,7.42051,40.1604,-4.81993,1,105.6
160,4912,7.29106,40.6394,-3.40329,1,113.167
160,4883,8.03311,40.3193,-4.28247,1,107
160,4884,8.83057,40.3014,-4.15967,2,108
160,4679,8.14244,40.0423,-4.95636,1,105.5
160,4680,9.06914,39.9991,-4.89185,1,104.667
160,4885,9.77402,40.2676,-4.10763,1,105.667
160,4914,9.4523,40.5249,-3.36323,1,107.333
160,5101,8.14713,40.7988,-2.63255,2,107.167
160,5100,7.12092,40.8536,-2.62805,1,107.833
160,5102,9.19209,40.7414,-2.61396,1,107.667
160,5290,7.95997,41.027,-1.79064,1,108.286
160,5291,9.01711,40.9472,-1.83484,1,105
161,4963,3.91608,2.55873,-2.74183,0,116
161,4963,3.91608,2.55873,-2.74183,3,116
161,4755,4.11523,2.7274,-3.57426,2,117.5
161,4546,4.27084,2.94098,-4.34597,1,118.125
161,4753,3.4342,2.94441,-3.40983,1,121.429
161,4756,4.86991,2.52503,-3.76837,1,113.125
161,4961,2.99448,2.84907,-2.47173,2,121.5
161,4962,2.57983,3.20219,-3.08894,1,119.333
161,5153,2.28108,3.11585,-2.338,1,119.8
161,5154,2.33746,2.8749,-1.48886,1,126.143
161,5156,3.20431,2.56632,-1.72213,1,121.667
161,4954,4.77316,2.29295,-2.9045,2,116.2
161,4953,5.38241,1.96346,-2.35212,1,118
161,4952,5.41761,2.17808,-3.23665,1,114
161,5142,4.52487,2.19961,-2.23344,1,119.4
161,5144,3.93338,2.30989,-1.83627,2,121.2
161,5143,4.57234,1.99026,-1.37304,1,124.143
161,5337,3.64921,2.23519,-1.05117,1,125.5
162,5101,8.14713,40.7988,-2.63255,0,107.167
162,5101,8.14713,40.7988,-2.63255,3,107.167
162,4912,7.29106,40.6394,-3.40329,2,113.167
162,4715,6.42871,40.442,-4.17121,1,111.167
162,4716,7.33075,40.414,-4.14187,1,109.167
162,4911,6.29169,40.6717,-3.41202,1,115.333
162,4913,8.34213,40.5607,-3.4621,1,108.286
162,5100,7.12092,40.8536,-2.62805,1,107.833
162,5102,9.19209,40.7414,-2.61396,2,107.667
162,4914,9.4523,40.5249,-3.36323,1,107.333
162,5103,10.2475,40.7058,-2.5444,1,109.333
162,5291,9.01711,40.9472,-1.83484,1,105
162,5292,10.0683,40.9018,-1.75293,1,107.5
162,5290,7.95997,41.027,-1.79064,2,108.286
162,5289,6.87007,41.0608,-1.86653,1,107
162,5476,7.50696,41.2469,-1.0484,1,113
162,5477,8.28925,41.2338,-0.929626,1,105
162,5478,8.98064,41.1481,-1.06206,1,108.167
163,5144,3.93338,2.30989,-1.83627,0,121.2
163,5144,3.93338,2.30989,-1.83627,3,121.2
163,5143,4.57234,1.99026,-1.37304,2,124.143
163,5142,4.52487,2.19961,-2.23344,1,119.4
163,4953,5.38241,1.96346,-2.35212,1,118
163,5145,5.36963,1.75593,-1.40591,1,120.4
163,5336,4.15297,1.91417,-0.347567,1,128.429
163,5337,3.64921,2.23519,-1.05117,1,125.5
163,5338,5.08681,1.68225,-0.608969,1,123.333
163,4963,3.91608,2.55873,-2.74183,2,116
163,4755,4.11523,2.7274,-3.57426,1,117.5
163,4753,3.4342,2.94441,-3.40983,1,121.429
163,4961,2.99448,2.84907,-2.47173,1,121.5
163,4954,4.77316,2.29295,-2.9045,1,116.2
163,4756,4.86991,2.52503,-3.76837,1,113.125
163,5156,3.20431,2.56632,-1.72213,1,121.667
164,5156,3.20431,2.56632,-1.72213,0,121.667
164,5156,3.20431,2.56632,-1.72213,3,121.667
164,4961,2.99448,2.84907,-2.47173,2,121.5
164,4753,3.4342,2.94441,-3.40983,1,121.429
164,4962,2.57983,3.20219,-3.08894,1,119.333
164,4963,3.91608,2.55873,-2.74183,1,116
164,5153,2.28108,3.11585,-2.338,1,119.8
164,5154,2.33746,2.8749,-1.48886,1,126.143
164,5144,3.93338,2.30989,-1.83627,2,121.2
164,5143,4.57234,1.99026,-1.37304,1,124.143
164,5142,4.52487,2.19961,-2.23344,1,119.4
164,5337,3.64921,2.23519,-1.05117,1,125.5
164,5349,2.72929,2.5213,-0.719023,2,126.286
164,5347,1.88782,2.83521,-0.493288,1,130.333
164,5527,2.81264,2.28738,0.165044,1,129.2
164,5525,3.36652,2.17092,-0.285991,1,127.6
164,5545,2.11627,2.55109,0.297216,1,129.833
165,5290,7.95997,41.027,-1.79064,0,108.286
165,5290,7.95997,41.027,-1.79064,3,108.286
165,5100,7.12092,40.8536,-2.62805,2,107.833
165,4911,6.29169,40.6717,-3.41202,1,115.333
165,4912,7.29106,40.6394,-3.40329,1,113.167
165,5099,6.10675,40.8788,-2.64275,1,110.667
165,5101,8.14713,40.7988,-2.63255,1,107.167
165,5289,6.87007,41.0608,-1.86653,1,107
165,5291,9.01711,40.9472,-1.83484,2,105
165,5102,9.19209,40.7414,-2.61396,1,107.667
165,5292,10.0683,40.9018,-1.75293,1,107.5
165,5478,8.98064,41.1481,-1.06206,1,108.167
165,5479,9.90071,41.1026,-0.976845,1,107.667
165,5476,7.50696,41.2469,-1.0484,2,113
165,5475,6.59322,41.2742,-1.07032,1,114.667
165,5477,8.28925,41.2338,-0.929626,1,105
165,5511,7.36251,41.451,-0.216632,1,114.667
165,5512,8.25376,41.4233,-0.165042,1,108.333
166,5337,3.64921,2.23519,-1.05117,0,125.5
166,5337,3.64921,2.23519,-1.05117,3,125.5
166,5336,4.15297,1.91417,-0.347567,2,128.429
166,5143,4.57234,1.99026,-1.37304,1,124.143
166,5338,5.08681,1.68225,-0.608969,1,123.333
166,5525,3.36652,2.17092,-0.285991,1,127.6
166,5526,3.42688,1.97299,0.598595,1,131.571
166,5528,4.19317,1.72771,0.558899,1,129.8
166,5529,4.79616,1.61596,0.190493,1,124.6
166,5144,3.93338,2.30989,-1.83627,2,121.2
166,5142,4.52487,2.19961,-2.23344,1,119.4
166,4963,3.91608,2.55873,-2.74183,1,116
166,5156,3.20431,2.56632,-1.72213,1,121.667
166,5349,2.72929,2.5213,-0.719023,2,126.286
166,5154,2.33746,2.8749,-1.48886,1,126.143
166,5347,1.88782,2.83521,-0.493288,1,130.333
166,5527,2.81264,2.28738,0.165044,1,129.2
166,5545,2.11627,2.55109,0.297216,1,129.833
167,5349,2.72929,2.5213,-0.719023,0,126.286
167,5349,2.72929,2.5213,-0.719023,3,126.286
167,5156,3.20431,2.56632,-1.72213,2,121.667
167,4961,2.99448,2.84907,-2.47173,1,121.5
167,5154,2.33746,2.8749,-1.48886,1,126.143
167,5144,3.93338,2.30989,-1.83627,1,121.2
167,4963,3.91608,2.55873,-2.74183,1,116
167,5337,3.64921,2.23519,-1.05117,1,125.5
167,5347,1.88782,2.83521,-0.493288,2,130.333
167,5348,1.44444,3.19303,-1.13709,1,126.667
167,5542,1.1966,3.12304,-0.352533,1,129.4
167,5543,1.2985,2.87196,0.525878,1,132.857
167,5545,2.11627,2.55109,0.297216,1,129.833
167,5527,2.81264,2.28738,0.165044,2,129.2
167,5526,3.42688,1.97299,0.598595,1,131.571
167,5525,3.36652,2.17092,-0.285991,1,127.6
167,5730,2.58235,2.21394,0.971084,1,132.167
168,5477,8.28925,41.2338,-0.929626,0,105
168,5477,8.28925,41.2338,-0.929626,3,105
168,5290,7.95997,41.027,-1.79064,2,108.286
168,5100,7.12092,40.8536,-2.62805,1,107.833
168,5101,8.14713,40.7988,-2.63255,1,107.167
168,5289,6.87007,41.0608,-1.86653,1,107
168,5291,9.01711,40.9472,-1.83484,1,105
168,5476,7.50696,41.2469,-1.0484,1,113
168,5478,8.98064,41.1481,-1.06206,1,108.167
168,5512,8.25376,41.4233,-0.165042,2,108.333
168,5511,7.36251,41.451,-0.216632,1,114.667
168,5716,8.26591,41.5845,0.658767,1,113.667
168,5679,8.92615,41.3465,-0.309141,1,104.4
168,5717,9.28411,41.5232,0.605832,1,109.143
169,5512,8.25376,41.4233,-0.165042,0,108.333
169,5512,8.25376,41.4233,-0.165042,3,108.333
169,5476,7.50696,41.2469,-1.0484,2,113
169,5289,6.87007,41.0608,-1.86653,1,107
169,5290,7.95997,41.027,-1.79064,1,108.286
169,5475,6.59322,41.2742,-1.07032,1,114.667
169,5477,8.28925,41.2338,-0.929626,1,105
169,5511,7.36251,41.451,-0.216632,1,114.667
169,5716,8.26591,41.5845,0.658767,2,113.667
169,5715,7.27013,41.6094,0.633076,1,117
169,5717,9.28411,41.5232,0.605832,1,109.143
169,5908,8.17552,41.7006,1.52813,1,114.333
169,5909,9.18466,41.672,1.52381,1,113
169,5679,8.92615,41.3465,-0.309141,2,104.4
169,5478,8.98064,41.1481,-1.06206,1,108.167
169,5680,9.69076,41.3234,-0.164922,1,110.333
170,5525,3.36652,2.17092,-0.285991,0,127.6
170,5525,3.36652,2.17092,-0.285991,3,127.6
170,5526,3.42688,1.97299,0.598595,2,131.571
170,5527,2.81264,2.28738,0.165044,1,129.2
170,5336,4.15297,1.91417,-0.347567,1,128.429
170,5528,4.19317,1.72771,0.558899,1,129.8
170,5729,3.13896,1.87013,1.6831,1,135.286
170,5730,2.58235,2.21394,0.971084,1,132.167
170,5731,3.90681,1.68907,1.28006,1,131
170,5337,3.64921,2.23519,-1.05117,2,125.5
170,5143,4.57234,1.99026,-1.37304,1,124.143
170,5144,3.93338,2.30989,-1.83627,1,121.2
170,5156,3.20431,2.56632,-1.72213,1,121.667
170,5349,2.72929,2.5213,-0.719023,1,126.286
171,5526,3.42688,1.97299,0.598595,0,131.571
171,5526,3.42688,1.97299,0.598595,3,131.571
171,5525,3.36652,2.17092,-0.285991,2,127.6
171,5527,2.81264,2.28738,0.165044,1,129.2
171,5337,3.64921,2.23519,-1.05117,1,125.5
171,5336,4.15297,1.91417,-0.347567,1,128.429
171,5349,2.72929,2.5213,-0.719023,1,126.286
171,5528,4.19317,1.72771,0.558899,2,129.8
171,5529,4.79616,1.61596,0.190493,1,124.6
171,5731,3.90681,1.68907,1.28006,1,131
171,5732,4.81833,1.4426,1.17616,1,125.5
171,5729,3.13896,1.87013,1.6831,2,135.286
