MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
70,12273,-11.6788,29.9689,46.32,1,33.3333
70,12296,-13.0382,30.4152,46.9653,1,32.1667
70,12297,-12.1014,30.4008,46.8903,1,32
71,11920,-12.1839,29.5295,45.8365,0,35.6667
71,11920,-12.1839,29.5295,45.8365,3,35.6667
71,11919,-13.1855,29.5402,45.8695,2,36.5
71,11918,-14.1871,29.5631,45.8906,1,37
71,11892,-13.7138,29.0963,45.3471,1,37.5
71,11893,-12.7065,29.0803,45.3272,1,37
71,12271,-13.6347,29.9941,46.4242,1,34.5
71,12272,-12.6519,29.9736,46.3872,1,34.1667
71,11894,-11.6844,29.0801,45.3119,2,36.6667
71,11605,-11.2014,28.612,44.7884,1,37.8333
71,11604,-12.2334,28.6173,44.79,1,38
71,11895,-10.6408,29.1116,45.3045,1,37.1667
71,11921,-11.1586,29.5606,45.8127,1,35.5
71,12273,-11.6788,29.9689,46.32,2,33.3333
71,12274,-10.6584,30.0638,46.2999,1,33.3333
71,12297,-12.1014,30.4008,46.8903,1,32
71,12298,-11.2369,30.3758,46.7497,1,31.4
72,11925,-7.46623,29.9122,45.5455,0,40.8333
72,11925,-7.46623,29.9122,45.5455,3,40.8333
72,11924,-8.30161,29.9077,45.7161,2,39
72,11923,-9.14711,29.7557,45.7523,1,36.8333
72,11897,-8.40371,29.3082,45.2695,1,38
72,11926,-7.79586,30.4104,45.966,1,36.8
72,12276,-8.58444,30.3824,46.1405,1,33.5
72,11898,-7.2132,29.359,45.156,2,35.5
72,11609,-6.86362,28.7182,44.7487,1,36.3333
72,11608,-7.96017,28.7269,44.7896,1,36.6667
72,11899,-6.12695,29.4489,45.107,1,35.8333
72,11927,-6.36273,30.1471,45.4683,1,39.5714
72,11942,-7.02566,30.6168,45.8967,2,37.5
72,11943,-6.2232,30.8388,45.7922,1,38
72,12303,-7.68036,31.088,46.4133,1,34.5
72,12304,-6.60185,31.3254,46.1826,1,32.6667
73,11927,-6.36273,30.1471,45.4683,0,39.5714
73,11927,-6.36273,30.1471,45.4683,3,39.5714
73,11899,-6.12695,29.4489,45.107,2,35.8333
73,11610,-5.84369,28.7542,44.7771,1,36.3333
73,11609,-6.86362,28.7182,44.7487,1,36.3333
73,11898,-7.2132,29.359,45.156,1,35.5
73,11900,-5.07373,29.4738,45.0878,1,35.3333
73,11928,-5.25505,30.2192,45.3405,1,35.3333
73,11925,-7.46623,29.9122,45.5455,2,40.8333
73,11924,-8.30161,29.9077,45.7161,1,39
73,11926,-7.79586,30.4104,45.966,1,36.8
73,11897,-8.40371,29.3082,45.2695,1,38
73,11942,-7.02566,30.6168,45.8967,1,37.5
73,11943,-6.2232,30.8388,45.7922,2,38
73,11944,-5.30189,30.9658,45.6132,1,39.2857
73,11945,-5.81967,31.3863,45.9524,1,35.4
73,12304,-6.60185,31.3254,46.1826,1,32.6667
74,11944,-5.30189,30.9658,45.6132,0,39.2857
74,11944,-5.30189,30.9658,45.6132,3,39.2857
74,11943,-6.2232,30.8388,45.7922,2,38
74,11942,-7.02566,30.6168,45.8967,1,37.5
74,11927,-6.36273,30.1471,45.4683,1,39.5714
74,11945,-5.81967,31.3863,45.9524,1,35.4
74,12304,-6.60185,31.3254,46.1826,1,32.6667
74,11928,-5.25505,30.2192,45.3405,2,35.3333
74,11900,-5.07373,29.4738,45.0878,1,35.3333
74,11899,-6.12695,29.4489,45.107,1,35.8333
74,11929,-4.20899,30.256,45.3011,1,37.5
74,11946,-4.28891,31.063,45.4789,1,40.1667
74,11960,-5.17566,31.6865,45.8897,2,37.2
74,11961,-4.30807,31.8523,45.7099,1,39
74,11962,-4.90264,32.2456,46.0683,1,36
74,12324,-5.7322,32.0598,46.289,1,33
75,11961,-4.30807,31.8523,45.7099,0,39
75,11961,-4.30807,31.8523,45.7099,3,39
75,11960,-5.17566,31.6865,45.8897,2,37.2
75,11944,-5.30189,30.9658,45.6132,1,39.2857
75,11945,-5.81967,31.3863,45.9524,1,35.4
75,11962,-4.90264,32.2456,46.0683,1,36
75,12324,-5.7322,32.0598,46.289,1,33
75,11946,-4.28891,31.063,45.4789,2,40.1667
75,11929,-4.20899,30.256,45.3011,1,37.5
75,11928,-5.25505,30.2192,45.3405,1,35.3333
75,11947,-3.28956,31.1234,45.4375,1,44.1667
75,11963,-3.3289,31.9778,45.5651,1,41.1667
75,11980,-4.2849,32.5294,45.9755,2,35.8
75,11981,-3.37178,32.7911,45.7902,1,37.5714
75,11982,-4.05307,32.9553,46.0862,1,35.75
75,12353,-4.88682,32.9333,46.4568,1,33.25
76,11963,-3.3289,31.9778,45.5651,0,41.1667
76,11963,-3.3289,31.9778,45.5651,3,41.1667
76,11947,-3.28956,31.1234,45.4375,2,44.1667
76,11930,-3.22072,30.2283,45.3607,1,41.3333
76,11929,-4.20899,30.256,45.3011,1,37.5
76,11946,-4.28891,31.063,45.4789,1,40.1667
76,11948,-2.31263,31.1692,45.5108,1,45
76,11964,-2.34612,32.0618,45.5147,1,40.5
76,11961,-4.30807,31.8523,45.7099,2,39
76,11960,-5.17566,31.6865,45.8897,1,37.2
76,11962,-4.90264,32.2456,46.0683,1,36
