MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
133,11532,-32.6348,20.0203,46.5115,1,93.5
133,11562,-30.9279,20.4827,46.8591,1,86
133,11582,-31.272,21.2736,47.1855,1,85.1667
133,11987,-31.429,22.0859,47.4325,2,83.8333
133,11988,-30.4657,21.8984,47.4867,1,82.7143
133,12011,-31.5757,22.9539,47.5865,1,84.6667
133,12012,-30.6866,22.8212,47.6651,1,82.6667
134,11646,-32.3446,25.576,47.3244,0,90.2
134,11646,-32.3446,25.576,47.3244,3,90.2
134,11644,-32.9474,25.26,47.2493,2,89.6
134,11637,-33.6381,25.2666,47.1048,1,91
134,11638,-33.3676,24.6272,47.3055,1,89.6
134,11645,-32.8496,26.0655,47.1027,1,93.4286
134,12045,-32.5214,24.7314,47.4503,1,88.1429
134,11652,-32.0533,26.1994,47.2769,2,92.8
134,11653,-32.094,26.8872,47.1485,1,93.1667
134,11654,-31.4499,26.6663,47.3708,1,90
134,12062,-31.531,25.7674,47.5014,1,86.5714
135,11652,-32.0533,26.1994,47.2769,0,92.8
135,11652,-32.0533,26.1994,47.2769,3,92.8
135,11645,-32.8496,26.0655,47.1027,2,93.4286
135,11644,-32.9474,25.26,47.2493,1,89.6
135,11637,-33.6381,25.2666,47.1048,1,91
135,11643,-33.6983,26.0359,46.9128,1,93.5
135,11646,-32.3446,25.576,47.3244,1,90.2
135,11651,-32.8595,26.9198,46.9362,1,89.3333
135,11653,-32.094,26.8872,47.1485,1,93.1667
135,11654,-31.4499,26.6663,47.3708,2,90
135,11671,-31.248,27.4867,47.3092,1,89.1667
135,12062,-31.531,25.7674,47.5014,1,86.5714
135,12080,-30.6568,26.9021,47.5769,1,88
136,11653,-32.094,26.8872,47.1485,0,93.1667
136,11653,-32.094,26.8872,47.1485,3,93.1667
136,11652,-32.0533,26.1994,47.2769,2,92.8
136,11645,-32.8496,26.0655,47.1027,1,93.4286
136,11646,-32.3446,25.576,47.3244,1,90.2
136,11654,-31.4499,26.6663,47.3708,1,90
136,12062,-31.531,25.7674,47.5014,1,86.5714
136,11651,-32.8595,26.9198,46.9362,2,89.3333
136,11643,-33.6983,26.0359,46.9128,1,93.5
136,11650,-33.6597,26.9312,46.723,1,90.5
136,11669,-32.7665,27.8531,46.7953,1,91.6667
136,11670,-31.9956,27.7336,47.0444,1,92.6667
136,11671,-31.248,27.4867,47.3092,2,89.1667
136,11687,-31.134,28.397,47.217,1,92
136,12094,-30.417,28.0717,47.4923,1,91.8333
136,12080,-30.6568,26.9021,47.5769,1,88
137,11668,-33.5609,27.923,46.5367,0,87.2857
137,11668,-33.5609,27.923,46.5367,3,87.2857
137,11649,-34.49,26.8431,46.5082,2,85.5714
137,11641,-35.4524,25.8702,46.5312,1,86
137,11250,-35.2945,26.6527,46.3034,1,85.6
137,11642,-34.5579,25.9545,46.7342,1,90.6667
137,11650,-33.6597,26.9312,46.723,1,90.5
137,11254,-34.9911,27.2523,46.2193,1,86.8
137,11256,-34.3746,27.673,46.3191,1,88.2
137,11669,-32.7665,27.8531,46.7953,2,91.6667
137,11651,-32.8595,26.9198,46.9362,1,89.3333
137,11670,-31.9956,27.7336,47.0444,1,92.6667
137,11685,-32.5686,28.8721,46.67,1,91.6667
137,11686,-31.8633,28.6868,46.9346,1,92.8333
137,11684,-33.2669,28.9435,46.416,2,86
137,11260,-34.1277,28.4145,46.2236,1,88.5
137,11277,-33.9035,29.1329,46.1377,1,87
137,11279,-33.2702,29.656,46.2529,1,86
137,11696,-32.4269,29.9075,46.4988,1,88.1429
138,11669,-32.7665,27.8531,46.7953,0,91.6667
138,11669,-32.7665,27.8531,46.7953,3,91.6667
138,11651,-32.8595,26.9198,46.9362,2,89.3333
138,11645,-32.8496,26.0655,47.1027,1,93.4286
138,11643,-33.6983,26.0359,46.9128,1,93.5
138,11650,-33.6597,26.9312,46.723,1,90.5
138,11653,-32.094,26.8872,47.1485,1,93.1667
138,11670,-31.9956,27.7336,47.0444,1,92.6667
138,11668,-33.5609,27.923,46.5367,2,87.2857
138,11649,-34.49,26.8431,46.5082,1,85.5714
138,11256,-34.3746,27.673,46.3191,1,88.2
138,11684,-33.2669,28.9435,46.416,1,86
138,11260,-34.1277,28.4145,46.2236,1,88.5
138,11685,-32.5686,28.8721,46.67,1,91.6667
138,11686,-31.8633,28.6868,46.9346,2,92.8333
138,11687,-31.134,28.397,47.217,1,92
138,11697,-31.6117,29.8007,46.8073,1,91.8571
138,11698,-31.01,29.2954,47.1179,1,88.6667
139,11670,-31.9956,27.7336,47.0444,0,92.6667
139,11670,-31.9956,27.7336,47.0444,3,92.6667
139,11653,-32.094,26.8872,47.1485,2,93.1667
139,11652,-32.0533,26.1994,47.2769,1,92.8
139,11645,-32.8496,26.0655,47.1027,1,93.4286
139,11651,-32.8595,26.9198,46.9362,1,89.3333
139,11654,-31.4499,26.6663,47.3708,1,90
139,11671,-31.248,27.4867,47.3092,1,89.1667
139,11669,-32.7665,27.8531,46.7953,2,91.6667
139,11650,-33.6597,26.9312,46.723,1,90.5
139,11668,-33.5609,27.923,46.5367,1,87.2857
139,11685,-32.5686,28.8721,46.67,1,91.6667
139,11686,-31.8633,28.6868,46.9346,1,92.8333
139,11687,-31.134,28.397,47.217,2,92
139,11698,-31.01,29.2954,47.1179,1,88.6667
139,12105,-30.2637,29.0561,47.4003,1,90.8333
139,12094,-30.417,28.0717,47.4923,1,91.8333
140,11986,-32.3871,22.1652,47.3977,0,84.8333
140,11986,-32.3871,22.1652,47.3977,3,84.8333
140,11581,-32.1884,21.3779,47.1715,2,86.5
140,11580,-33.1286,21.4049,47.1687,1,89.1667
140,11560,-32.8929,20.6847,46.8698,1,91.1667
140,11561,-31.9338,20.6359,46.8674,1,88.5
140,11582,-31.272,21.2736,47.1855,1,85.1667
140,11987,-31.429,22.0859,47.4325,1,83.8333
140,11985,-33.3864,22.1551,47.3781,2,86.5
140,11579,-34.0469,21.3639,47.1802,1,93.8333
140,11984,-34.5,22.0229,47.3681,1,88.7143
140,12009,-33.5612,22.9327,47.4652,1,86
140,12010,-32.5338,22.9882,47.5219,1,86
140,12011,-31.5757,22.9539,47.5865,2,84.6667
140,12012,-30.6866,22.8212,47.6651,1,82.6667
