MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
150,14012,9.54604,35.5302,29.2115,1,97.5
150,14011,9.16147,36.1257,28.8041,1,100
150,14015,11.2718,36.0013,28.7449,1,99.8571
150,13677,9.73789,36.631,28.325,1,103
150,13679,10.7773,36.5882,28.2762,1,102.167
150,13982,11.3473,35.3577,29.1926,2,98.6
150,13981,12.2377,35.5216,29.0247,1,101.286
150,13983,11.8045,34.8991,29.4254,1,98.8
150,14421,10.9012,34.7112,29.5808,1,95.5714
150,14420,9.91246,34.8908,29.5596,2,95.1667
150,14397,10.0789,34.1719,29.8853,1,98.5
150,14396,9.26765,34.347,29.8631,1,98.6
150,14419,8.90189,34.9211,29.6032,1,96.6667
151,14015,11.2718,36.0013,28.7449,0,99.8571
151,14015,11.2718,36.0013,28.7449,3,99.8571
151,14014,10.5247,35.4541,29.1903,2,96.1667
151,14013,10.1987,36.0768,28.7756,1,99.6667
151,14012,9.54604,35.5302,29.2115,1,97.5
151,13982,11.3473,35.3577,29.1926,1,98.6
151,14420,9.91246,34.8908,29.5596,1,95.1667
151,14421,10.9012,34.7112,29.5808,1,95.5714
151,13981,12.2377,35.5216,29.0247,2,101.286
151,13983,11.8045,34.8991,29.4254,1,98.8
151,13984,12.6246,34.8156,29.4255,1,99.1667
151,13985,13.2494,35.4069,29.055,1,102
151,14016,12.1621,36.1128,28.5947,1,98.8
151,14017,13,35.9734,28.6533,1,98.6667
151,13679,10.7773,36.5882,28.2762,2,102.167
151,13678,10.2523,37.0784,27.8059,1,105.5
151,13680,11.1908,37.0939,27.6811,1,103.5
151,13677,9.73789,36.631,28.325,1,103
151,13681,11.8106,36.6258,28.1412,1,101.714
152,14092,25.7635,4.36007,29.9642,0,114.833
152,14092,25.7635,4.36007,29.9642,3,114.833
152,13763,26.0909,3.97538,29.2889,2,117.667
152,13415,26.4503,3.70597,28.682,1,109.8
152,13414,25.5105,3.57895,28.5055,1,109
152,13762,25.159,3.94114,29.2548,1,119.667
152,13764,27.0603,3.97525,29.3075,1,116.833
152,14093,26.7386,4.32896,30.0169,1,116.833
152,14091,24.7747,4.34991,29.8995,2,117.333
152,13761,24.2723,3.96424,29.3532,1,121.8
152,14090,23.7591,4.3077,29.8335,1,116.833
152,14127,24.2606,4.78302,30.4063,1,116.167
152,14128,25.3001,4.78484,30.5187,1,115
152,14129,26.3937,4.80957,30.7455,2,97.8571
152,14130,27.4736,4.6082,30.7252,1,59.1667
152,14505,25.6898,5.26141,31.1625,1,114.5
152,14506,26.5427,5.44758,31.6354,1,48.4286
152,14507,27.2708,5.00043,31.3239,1,19.5
153,14128,25.3001,4.78484,30.5187,0,115
153,14128,25.3001,4.78484,30.5187,3,115
153,14127,24.2606,4.78302,30.4063,2,116.167
153,14126,23.2523,4.78604,30.3391,1,111
153,14090,23.7591,4.3077,29.8335,1,116.833
153,14091,24.7747,4.34991,29.8995,1,117.333
153,14503,23.7218,5.30713,30.8726,1,110.833
153,14504,24.7153,5.26661,30.9755,1,114
153,14092,25.7635,4.36007,29.9642,2,114.833
153,13763,26.0909,3.97538,29.2889,1,117.667
153,13762,25.159,3.94114,29.2548,1,119.667
153,14093,26.7386,4.32896,30.0169,1,116.833
153,14129,26.3937,4.80957,30.7455,1,97.8571
153,14505,25.6898,5.26141,31.1625,2,114.5
153,14506,26.5427,5.44758,31.6354,1,48.4286
153,14540,25.1058,5.76907,31.5558,1,112.333
153,14541,25.9167,5.79143,31.8145,1,112.2
154,14355,9.22812,33.5977,30.1639,0,101.286
154,14355,9.22812,33.5977,30.1639,3,101.286
154,14356,8.28292,33.3667,30.2973,2,97.4
154,14357,8.68172,32.842,30.4466,1,97.2
154,14395,8.31301,34.1468,29.9962,1,99.1429
154,14394,7.4449,33.4449,30.3033,1,95.6667
154,15051,7.6984,32.576,30.5542,1,93
154,14358,9.51691,32.7544,30.4367,2,98.5
154,14359,10.2203,33.4229,30.1744,1,101
154,14360,10.5144,32.7021,30.4203,1,97.1667
154,15029,8.60201,32.0075,30.6809,1,94.2857
154,15030,9.71016,31.9747,30.6788,1,94.8333
154,14396,9.26765,34.347,29.8631,2,98.6
154,14397,10.0789,34.1719,29.8853,1,98.5
154,14419,8.90189,34.9211,29.6032,1,96.6667
154,14420,9.91246,34.8908,29.5596,1,95.1667
155,14358,9.51691,32.7544,30.4367,0,98.5
155,14358,9.51691,32.7544,30.4367,3,98.5
155,14355,9.22812,33.5977,30.1639,2,101.286
155,14356,8.28292,33.3667,30.2973,1,97.4
155,14357,8.68172,32.842,30.4466,1,97.2
155,14359,10.2203,33.4229,30.1744,1,101
155,14395,8.31301,34.1468,29.9962,1,99.1429
155,14396,9.26765,34.347,29.8631,1,98.6
155,14397,10.0789,34.1719,29.8853,1,98.5
155,14360,10.5144,32.7021,30.4203,2,97.1667
155,14361,11.2412,33.4016,30.1339,1,100.333
155,14362,11.5434,32.7038,30.3933,1,97.1667
155,15030,9.71016,31.9747,30.6788,1,94.8333
155,15031,10.7874,31.9771,30.6685,1,94.5
155,15029,8.60201,32.0075,30.6809,2,94.2857
155,14998,8.92203,31.1824,30.9097,1,96.3333
155,14997,7.8577,31.0634,30.8963,1,95.6667
155,15028,7.57941,31.7416,30.7504,1,94.2
155,15051,7.6984,32.576,30.5542,1,93
156,14396,9.26765,34.347,29.8631,0,98.6
156,14396,9.26765,34.347,29.8631,3,98.6
156,14355,9.22812,33.5977,30.1639,2,101.286
156,14356,8.28292,33.3667,30.2973,1,97.4
156,14357,8.68172,32.842,30.4466,1,97.2
156,14358,9.51691,32.7544,30.4367,1,98.5
156,14359,10.2203,33.4229,30.1744,1,101
156,14395,8.31301,34.1468,29.9962,1,99.1429
156,14397,10.0789,34.1719,29.8853,1,98.5
156,14419,8.90189,34.9211,29.6032,2,96.6667
156,14418,7.92569,34.8966,29.6572,1,96.3333
156,14420,9.91246,34.8908,29.5596,1,95.1667
156,14010,8.54405,35.5553,29.2447,1,97.5
156,14012,9.54604,35.5302,29.2115,1,97.5
157,14420,9.91246,34.8908,29.5596,0,95.1667
157,14420,9.91246,34.8908,29.5596,3,95.1667
157,14397,10.0789,34.1719,29.8853,2,98.5
157,14359,10.2203,33.4229,30.1744,1,101
157,14355,9.22812,33.5977,30.1639,1,101.286
157,14396,9.26765,34.347,29.8631,1,98.6
157,14398,10.8928,34.0008,29.9088,1,98.4
157,14421,10.9012,34.7112,29.5808,1,95.5714
157,14419,8.90189,34.9211,29.6032,2,96.6667
157,14395,8.31301,34.1468,29.9962,1,99.1429
157,14418,7.92569,34.8966,29.6572,1,96.3333
157,14010,8.54405,35.5553,29.2447,1,97.5
157,14012,9.54604,35.5302,29.2115,1,97.5
157,14014,10.5247,35.4541,29.1903,2,96.1667
157,14013,10.1987,36.0768,28.7756,1,99.6667
157,14015,11.2718,36.0013,28.7449,1,99.8571
157,13982,11.3473,35.3577,29.1926,1,98.6
158,14504,24.7153,5.26661,30.9755,0,114
158,14504,24.7153,5.26661,30.9755,3,114
158,14128,25.3001,4.78484,30.5187,2,115
158,14127,24.2606,4.78302,30.4063,1,116.167
158,14091,24.7747,4.34991,29.8995,1,117.333
158,14092,25.7635,4.36007,29.9642,1,114.833
158,14129,26.3937,4.80957,30.7455,1,97.8571
158,14505,25.6898,5.26141,31.1625,1,114.5
158,14503,23.7218,5.30713,30.8726,2,110.833
158,14126,23.2523,4.78604,30.3391,1,111
158,14502,22.6745,5.37127,30.8066,1,104.429
158,14538,23.2779,5.91105,31.306,1,109.167
158,14539,24.1906,5.83595,31.4113,1,112.833
158,14540,25.1058,5.76907,31.5558,2,112.333
158,14541,25.9167,5.79143,31.8145,1,112.2
158,15127,24.639,6.34351,31.9451,1,110.167
158,15128,25.5391,6.27798,32.1676,1,74
159,14539,24.1906,5.83595,31.4113,0,112.833
159,14539,24.1906,5.83595,31.4113,3,112.833
159,14538,23.2779,5.91105,31.306,2,109.167
159,14502,22.6745,5.37127,30.8066,1,104.429
159,14537,22.4593,5.99234,31.2362,1,108.2
159,14503,23.7218,5.30713,30.8726,1,110.833
159,15125,22.6861,6.57146,31.6504,1,109.667
159,15126,23.6617,6.50775,31.8234,1,107.571
159,14504,24.7153,5.26661,30.9755,2,114
159,14128,25.3001,4.78484,30.5187,1,115
159,14127,24.2606,4.78302,30.4063,1,116.167
159,14505,25.6898,5.26141,31.1625,1,114.5
159,14540,25.1058,5.76907,31.5558,1,112.333
159,15127,24.639,6.34351,31.9451,2,110.167
159,15128,25.5391,6.27798,32.1676,1,74
159,15149,24.2796,6.97453,32.3185,1,108.667
159,15150,25.0962,6.85263,32.4907,1,91.1667
160,14965,10.3867,30.5276,31.2042,0,98
160,14965,10.3867,30.5276,31.2042,3,98
160,14964,9.73693,29.7846,31.496,2,97.3333
160,14963,9.29053,30.4695,31.1684,1,98.5
160,14962,8.73347,29.6876,31.4214,1,97
160,14966,10.7963,29.839,31.5265,1,98.5
160,15619,9.06333,28.9853,31.7971,1,96
160,15621,10.1729,29.1506,31.8544,1,97.5
160,14967,11.4475,30.5405,31.2129,2,99.8333
160,14968,11.836,29.8181,31.5298,1,100.833
160,14969,12.4757,30.5381,31.1941,1,100.667
160,15000,11.0999,31.2572,30.9283,1,96.5
160,15001,12.1437,31.262,30.9213,1,96.3333
160,14999,10.0268,31.2382,30.9237,2,96.6667
160,14998,8.92203,31.1824,30.9097,1,96.3333
160,15030,9.71016,31.9747,30.6788,1,94.8333
160,15031,10.7874,31.9771,30.6685,1,94.5
161,14966,10.7963,29.839,31.5265,0,98.5
161,14966,10.7963,29.839,31.5265,3,98.5
161,14965,10.3867,30.5276,31.2042,2,98
161,14964,9.73693,29.7846,31.496,1,97.3333
161,14963,9.29053,30.4695,31.1684,1,98.5
161,14967,11.4475,30.5405,31.2129,1,99.8333
161,14999,10.0268,31.2382,30.9237,1,96.6667
161,15000,11.0999,31.2572,30.9283,1,96.5
161,14968,11.836,29.8181,31.5298,2,100.833
161,14969,12.4757,30.5381,31.1941,1,100.667
161,14970,12.8227,29.8276,31.474,1,100.167
161,15623,11.2293,29.1528,31.8841,1,99.1667
161,15625,12.3141,29.0607,31.8787,1,100.714
161,15621,10.1729,29.1506,31.8544,2,97.5
161,15620,9.67817,28.4654,32.1923,1,95.1667
161,15619,9.06333,28.9853,31.7971,1,96
161,15622,10.6123,28.5047,32.2464,1,96.1667
162,14999,10.0268,31.2382,30.9237,0,96.6667
162,14999,10.0268,31.2382,30.9237,3,96.6667
162,14965,10.3867,30.5276,31.2042,2,98
162,14964,9.73693,29.7846,31.496,1,97.3333
162,14963,9.29053,30.4695,31.1684,1,98.5
162,14966,10.7963,29.839,31.5265,1,98.5
162,14967,11.4475,30.5405,31.2129,1,99.8333
162,15000,11.0999,31.2572,30.9283,1,96.5
162,14998,8.92203,31.1824,30.9097,2,96.3333
162,14961,8.08504,30.276,31.1146,1,98.1429
162,14997,7.8577,31.0634,30.8963,1,95.6667
162,15029,8.60201,32.0075,30.6809,1,94.2857
162,15030,9.71016,31.9747,30.6788,1,94.8333
162,15031,10.7874,31.9771,30.6685,2,94.5
162,15032,11.8361,31.9852,30.6564,1,94.3333
162,14360,10.5144,32.7021,30.4203,1,97.1667
162,14362,11.5434,32.7038,30.3933,1,97.1667
163,15030,9.71016,31.9747,30.6788,0,94.8333
163,15030,9.71016,31.9747,30.6788,3,94.8333
163,14999,10.0268,31.2382,30.9237,2,96.6667
163,14965,10.3867,30.5276,31.2042,1,98
163,14963,9.29053,30.4695,31.1684,1,98.5
163,14998,8.92203,31.1824,30.9097,1,96.3333
163,15000,11.0999,31.2572,30.9283,1,96.5
163,15031,10.7874,31.9771,30.6685,1,94.5
163,15029,8.60201,32.0075,30.6809,2,94.2857
163,14997,7.8577,31.0634,30.8963,1,95.6667
163,15028,7.57941,31.7416,30.7504,1,94.2
163,15051,7.6984,32.576,30.5542,1,93
163,14357,8.68172,32.842,30.4466,1,97.2
163,14358,9.51691,32.7544,30.4367,1,98.5
163,14360,10.5144,32.7021,30.4203,2,97.1667
163,14359,10.2203,33.4229,30.1744,1,101
163,14361,11.2412,33.4016,30.1339,1,100.333
163,14362,11.5434,32.7038,30.3933,1,97.1667
164,15126,23.6617,6.50775,31.8234,0,107.571
164,15126,23.6617,6.50775,31.8234,3,107.571
164,14539,24.1906,5.83595,31.4113,2,112.833
164,14538,23.2779,5.91105,31.306,1,109.167
164,14503,23.7218,5.30713,30.8726,1,110.833
164,14504,24.7153,5.26661,30.9755,1,114
164,14540,25.1058,5.76907,31.5558,1,112.333
164,15127,24.639,6.34351,31.9451,1,110.167
164,15125,22.6861,6.57146,31.6504,2,109.667
164,14537,22.4593,5.99234,31.2362,1,108.2
164,14563,21.9336,6.48385,31.4594,1,112.8
164,15146,21.7543,7.27717,31.8579,1,111.125
164,15147,22.8144,7.13589,32.0323,1,107.833
164,15148,23.5872,7.16477,32.2546,2,107.8
164,15149,24.2796,6.97453,32.3185,1,108.667
164,15174,23.1342,7.65836,32.4259,1,108
164,15723,23.8865,7.77363,32.7085,1,107
165,15147,22.8144,7.13589,32.0323,0,107.833
165,15147,22.8144,7.13589,32.0323,3,107.833
165,15125,22.6861,6.57146,31.6504,2,109.667
165,14538,23.2779,5.91105,31.306,1,109.167
165,14537,22.4593,5.99234,31.2362,1,108.2
165,15126,23.6617,6.50775,31.8234,1,107.571
165,14563,21.9336,6.48385,31.4594,1,112.8
165,15146,21.7543,7.27717,31.8579,1,111.125
165,15148,23.5872,7.16477,32.2546,2,107.8
165,15149,24.2796,6.97453,32.3185,1,108.667
165,15174,23.1342,7.65836,32.4259,1,108
165,15723,23.8865,7.77363,32.7085,1,107
165,15173,22.3686,7.85023,32.3111,2,108.333
165,15172,21.6131,8.07563,32.2174,1,108.8
165,15734,22.0333,8.70914,32.6091,1,105.571
165,15735,22.9595,8.33061,32.7166,1,105.167
166,15173,22.3686,7.85023,32.3111,0,108.333
166,15173,22.3686,7.85023,32.3111,3,108.333
166,15146,21.7543,7.27717,31.8579,2,111.125
166,14563,21.9336,6.48385,31.4594,1,112.8
166,14562,21.1764,6.59161,31.3963,1,114.833
166,15145,20.8081,7.27972,31.6698,1,113.2
166,15125,22.6861,6.57146,31.6504,1,109.667
166,15147,22.8144,7.13589,32.0323,1,107.833
166,15172,21.6131,8.07563,32.2174,1,108.8
166,15171,20.6982,8.10208,31.9977,1,108.375
166,15174,23.1342,7.65836,32.4259,2,108
166,15148,23.5872,7.16477,32.2546,1,107.8
166,15735,22.9595,8.33061,32.7166,1,105.167
166,15723,23.8865,7.77363,32.7085,1,107
166,15734,22.0333,8.70914,32.6091,2,105.571
166,15197,21.2221,8.69656,32.3767,1,107.4
166,15745,21.1006,9.56132,32.6554,1,103.125
166,15746,21.9206,9.40633,32.8498,1,102.25
166,15747,22.7288,9.21441,33.0272,1,101.875
167,15623,11.2293,29.1528,31.8841,0,99.1667
167,15623,11.2293,29.1528,31.8841,3,99.1667
167,15622,10.6123,28.5047,32.2464,2,96.1667
167,15621,10.1729,29.1506,31.8544,1,97.5
167,15620,9.67817,28.4654,32.1923,1,95.1667
167,15624,11.5751,28.4463,32.2715,1,99.5
167,16006,10.0004,27.8185,32.5845,1,94
167,16007,10.9793,27.8291,32.6333,1,97.6667
167,15625,12.3141,29.0607,31.8787,2,100.714
167,15601,12.4138,28.3362,32.2662,1,102.2
167,15600,13.3171,28.4809,32.0691,1,105.571
167,15626,13.2605,29.1995,31.7162,1,100.4
167,14968,11.836,29.8181,31.5298,1,100.833
167,14970,12.8227,29.8276,31.474,1,100.167
167,14966,10.7963,29.839,31.5265,2,98.5
167,14965,10.3867,30.5276,31.2042,1,98
167,14967,11.4475,30.5405,31.2129,1,99.8333
167,14964,9.73693,29.7846,31.496,1,97.3333
168,15624,11.5751,28.4463,32.2715,0,99.5
168,15624,11.5751,28.4463,32.2715,3,99.5
168,15623,11.2293,29.1528,31.8841,2,99.1667
168,15622,10.6123,28.5047,32.2464,1,96.1667
168,15621,10.1729,29.1506,31.8544,1,97.5
168,15625,12.3141,29.0607,31.8787,1,100.714
168,14966,10.7963,29.839,31.5265,1,98.5
168,14968,11.836,29.8181,31.5298,1,100.833
168,15601,12.4138,28.3362,32.2662,2,102.2
168,15600,13.3171,28.4809,32.0691,1,105.571
168,15602,12.9011,27.8279,32.4896,1,107.8
168,16008,12.0209,27.6722,32.6747,1,105.286
168,16007,10.9793,27.8291,32.6333,2,97.6667
168,15999,11.2367,27.1491,33.0001,1,107
168,15997,10.2929,27.1929,32.9406,1,103.5
168,16006,10.0004,27.8185,32.5845,1,94
169,15734,22.0333,8.70914,32.6091,0,105.571
169,15734,22.0333,8.70914,32.6091,3,105.571
169,15173,22.3686,7.85023,32.3111,2,108.333
169,15146,21.7543,7.27717,31.8579,1,111.125
169,15172,21.6131,8.07563,32.2174,1,108.8
169,15147,22.8144,7.13589,32.0323,1,107.833
169,15174,23.1342,7.65836,32.4259,1,108
169,15735,22.9595,8.33061,32.7166,1,105.167
169,15197,21.2221,8.69656,32.3767,2,107.4
169,15171,20.6982,8.10208,31.9977,1,108.375
169,15196,20.5421,8.96279,32.2952,1,106
169,15745,21.1006,9.56132,32.6554,1,103.125
169,15746,21.9206,9.40633,32.8498,2,102.25
169,15747,22.7288,9.21441,33.0272,1,101.875
169,15758,21.8124,10.1592,33.0661,1,100.25
170,15745,21.1006,9.56132,32.6554,0,103.125
170,15745,21.1006,9.56132,32.6554,3,103.125
170,15197,21.2221,8.69656,32.3767,2,107.4
170,15171,20.6982,8.10208,31.9977,1,108.375
170,15196,20.5421,8.96279,32.2952,1,106
170,15172,21.6131,8.07563,32.2174,1,108.8
170,15734,22.0333,8.70914,32.6091,1,105.571
170,15746,21.9206,9.40633,32.8498,2,102.25
170,15747,22.7288,9.21441,33.0272,1,101.875
170,15758,21.8124,10.1592,33.0661,1,100.25
170,15218,20.224,9.62191,32.4345,2,104
170,15195,19.6165,9.00709,32.0858,1,105.875
170,15217,19.5431,9.89859,32.3442,1,105.4
170,15756,20.1602,10.5323,32.6871,1,101.625
170,15757,21.0085,10.3301,32.8741,2,100.75
170,15765,20.9798,11.0956,33.0771,1,99.8571
171,15756,20.1602,10.5323,32.6871,0,101.625
171,15756,20.1602,10.5323,32.6871,3,101.625
171,15218,20.224,9.62191,32.4345,2,104
171,15195,19.6165,9.00709,32.0858,1,105.875
171,15217,19.5431,9.89859,32.3442,1,105.4
171,15196,20.5421,8.96279,32.2952,1,106
171,15745,21.1006,9.56132,32.6554,1,103.125
171,15757,21.0085,10.3301,32.8741,2,100.75
171,15758,21.8124,10.1592,33.0661,1,100.25
171,15765,20.9798,11.0956,33.0771,1,99.8571
171,15241,19.2393,10.5635,32.4554,2,104.6
171,15216,18.6077,9.91084,32.1339,1,106
171,15240,18.5397,10.8388,32.3586,1,105.8
171,15763,19.1716,11.4689,32.6764,1,103.875
171,15764,20.135,11.4024,32.9144,2,100.2
171,15773,19.7528,12.0825,32.9829,1,101
171,15774,20.5662,12.1114,33.2116,1,99.2857
172,15763,19.1716,11.4689,32.6764,0,103.875
172,15763,19.1716,11.4689,32.6764,3,103.875
172,15241,19.2393,10.5635,32.4554,2,104.6
172,15216,18.6077,9.91084,32.1339,1,106
172,15240,18.5397,10.8388,32.3586,1,105.8
172,15217,19.5431,9.89859,32.3442,1,105.4
172,15756,20.1602,10.5323,32.6871,1,101.625
172,15764,20.135,11.4024,32.9144,2,100.2
172,15765,20.9798,11.0956,33.0771,1,99.8571
172,15773,19.7528,12.0825,32.9829,1,101
172,15774,20.5662,12.1114,33.2116,1,99.2857
172,15262,18.2408,11.5243,32.4625,2,105
172,15239,17.5858,10.8764,32.1624,1,108.625
172,15261,17.5441,11.8078,32.3725,1,106.4
172,15771,18.1683,12.4464,32.6849,1,107
172,15772,19.087,12.371,32.8854,2,102.2
172,15781,18.79,13.0249,32.9867,1,104.4
172,15782,19.7008,12.9788,33.1969,1,99.875
173,15771,18.1683,12.4464,32.6849,0,107
173,15771,18.1683,12.4464,32.6849,3,107
173,15262,18.2408,11.5243,32.4625,2,105
173,15239,17.5858,10.8764,32.1624,1,108.625
173,15261,17.5441,11.8078,32.3725,1,106.4
173,15240,18.5397,10.8388,32.3586,1,105.8
173,15763,19.1716,11.4689,32.6764,1,103.875
173,15772,19.087,12.371,32.8854,2,102.2
173,15773,19.7528,12.0825,32.9829,1,101
173,15781,18.79,13.0249,32.9867,1,104.4
173,15782,19.7008,12.9788,33.1969,1,99.875
173,15285,17.2488,12.493,32.48,2,104.6
173,15260,16.6063,11.8322,32.1798,1,105.625
173,15284,16.5607,12.7718,32.3972,1,104.2
173,15779,17.1843,13.4102,32.7253,1,108.75
173,15780,18.0923,13.3913,32.9274,2,112.2
173,15790,17.7836,14.2127,33.1078,1,106
173,15791,18.8153,13.83,33.2175,1,104.714
174,15779,17.1843,13.4102,32.7253,0,108.75
174,15779,17.1843,13.4102,32.7253,3,108.75
174,15285,17.2488,12.493,32.48,2,104.6
174,15260,16.6063,11.8322,32.1798,1,105.625
174,15284,16.5607,12.7718,32.3972,1,104.2
174,15261,17.5441,11.8078,32.3725,1,106.4
174,15771,18.1683,12.4464,32.6849,1,107
174,15780,18.0923,13.3913,32.9274,2,112.2
174,15781,18.79,13.0249,32.9867,1,104.4
174,15790,17.7836,14.2127,33.1078,1,106
174,15791,18.8153,13.83,33.2175,1,104.714
174,15306,16.2468,13.4478,32.5164,2,105.2
174,15283,15.6359,12.7969,32.2074,1,103.625
174,15305,15.5443,13.6959,32.432,1,104.4
174,15788,16.0997,14.3488,32.7767,1,106
174,15789,16.9708,14.2184,32.9297,2,104.75
174,15800,16.8338,14.9477,33.1532,1,104.286
175,15789,16.9708,14.2184,32.9297,0,104.75
175,15789,16.9708,14.2184,32.9297,3,104.75
175,15779,17.1843,13.4102,32.7253,2,108.75
175,15285,17.2488,12.493,32.48,1,104.6
175,15284,16.5607,12.7718,32.3972,1,104.2
175,15771,18.1683,12.4464,32.6849,1,107
175,15780,18.0923,13.3913,32.9274,1,112.2
175,15306,16.2468,13.4478,32.5164,1,105.2
175,15788,16.0997,14.3488,32.7767,1,106
175,15790,17.7836,14.2127,33.1078,1,106
175,15800,16.8338,14.9477,33.1532,2,104.286
175,15799,15.8415,15.3038,33.0689,1,106.167
175,15801,17.7412,15.0184,33.3602,1,103.2
175,15810,16.5298,15.8399,33.4221,1,105.5
175,15811,17.3194,15.6157,33.4883,1,103.8
176,15800,16.8338,14.9477,33.1532,0,104.286
176,15800,16.8338,14.9477,33.1532,3,104.286
176,15789,16.9708,14.2184,32.9297,2,104.75
176,15779,17.1843,13.4102,32.7253,1,108.75
176,15788,16.0997,14.3488,32.7767,1,106
176,15790,17.7836,14.2127,33.1078,1,106
176,15799,15.8415,15.3038,33.0689,2,106.167
176,15798,15.0281,15.0574,32.7843,1,105.833
176,15809,15.7188,16.045,33.3365,1,104.6
176,15810,16.5298,15.8399,33.4221,1,105.5
176,15808,14.8232,15.9365,33.089,1,105.857
176,15801,17.7412,15.0184,33.3602,2,103.2
176,15802,18.5382,14.7651,33.4309,1,104.833
176,15811,17.3194,15.6157,33.4883,1,103.8
176,16130,18.2478,15.6959,33.6721,1,102.143
177,15810,16.5298,15.8399,33.4221,0,105.5
177,15810,16.5298,15.8399,33.4221,3,105.5
177,15799,15.8415,15.3038,33.0689,2,106.167
177,15788,16.0997,14.3488,32.7767,1,106
177,15798,15.0281,15.0574,32.7843,1,105.833
177,15800,16.8338,14.9477,33.1532,1,104.286
177,15809,15.7188,16.045,33.3365,1,104.6
177,15808,14.8232,15.9365,33.089,1,105.857
177,15811,17.3194,15.6157,33.4883,2,103.8
177,15801,17.7412,15.0184,33.3602,1,103.2
177,16141,17.2621,16.4353,33.77,1,101.429
177,16130,18.2478,15.6959,33.6721,1,102.143
177,16140,16.1767,16.6837,33.6811,2,101.429
177,15820,15.27,16.6025,33.4692,1,103.2
177,16153,15.1732,17.3953,33.7689,1,101.286
177,16154,15.9968,17.3505,33.9083,1,100
177,16155,16.8348,17.3505,34.0311,1,99.2857
178,16001,12.092,26.9845,33.0492,0,111.4
178,16001,12.092,26.9845,33.0492,3,111.4
178,16000,11.5062,26.4311,33.3495,2,100.667
178,15999,11.2367,27.1491,33.0001,1,107
178,15998,10.6263,26.5103,33.2907,1,99.8333
178,16002,12.4415,26.3785,33.3327,1,105
178,16312,10.8912,25.7674,33.5978,1,92.6667
178,16313,11.8562,25.742,33.6469,1,98.3333
178,16003,13.0787,27.0745,32.8843,2,110.625
178,15980,13.2293,26.3418,33.2747,1,110
178,15979,14.0455,26.4548,33.0898,1,114
178,16004,14.1939,27.0174,32.7404,1,111.167
178,16008,12.0209,27.6722,32.6747,1,105.286
178,15602,12.9011,27.8279,32.4896,1,107.8
178,15603,13.6919,27.6888,32.4444,1,110
179,16002,12.4415,26.3785,33.3327,0,105
179,16002,12.4415,26.3785,33.3327,3,105
179,16001,12.092,26.9845,33.0492,2,111.4
179,16000,11.5062,26.4311,33.3495,1,100.667
179,15999,11.2367,27.1491,33.0001,1,107
179,16003,13.0787,27.0745,32.8843,1,110.625
179,16008,12.0209,27.6722,32.6747,1,105.286
179,15980,13.2293,26.3418,33.2747,2,110
179,15979,14.0455,26.4548,33.0898,1,114
179,15981,13.766,25.8939,33.443,1,111.6
179,16314,12.9216,25.6671,33.6472,1,104.571
179,16313,11.8562,25.742,33.6469,2,98.3333
179,16304,12.2479,25.1106,33.9199,1,110.5
179,16302,11.1447,25.0147,33.8682,1,101.571
179,16312,10.8912,25.7674,33.5978,1,92.6667
180,16008,12.0209,27.6722,32.6747,0,105.286
180,16008,12.0209,27.6722,32.6747,3,105.286
180,16001,12.092,26.9845,33.0492,2,111.4
180,16000,11.5062,26.4311,33.3495,1,100.667
180,15999,11.2367,27.1491,33.0001,1,107
180,16002,12.4415,26.3785,33.3327,1,105
180,16003,13.0787,27.0745,32.8843,1,110.625
180,16007,10.9793,27.8291,32.6333,2,97.6667
180,15997,10.2929,27.1929,32.9406,1,103.5
180,16006,10.0004,27.8185,32.5845,1,94
180,15622,10.6123,28.5047,32.2464,1,96.1667
180,15624,11.5751,28.4463,32.2715,1,99.5
180,15601,12.4138,28.3362,32.2662,2,102.2
180,15600,13.3171,28.4809,32.0691,1,105.571
180,15602,12.9011,27.8279,32.4896,1,107.8
180,15625,12.3141,29.0607,31.8787,1,100.714
181,16140,16.1767,16.6837,33.6811,0,101.429
181,16140,16.1767,16.6837,33.6811,3,101.429
181,15810,16.5298,15.8399,33.4221,2,105.5
181,15799,15.8415,15.3038,33.0689,1,106.167
181,15809,15.7188,16.045,33.3365,1,104.6
181,15800,16.8338,14.9477,33.1532,1,104.286
181,15811,17.3194,15.6157,33.4883,1,103.8
181,16141,17.2621,16.4353,33.77,1,101.429
181,15820,15.27,16.6025,33.4692,2,103.2
181,15819,14.5061,16.8474,33.4013,1,105.167
181,15808,14.8232,15.9365,33.089,1,105.857
181,16153,15.1732,17.3953,33.7689,1,101.286
181,16154,15.9968,17.3505,33.9083,2,100
181,16155,16.8348,17.3505,34.0311,1,99.2857
181,16168,15.859,18.0327,34.1232,1,98.7143
182,16154,15.9968,17.3505,33.9083,0,100
182,16154,15.9968,17.3505,33.9083,3,100
182,16140,16.1767,16.6837,33.6811,2,101.429
182,15810,16.5298,15.8399,33.4221,1,105.5
182,15809,15.7188,16.045,33.3365,1,104.6
182,16141,17.2621,16.4353,33.77,1,101.429
182,15820,15.27,16.6025,33.4692,1,103.2
182,16153,15.1732,17.3953,33.7689,1,101.286
182,16155,16.8348,17.3505,34.0311,1,99.2857
182,16168,15.859,18.0327,34.1232,2,98.7143
182,16167,14.8275,18.3082,34.0445,1,100.143
182,16169,16.7849,18.153,34.2891,1,97
