MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
55,6501,-36.7655,26.4985,25.9399,1,58.5
55,6747,-37.888,27.3123,26.55,1,57.5
55,6741,-36.6259,26.2724,26.7297,2,60.2
55,6740,-36.0107,25.8251,27.0537,1,60.4286
55,6739,-36.1955,26.0307,26.2023,1,59.2
55,6978,-36.6914,26.2758,27.5137,1,59.3333
55,6983,-37.2825,26.728,27.9417,2,57.6667
55,6984,-37.8554,27.1957,27.4818,1,57.6667
55,7217,-37.1821,26.7408,29.0121,1,57.5714
55,7218,-37.8182,27.179,28.4664,1,58.3333
55,7212,-36.6923,26.2953,28.399,1,60
56,6747,-37.888,27.3123,26.55,0,57.5
56,6747,-37.888,27.3123,26.55,3,57.5
56,6746,-37.2572,26.7566,26.861,2,57.7143
56,6499,-37.3657,27.0027,25.8313,1,57.8333
56,6741,-36.6259,26.2724,26.7297,1,60.2
56,6501,-36.7655,26.4985,25.9399,1,58.5
56,6983,-37.2825,26.728,27.9417,1,57.6667
56,6984,-37.8554,27.1957,27.4818,1,57.6667
56,6978,-36.6914,26.2758,27.5137,1,59.3333
56,6500,-37.9927,27.5583,25.7291,2,57.4
56,6498,-37.6324,27.4167,25.0367,1,57
56,6505,-38.4699,27.8937,26.185,1,57.3333
56,6504,-38.5198,28.1819,25.2067,1,56.75
56,6750,-38.4331,27.7232,27.0921,2,59.3333
56,6751,-38.9729,28.2724,26.7093,1,59.1667
56,6987,-38.4059,27.6574,28.0266,1,61.8333
56,6988,-38.9673,28.176,27.6031,1,62.3333
57,6778,-43.6539,36.3374,26.345,0,61.6
57,6778,-43.6539,36.3374,26.345,3,61.6
57,6537,-43.4958,35.8325,25.9301,2,62.6
57,6306,-43.4884,35.7843,25.101,1,58.6667
57,6538,-43.7739,36.627,25.4176,1,59.7143
57,6534,-43.2241,35.0298,25.9645,1,58.5714
57,6779,-43.4081,35.5458,26.8565,1,64.8571
57,6782,-43.6747,36.3939,27.1403,2,63.1667
57,6783,-43.9147,37.1376,26.3638,1,61.7143
57,7015,-43.7452,36.4453,28.0063,1,65.3333
57,7016,-43.9289,37.1481,27.4511,1,64.8333
57,7013,-43.4889,35.6579,27.7772,1,66.5
58,6783,-43.9147,37.1376,26.3638,0,61.7143
58,6783,-43.9147,37.1376,26.3638,3,61.7143
58,6782,-43.6747,36.3939,27.1403,2,63.1667
58,6778,-43.6539,36.3374,26.345,1,61.6
58,6779,-43.4081,35.5458,26.8565,1,64.8571
58,7015,-43.7452,36.4453,28.0063,1,65.3333
58,7016,-43.9289,37.1481,27.4511,1,64.8333
58,7013,-43.4889,35.6579,27.7772,1,66.5
58,6538,-43.7739,36.627,25.4176,2,59.7143
58,6537,-43.4958,35.8325,25.9301,1,62.6
58,6306,-43.4884,35.7843,25.101,1,58.6667
58,6307,-43.7593,36.5177,24.3881,1,58.6667
58,6309,-44.0257,37.2979,24.5752,1,59.3333
58,6541,-44.0425,37.44,25.4461,1,61
58,6543,-44.2387,38.125,25.9017,2,69.5714
58,6311,-44.2758,38.1019,24.8194,1,67.1667
58,6313,-44.4945,38.8895,25.0423,1,74.3333
58,6545,-44.4761,38.9445,25.8863,1,78
58,6786,-44.118,37.8104,26.8342,1,68.4
58,6789,-44.3639,38.6453,26.8412,1,74.2857
59,6896,-26.809,56.5878,26.4768,0,75.3333
59,6896,-26.809,56.5878,26.4768,3,75.3333
59,6662,-27.6479,56.6769,25.6271,2,77
59,6422,-28.4984,56.7031,24.7609,1,78.6667
59,6423,-27.5678,56.6767,24.7061,1,76.5
59,6661,-28.5621,56.7386,25.6988,1,66
59,6663,-26.753,56.6306,25.5419,1,73.5
59,6895,-27.7232,56.6721,26.5447,1,77.8333
59,6897,-25.9941,56.5246,26.3232,2,72.8
59,6664,-25.836,56.5704,25.4957,1,71.8333
59,6898,-24.9783,56.3956,26.4007,1,71.25
59,7136,-25.9194,56.4125,27.3645,1,74.75
59,7135,-26.9375,56.552,27.3177,2,76.4
59,7134,-27.727,56.6497,27.5095,1,80
59,7361,-26.8124,56.4495,28.3652,1,79
60,6983,-37.2825,26.728,27.9417,0,57.6667
60,6983,-37.2825,26.728,27.9417,3,57.6667
60,6746,-37.2572,26.7566,26.861,2,57.7143
60,6499,-37.3657,27.0027,25.8313,1,57.8333
60,6747,-37.888,27.3123,26.55,1,57.5
60,6741,-36.6259,26.2724,26.7297,1,60.2
60,6501,-36.7655,26.4985,25.9399,1,58.5
60,6984,-37.8554,27.1957,27.4818,1,57.6667
60,6978,-36.6914,26.2758,27.5137,1,59.3333
60,7217,-37.1821,26.7408,29.0121,2,57.5714
60,7218,-37.8182,27.179,28.4664,1,58.3333
60,7212,-36.6923,26.2953,28.399,1,60
60,7448,-37.0975,26.8896,30.0302,1,60.1667
60,7449,-37.7339,27.2285,29.4001,1,59.6667
60,7443,-36.5901,26.3062,29.1632,1,60.2
60,7450,-36.6111,26.497,29.9207,1,58.3333
61,7135,-26.9375,56.552,27.3177,0,76.4
61,7135,-26.9375,56.552,27.3177,3,76.4
61,6895,-27.7232,56.6721,26.5447,2,77.8333
61,6661,-28.5621,56.7386,25.6988,1,66
61,6662,-27.6479,56.6769,25.6271,1,77
61,6894,-28.5919,56.7773,26.6759,1,40
61,6896,-26.809,56.5878,26.4768,1,75.3333
61,7134,-27.727,56.6497,27.5095,1,80
61,7136,-25.9194,56.4125,27.3645,2,74.75
61,6897,-25.9941,56.5246,26.3232,1,72.8
61,6898,-24.9783,56.3956,26.4007,1,71.25
61,7119,-24.8786,56.2489,27.4443,1,74.4
61,7343,-25.0908,56.1805,28.1806,1,77.2
61,7344,-25.8079,56.2663,28.4185,1,77.8
61,7361,-26.8124,56.4495,28.3652,1,79
62,7217,-37.1821,26.7408,29.0121,0,57.5714
62,7217,-37.1821,26.7408,29.0121,3,57.5714
62,6983,-37.2825,26.728,27.9417,2,57.6667
62,6746,-37.2572,26.7566,26.861,1,57.7143
62,6984,-37.8554,27.1957,27.4818,1,57.6667
62,6978,-36.6914,26.2758,27.5137,1,59.3333
62,7218,-37.8182,27.179,28.4664,1,58.3333
62,7212,-36.6923,26.2953,28.399,1,60
62,7448,-37.0975,26.8896,30.0302,2,60.1667
62,7449,-37.7339,27.2285,29.4001,1,59.6667
62,7450,-36.6111,26.497,29.9207,1,58.3333
62,7693,-37.5812,27.2899,30.2035,1,60.2
62,7694,-37.0682,27.1124,30.8396,1,59.2
62,7695,-36.4233,26.6963,30.9734,1,57.25
62,7443,-36.5901,26.3062,29.1632,2,60.2
62,7211,-36.0499,25.9074,28.9424,1,62.5
62,7444,-36.126,26.0752,29.6487,1,60
63,7361,-26.8124,56.4495,28.3652,0,79
63,7361,-26.8124,56.4495,28.3652,3,79
63,7134,-27.727,56.6497,27.5095,2,80
63,6894,-28.5919,56.7773,26.6759,1,40
63,6895,-27.7232,56.6721,26.5447,1,77.8333
63,7133,-28.575,56.8052,27.675,1,42
63,7135,-26.9375,56.552,27.3177,1,76.4
63,7360,-27.7855,56.6322,28.3851,1,82.8
63,7136,-25.9194,56.4125,27.3645,2,74.75
63,6896,-26.809,56.5878,26.4768,1,75.3333
63,6897,-25.9941,56.5246,26.3232,1,72.8
63,6898,-24.9783,56.3956,26.4007,1,71.25
63,7119,-24.8786,56.2489,27.4443,1,74.4
63,7343,-25.0908,56.1805,28.1806,1,77.2
63,7344,-25.8079,56.2663,28.4185,1,77.8
63,7581,-26.0058,56.2063,29.1529,2,80.8
63,7582,-26.6811,56.3032,29.4681,1,83.4
63,7583,-25.8663,56.0637,30.1407,1,84.5714
63,7345,-24.9776,56.0336,29.2172,1,78.625
63,7601,-27.5734,56.5208,29.4069,2,82.5714
63,7359,-28.4819,56.79,28.74,1,58.5
63,7600,-28.4877,56.7644,29.7251,1,44
63,7851,-27.8805,56.4981,30.5766,1,48
63,7833,-26.9029,56.2561,30.3285,1,83.1667
64,7450,-36.6111,26.497,29.9207,0,58.3333
64,7450,-36.6111,26.497,29.9207,3,58.3333
64,7443,-36.5901,26.3062,29.1632,2,60.2
64,7211,-36.0499,25.9074,28.9424,1,62.5
64,7212,-36.6923,26.2953,28.399,1,60
64,7444,-36.126,26.0752,29.6487,1,60
64,7217,-37.1821,26.7408,29.0121,1,57.5714
64,7448,-37.0975,26.8896,30.0302,2,60.1667
64,7449,-37.7339,27.2285,29.4001,1,59.6667
64,7693,-37.5812,27.2899,30.2035,1,60.2
64,7694,-37.0682,27.1124,30.8396,1,59.2
64,7695,-36.4233,26.6963,30.9734,1,57.25
64,7688,-35.988,26.1722,30.3596,2,56.1667
64,7687,-35.3534,25.8446,30.6765,1,57.2
64,7445,-35.4491,25.6826,29.8005,1,56.8571
64,7931,-35.715,26.221,31.0826,1,56.2
65,7582,-26.6811,56.3032,29.4681,0,83.4
65,7582,-26.6811,56.3032,29.4681,3,83.4
65,7581,-26.0058,56.2063,29.1529,2,80.8
65,7583,-25.8663,56.0637,30.1407,1,84.5714
65,7345,-24.9776,56.0336,29.2172,1,78.625
65,7344,-25.8079,56.2663,28.4185,1,77.8
65,7361,-26.8124,56.4495,28.3652,1,79
65,7601,-27.5734,56.5208,29.4069,2,82.5714
65,7359,-28.4819,56.79,28.74,1,58.5
65,7360,-27.7855,56.6322,28.3851,1,82.8
65,7600,-28.4877,56.7644,29.7251,1,44
65,7851,-27.8805,56.4981,30.5766,1,48
65,7833,-26.9029,56.2561,30.3285,1,83.1667
66,7695,-36.4233,26.6963,30.9734,0,57.25
66,7695,-36.4233,26.6963,30.9734,3,57.25
66,7448,-37.0975,26.8896,30.0302,2,60.1667
66,7217,-37.1821,26.7408,29.0121,1,57.5714
66,7449,-37.7339,27.2285,29.4001,1,59.6667
66,7450,-36.6111,26.497,29.9207,1,58.3333
66,7693,-37.5812,27.2899,30.2035,1,60.2
66,7694,-37.0682,27.1124,30.8396,1,59.2
66,7688,-35.988,26.1722,30.3596,2,56.1667
66,7687,-35.3534,25.8446,30.6765,1,57.2
66,7445,-35.4491,25.6826,29.8005,1,56.8571
66,7444,-36.126,26.0752,29.6487,1,60
66,7931,-35.715,26.221,31.0826,1,56.2
66,7935,-36.1661,26.8716,31.8852,2,58.5
66,7936,-36.86,27.3347,31.7759,1,58
66,7937,-35.6048,26.4288,31.7781,1,56
66,8194,-36.3921,27.2423,32.3367,1,60.5
66,8195,-36.0123,27.1101,32.6316,1,58.6
66,8196,-35.5284,26.722,32.5335,1,56.5
67,7833,-26.9029,56.2561,30.3285,0,83.1667
67,7833,-26.9029,56.2561,30.3285,3,83.1667
67,7583,-25.8663,56.0637,30.1407,2,84.5714
67,7582,-26.6811,56.3032,29.4681,1,83.4
67,7581,-26.0058,56.2063,29.1529,1,80.8
67,7345,-24.9776,56.0336,29.2172,1,78.625
67,7584,-24.9433,55.91,30.2656,1,78
67,7834,-26.2371,55.9965,31.2372,1,85
67,7835,-25.2386,55.8635,31.0826,1,79.5
67,7601,-27.5734,56.5208,29.4069,2,82.5714
67,7359,-28.4819,56.79,28.74,1,58.5
67,7360,-27.7855,56.6322,28.3851,1,82.8
67,7600,-28.4877,56.7644,29.7251,1,44
67,7361,-26.8124,56.4495,28.3652,1,79
67,7851,-27.8805,56.4981,30.5766,1,48
67,8078,-27.1402,56.2057,31.1695,2,69.8
67,8079,-27.7737,56.3361,31.5703,1,18.2
67,8080,-27.0438,56.0376,32.1417,1,38.7143
68,7834,-26.2371,55.9965,31.2372,0,85
68,7834,-26.2371,55.9965,31.2372,3,85
68,7833,-26.9029,56.2561,30.3285,2,83.1667
68,7583,-25.8663,56.0637,30.1407,1,84.5714
68,7582,-26.6811,56.3032,29.4681,1,83.4
68,7601,-27.5734,56.5208,29.4069,1,82.5714
68,7851,-27.8805,56.4981,30.5766,1,48
68,8078,-27.1402,56.2057,31.1695,1,69.8
68,7835,-25.2386,55.8635,31.0826,2,79.5
68,7584,-24.9433,55.91,30.2656,1,78
68,7836,-24.2514,55.7752,31.0314,1,73.8333
68,8082,-25.3611,55.766,31.9877,1,78.1667
68,8083,-24.4234,55.7002,31.89,1,75.1667
68,8080,-27.0438,56.0376,32.1417,2,38.7143
68,8079,-27.7737,56.3361,31.5703,1,18.2
68,8081,-26.1553,55.8415,32.2101,1,85.4
68,8355,-28.0139,56.2832,32.392,1,0
68,8356,-27.4847,55.9503,33.1946,1,25.8571
68,8357,-26.4899,55.7704,32.9827,1,72.5
69,7935,-36.1661,26.8716,31.8852,0,58.5
69,7935,-36.1661,26.8716,31.8852,3,58.5
69,7695,-36.4233,26.6963,30.9734,2,57.25
69,7448,-37.0975,26.8896,30.0302,1,60.1667
69,7694,-37.0682,27.1124,30.8396,1,59.2
69,7450,-36.6111,26.497,29.9207,1,58.3333
69,7688,-35.988,26.1722,30.3596,1,56.1667
69,7936,-36.86,27.3347,31.7759,1,58
69,7931,-35.715,26.221,31.0826,1,56.2
69,7937,-35.6048,26.4288,31.7781,1,56
69,8194,-36.3921,27.2423,32.3367,2,60.5
69,8195,-36.0123,27.1101,32.6316,1,58.6
69,8200,-36.344,27.6103,33.1108,1,58.375
69,8196,-35.5284,26.722,32.5335,2,56.5
69,8189,-34.8318,26.2552,32.5455,1,56.75
69,8470,-35.6813,27.1752,33.1935,1,57.6
69,8471,-35.1265,26.8465,33.2987,1,57.5
70,8081,-26.1553,55.8415,32.2101,0,85.4
70,8081,-26.1553,55.8415,32.2101,3,85.4
70,8080,-27.0438,56.0376,32.1417,2,38.7143
70,8079,-27.7737,56.3361,31.5703,1,18.2
70,8078,-27.1402,56.2057,31.1695,1,69.8
70,7834,-26.2371,55.9965,31.2372,1,85
70,8355,-28.0139,56.2832,32.392,1,0
70,8356,-27.4847,55.9503,33.1946,1,25.8571
70,8357,-26.4899,55.7704,32.9827,1,72.5
70,8082,-25.3611,55.766,31.9877,2,78.1667
70,7835,-25.2386,55.8635,31.0826,1,79.5
70,8083,-24.4234,55.7002,31.89,1,75.1667
70,8358,-25.533,55.6373,32.9266,1,79.6667
70,8359,-24.5991,55.5857,32.7731,1,75.5
71,8196,-35.5284,26.722,32.5335,0,56.5
71,8196,-35.5284,26.722,32.5335,3,56.5
71,7935,-36.1661,26.8716,31.8852,2,58.5
71,7695,-36.4233,26.6963,30.9734,1,57.25
71,7936,-36.86,27.3347,31.7759,1,58
71,7937,-35.6048,26.4288,31.7781,1,56
71,8194,-36.3921,27.2423,32.3367,1,60.5
71,8195,-36.0123,27.1101,32.6316,1,58.6
71,8189,-34.8318,26.2552,32.5455,2,56.75
71,8188,-33.931,25.9371,33.1025,1,57.5
71,7933,-34.2591,25.682,32.1072,1,55.625
71,7932,-35.0126,25.9345,31.5406,1,55.8333
71,8463,-34.3227,26.2629,33.2565,1,58
71,8471,-35.1265,26.8465,33.2987,1,57.5
71,8472,-34.5544,26.6027,33.5743,1,57.1667
71,8470,-35.6813,27.1752,33.1935,2,57.6
71,8200,-36.344,27.6103,33.1108,1,58.375
71,8477,-35.3694,27.4395,34.0241,1,59.4286
72,8358,-25.533,55.6373,32.9266,0,79.6667
72,8358,-25.533,55.6373,32.9266,3,79.6667
72,8081,-26.1553,55.8415,32.2101,2,85.4
72,8080,-27.0438,56.0376,32.1417,1,38.7143
72,7834,-26.2371,55.9965,31.2372,1,85
72,8082,-25.3611,55.766,31.9877,1,78.1667
72,8357,-26.4899,55.7704,32.9827,1,72.5
72,8359,-24.5991,55.5857,32.7731,2,75.5
72,8083,-24.4234,55.7002,31.89,1,75.1667
72,8360,-23.6189,55.5618,32.7011,1,72.6667
72,8633,-24.8207,55.4336,33.6596,1,73.8333
72,8634,-23.8369,55.4128,33.5549,1,71.5
72,8632,-25.8447,55.4943,33.832,2,76.7143
72,8631,-26.7655,55.6649,33.7225,1,84.2
72,8888,-24.9718,55.2475,34.5363,1,75.6667
72,8889,-25.7775,55.2828,34.6888,1,77.8
72,8917,-26.6924,55.444,34.5716,1,78.1429
73,8471,-35.1265,26.8465,33.2987,0,57.5
73,8471,-35.1265,26.8465,33.2987,3,57.5
73,8196,-35.5284,26.722,32.5335,2,56.5
73,7935,-36.1661,26.8716,31.8852,1,58.5
73,8195,-36.0123,27.1101,32.6316,1,58.6
73,7937,-35.6048,26.4288,31.7781,1,56
73,8189,-34.8318,26.2552,32.5455,1,56.75
73,8470,-35.6813,27.1752,33.1935,1,57.6
73,8472,-34.5544,26.6027,33.5743,2,57.1667
73,8463,-34.3227,26.2629,33.2565,1,58
73,8464,-33.8716,26.3258,33.8978,1,57.4286
73,8744,-34.7683,27.0601,34.0981,1,56.8
73,8745,-34.19,26.8425,34.398,1,56.3333
73,8477,-35.3694,27.4395,34.0241,2,59.4286
73,8200,-36.344,27.6103,33.1108,1,58.375
73,8475,-35.9641,27.885,34.0878,1,60.6667
73,8751,-35.1146,27.8487,34.9893,1,58.8571
73,8752,-34.4453,27.4063,35.0057,1,56
74,8633,-24.8207,55.4336,33.6596,0,73.8333
74,8633,-24.8207,55.4336,33.6596,3,73.8333
74,8358,-25.533,55.6373,32.9266,2,79.6667
74,8081,-26.1553,55.8415,32.2101,1,85.4
74,8082,-25.3611,55.766,31.9877,1,78.1667
74,8357,-26.4899,55.7704,32.9827,1,72.5
74,8359,-24.5991,55.5857,32.7731,1,75.5
74,8632,-25.8447,55.4943,33.832,1,76.7143
74,8634,-23.8369,55.4128,33.5549,2,71.5
74,8360,-23.6189,55.5618,32.7011,1,72.6667
74,8635,-22.8321,55.4166,33.5214,1,69.1667
74,8892,-24.0383,55.2292,34.4151,1,71.8333
74,8894,-23.0895,55.2304,34.3601,1,70
74,8888,-24.9718,55.2475,34.5363,2,75.6667
74,8889,-25.7775,55.2828,34.6888,1,77.8
74,8890,-25.2097,55.0515,35.4676,1,75.5714
74,8891,-24.2137,55.0402,35.2788,1,71.8333
75,8744,-34.7683,27.0601,34.0981,0,56.8
75,8744,-34.7683,27.0601,34.0981,3,56.8
75,8472,-34.5544,26.6027,33.5743,2,57.1667
75,8189,-34.8318,26.2552,32.5455,1,56.75
75,8471,-35.1265,26.8465,33.2987,1,57.5
75,8463,-34.3227,26.2629,33.2565,1,58
75,8464,-33.8716,26.3258,33.8978,1,57.4286
75,8745,-34.19,26.8425,34.398,1,56.3333
75,8477,-35.3694,27.4395,34.0241,2,59.4286
75,8470,-35.6813,27.1752,33.1935,1,57.6
75,8200,-36.344,27.6103,33.1108,1,58.375
75,8475,-35.9641,27.885,34.0878,1,60.6667
75,8751,-35.1146,27.8487,34.9893,1,58.8571
75,8752,-34.4453,27.4063,35.0057,1,56
76,8752,-34.4453,27.4063,35.0057,0,56
76,8752,-34.4453,27.4063,35.0057,3,56
76,8744,-34.7683,27.0601,34.0981,2,56.8
76,8472,-34.5544,26.6027,33.5743,1,57.1667
76,8471,-35.1265,26.8465,33.2987,1,57.5
76,8745,-34.19,26.8425,34.398,1,56.3333
76,8477,-35.3694,27.4395,34.0241,1,59.4286
76,8751,-35.1146,27.8487,34.9893,2,58.8571
76,8475,-35.9641,27.885,34.0878,1,60.6667
76,8750,-35.8957,28.3003,34.8777,1,56.7143
76,9025,-35.3852,28.2457,35.3484,1,57.5
76,9026,-34.9225,28.2854,35.8877,1,57.1429
76,9027,-34.1747,27.8437,35.9683,1,57.2857
76,9020,-33.8071,27.0616,35.1534,2,54.2
76,8746,-33.5788,26.622,34.7116,1,55.8333
76,9021,-33.2053,26.847,35.4461,1,54.3333
76,9028,-33.4761,27.4135,36.0235,1,54.7143
77,8892,-24.0383,55.2292,34.4151,0,71.8333
77,8892,-24.0383,55.2292,34.4151,3,71.8333
77,8891,-24.2137,55.0402,35.2788,2,71.8333
77,8888,-24.9718,55.2475,34.5363,1,75.6667
77,8890,-25.2097,55.0515,35.4676,1,75.5714
77,8893,-23.2485,55.0366,35.2078,1,69.8333
77,9174,-24.2862,54.8664,36.1259,1,71.8333
77,9175,-23.3555,54.8615,36.0494,1,68.8333
77,8894,-23.0895,55.2304,34.3601,2,70
77,8895,-22.305,55.0472,35.1996,1,70.3333
77,8896,-22.1742,55.2473,34.3616,1,69.5
77,8634,-23.8369,55.4128,33.5549,1,71.5
77,8635,-22.8321,55.4166,33.5214,1,69.1667
77,8633,-24.8207,55.4336,33.6596,2,73.8333
77,8358,-25.533,55.6373,32.9266,1,79.6667
77,8359,-24.5991,55.5857,32.7731,1,75.5
77,8632,-25.8447,55.4943,33.832,1,76.7143
78,8893,-23.2485,55.0366,35.2078,0,69.8333
78,8893,-23.2485,55.0366,35.2078,3,69.8333
78,8892,-24.0383,55.2292,34.4151,2,71.8333
78,8891,-24.2137,55.0402,35.2788,1,71.8333
78,8888,-24.9718,55.2475,34.5363,1,75.6667
78,8894,-23.0895,55.2304,34.3601,1,70
78,8633,-24.8207,55.4336,33.6596,1,73.8333
78,8634,-23.8369,55.4128,33.5549,1,71.5
78,8895,-22.305,55.0472,35.1996,2,70.3333
78,8896,-22.1742,55.2473,34.3616,1,69.5
78,8897,-21.4057,55.0679,35.2379,1,69.6667
78,9176,-22.3902,54.8666,36.0273,1,68.5
78,9177,-21.3942,54.8867,36.0345,1,68.3333
78,9175,-23.3555,54.8615,36.0494,2,68.8333
78,9174,-24.2862,54.8664,36.1259,1,71.8333
78,9448,-23.4711,54.7045,36.8921,1,69.8333
78,9449,-22.5113,54.7062,36.8575,1,69.1667
79,9027,-34.1747,27.8437,35.9683,0,57.2857
79,9027,-34.1747,27.8437,35.9683,3,57.2857
79,8751,-35.1146,27.8487,34.9893,2,58.8571
79,8475,-35.9641,27.885,34.0878,1,60.6667
79,8750,-35.8957,28.3003,34.8777,1,56.7143
79,8477,-35.3694,27.4395,34.0241,1,59.4286
79,8752,-34.4453,27.4063,35.0057,1,56
79,9025,-35.3852,28.2457,35.3484,1,57.5
79,9026,-34.9225,28.2854,35.8877,1,57.1429
79,9028,-33.4761,27.4135,36.0235,2,54.7143
79,9020,-33.8071,27.0616,35.1534,1,54.2
79,9021,-33.2053,26.847,35.4461,1,54.3333
79,9301,-33.1989,27.8785,36.9899,1,57.2857
79,9293,-32.8119,27.0655,36.1692,1,54.4
79,9302,-32.4856,27.4261,37.0158,1,54.4286
79,9299,-34.4058,28.2474,36.3566,2,56.75
79,9300,-33.9276,28.317,36.9242,1,56.8571
79,9307,-34.621,28.6151,36.6845,1,57
80,9173,-25.1117,54.8673,36.2975,0,74.2
80,9173,-25.1117,54.8673,36.2975,3,74.2
80,9171,-26.0894,54.9766,36.1381,2,81.8571
80,9168,-26.928,55.2378,35.5067,1,55.6667
80,9172,-26.1476,55.1802,35.2891,1,77.4
80,9170,-27.167,55.0258,36.4255,1,38
80,8890,-25.2097,55.0515,35.4676,1,75.5714
80,9445,-26.3125,54.7924,37.0137,1,82.5
80,9446,-25.3797,54.7441,36.9827,1,75.5
80,9174,-24.2862,54.8664,36.1259,2,71.8333
80,8891,-24.2137,55.0402,35.2788,1,71.8333
80,9175,-23.3555,54.8615,36.0494,1,68.8333
80,9447,-24.4014,54.7089,36.9672,1,72.3333
80,9448,-23.4711,54.7045,36.8921,1,69.8333
81,9174,-24.2862,54.8664,36.1259,0,71.8333
81,9174,-24.2862,54.8664,36.1259,3,71.8333
81,8890,-25.2097,55.0515,35.4676,2,75.5714
81,8889,-25.7775,55.2828,34.6888,1,77.8
81,8888,-24.9718,55.2475,34.5363,1,75.6667
81,8891,-24.2137,55.0402,35.2788,1,71.8333
81,9172,-26.1476,55.1802,35.2891,1,77.4
81,9171,-26.0894,54.9766,36.1381,1,81.8571
81,9173,-25.1117,54.8673,36.2975,1,74.2
81,9175,-23.3555,54.8615,36.0494,2,68.8333
81,8893,-23.2485,55.0366,35.2078,1,69.8333
81,9176,-22.3902,54.8666,36.0273,1,68.5
81,9448,-23.4711,54.7045,36.8921,1,69.8333
81,9449,-22.5113,54.7062,36.8575,1,69.1667
81,9447,-24.4014,54.7089,36.9672,2,72.3333
81,9446,-25.3797,54.7441,36.9827,1,75.5
81,9722,-24.618,54.5592,37.7429,1,71.5
81,9723,-23.6383,54.5486,37.7174,1,68
82,9175,-23.3555,54.8615,36.0494,0,68.8333
82,9175,-23.3555,54.8615,36.0494,3,68.8333
82,8891,-24.2137,55.0402,35.2788,2,71.8333
82,8888,-24.9718,55.2475,34.5363,1,75.6667
82,8892,-24.0383,55.2292,34.4151,1,71.8333
82,8890,-25.2097,55.0515,35.4676,1,75.5714
82,8893,-23.2485,55.0366,35.2078,1,69.8333
82,9174,-24.2862,54.8664,36.1259,1,71.8333
82,9176,-22.3902,54.8666,36.0273,2,68.5
82,8895,-22.305,55.0472,35.1996,1,70.3333
82,9177,-21.3942,54.8867,36.0345,1,68.3333
82,9449,-22.5113,54.7062,36.8575,1,69.1667
82,9450,-21.5228,54.7175,36.8487,1,68.5
82,9448,-23.4711,54.7045,36.8921,2,69.8333
82,9447,-24.4014,54.7089,36.9672,1,72.3333
82,9723,-23.6383,54.5486,37.7174,1,68
82,9724,-22.6671,54.5483,37.6868,1,67.1667
83,9300,-33.9276,28.317,36.9242,0,56.8571
83,9300,-33.9276,28.317,36.9242,3,56.8571
83,9299,-34.4058,28.2474,36.3566,2,56.75
83,9027,-34.1747,27.8437,35.9683,1,57.2857
83,9026,-34.9225,28.2854,35.8877,1,57.1429
83,9307,-34.621,28.6151,36.6845,1,57
83,9301,-33.1989,27.8785,36.9899,2,57.2857
83,9028,-33.4761,27.4135,36.0235,1,54.7143
83,9302,-32.4856,27.4261,37.0158,1,54.4286
83,9566,-33.4107,28.3145,37.422,1,55.75
83,9567,-32.9349,28.4264,38.0191,1,55.2857
83,9568,-32.2443,27.9192,37.9573,1,56
83,9573,-34.2661,28.8724,37.3919,2,55
83,9572,-34.9128,29.0662,37.0547,1,55.8
83,9574,-33.5964,28.7209,37.806,1,55
83,9580,-34.7127,29.4372,37.765,1,53.7143
83,9844,-33.9425,29.1567,38.079,1,54.4
84,9446,-25.3797,54.7441,36.9827,0,75.5
84,9446,-25.3797,54.7441,36.9827,3,75.5
84,9171,-26.0894,54.9766,36.1381,2,81.8571
84,9168,-26.928,55.2378,35.5067,1,55.6667
84,9172,-26.1476,55.1802,35.2891,1,77.4
84,9170,-27.167,55.0258,36.4255,1,38
84,8890,-25.2097,55.0515,35.4676,1,75.5714
84,9173,-25.1117,54.8673,36.2975,1,74.2
84,9445,-26.3125,54.7924,37.0137,1,82.5
84,9447,-24.4014,54.7089,36.9672,2,72.3333
84,9174,-24.2862,54.8664,36.1259,1,71.8333
84,9448,-23.4711,54.7045,36.8921,1,69.8333
84,9722,-24.618,54.5592,37.7429,1,71.5
84,9723,-23.6383,54.5486,37.7174,1,68
84,9721,-25.5842,54.5783,37.7706,2,75.3333
84,9720,-26.5184,54.596,37.8422,1,81.6667
84,10002,-25.8196,54.3793,38.5518,1,72
84,10003,-24.8427,54.3764,38.5239,1,68.5
85,9574,-33.5964,28.7209,37.806,0,55
85,9574,-33.5964,28.7209,37.806,3,55
85,9300,-33.9276,28.317,36.9242,2,56.8571
85,9299,-34.4058,28.2474,36.3566,1,56.75
85,9027,-34.1747,27.8437,35.9683,1,57.2857
85,9301,-33.1989,27.8785,36.9899,1,57.2857
85,9307,-34.621,28.6151,36.6845,1,57
85,9566,-33.4107,28.3145,37.422,1,55.75
85,9573,-34.2661,28.8724,37.3919,1,55
85,9567,-32.9349,28.4264,38.0191,2,55.2857
85,9568,-32.2443,27.9192,37.9573,1,56
85,9837,-32.4055,28.3784,38.4554,1,54.25
85,9845,-33.2152,29.1339,38.6939,1,53.25
85,9846,-32.5255,28.8005,38.8905,1,53.5
85,9844,-33.9425,29.1567,38.079,2,54.4
85,9580,-34.7127,29.4372,37.765,1,53.7143
85,9853,-33.9442,29.5716,38.6263,1,52.8333
86,9721,-25.5842,54.5783,37.7706,0,75.3333
