MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
64,13424,-28.5574,19.3322,13.7249,2,157.167
64,13386,-29.3988,18.6905,13.4759,1,134.857
64,13423,-29.3395,19.5224,13.6675,1,149.4
64,13387,-28.3723,18.5174,13.5242,1,142
64,13777,-28.7836,20.2472,13.9014,1,148.714
64,13778,-27.8967,19.9679,13.9713,1,157.5
64,13388,-27.3813,18.4302,13.5539,2,161
64,13359,-27.1074,17.6948,13.3123,1,146.5
64,13358,-28.0881,17.7327,13.3065,1,139.167
64,13389,-26.3983,18.3826,13.5646,1,165.333
64,13426,-26.6944,19.1172,13.8206,1,177
64,13779,-26.9756,19.873,14.0558,2,157
64,13780,-26.0838,19.814,14.1277,1,160.667
64,13801,-27.2868,20.5683,14.2234,1,159.6
64,13802,-26.4263,20.6523,14.3901,1,164.571
65,13615,-29.0745,31.7642,13.2896,0,155.714
65,13615,-29.0745,31.7642,13.2896,3,155.714
65,13614,-29.1809,30.9724,13.5071,2,155.2
65,13607,-30.0581,30.6547,13.3187,1,156.429
65,13608,-29.4185,30.2375,13.6239,1,153.667
65,13616,-28.5311,31.4241,13.5843,1,154
65,13902,-28.5429,30.7518,13.7833,1,150.833
65,13613,-29.9958,31.601,13.0894,2,151.5
65,13606,-30.9672,30.5898,13.1147,1,149
65,13612,-30.9144,31.4731,12.9162,1,146.167
65,13620,-29.9885,32.4694,12.8159,1,146
65,13621,-29.0134,32.5798,13.0207,1,149
65,13622,-28.2108,32.0204,13.4783,2,154.4
65,13623,-28.0301,32.7782,13.2225,1,153.714
65,13624,-27.5785,32.3486,13.5522,1,154
65,13910,-27.7161,31.593,13.7892,1,147
66,13616,-28.5311,31.4241,13.5843,0,154
66,13616,-28.5311,31.4241,13.5843,3,154
66,13614,-29.1809,30.9724,13.5071,2,155.2
66,13607,-30.0581,30.6547,13.3187,1,156.429
66,13608,-29.4185,30.2375,13.6239,1,153.667
66,13615,-29.0745,31.7642,13.2896,1,155.714
66,13902,-28.5429,30.7518,13.7833,1,150.833
66,13622,-28.2108,32.0204,13.4783,2,154.4
66,13623,-28.0301,32.7782,13.2225,1,153.714
66,13624,-27.5785,32.3486,13.5522,1,154
66,13910,-27.7161,31.593,13.7892,1,147
67,13621,-29.0134,32.5798,13.0207,0,149
67,13621,-29.0134,32.5798,13.0207,3,149
67,13615,-29.0745,31.7642,13.2896,2,155.714
67,13614,-29.1809,30.9724,13.5071,1,155.2
67,13607,-30.0581,30.6547,13.3187,1,156.429
67,13613,-29.9958,31.601,13.0894,1,151.5
67,13616,-28.5311,31.4241,13.5843,1,154
67,13622,-28.2108,32.0204,13.4783,1,154.4
67,13623,-28.0301,32.7782,13.2225,1,153.714
67,13620,-29.9885,32.4694,12.8159,2,146
67,13612,-30.9144,31.4731,12.9162,1,146.167
67,13619,-30.933,32.2304,12.6813,1,146
67,13197,-30.4331,33.0726,12.4695,1,148.167
67,13199,-29.7026,33.3114,12.5486,1,146.2
67,13627,-29.0048,33.3012,12.728,1,144.5
67,13628,-28.0143,33.5385,12.885,2,147.857
67,13630,-26.9193,33.6793,13.133,1,154.429
67,13207,-28.4758,34.1185,12.4541,1,147.333
67,13209,-27.7522,34.2998,12.5625,1,147.8
67,13636,-27.0312,34.2913,12.7741,1,145
68,13627,-29.0048,33.3012,12.728,0,144.5
68,13627,-29.0048,33.3012,12.728,3,144.5
68,13620,-29.9885,32.4694,12.8159,2,146
68,13613,-29.9958,31.601,13.0894,1,151.5
68,13612,-30.9144,31.4731,12.9162,1,146.167
68,13619,-30.933,32.2304,12.6813,1,146
68,13621,-29.0134,32.5798,13.0207,1,149
68,13197,-30.4331,33.0726,12.4695,1,148.167
68,13199,-29.7026,33.3114,12.5486,1,146.2
68,13628,-28.0143,33.5385,12.885,2,147.857
68,13623,-28.0301,32.7782,13.2225,1,153.714
68,13630,-26.9193,33.6793,13.133,1,154.429
68,13207,-28.4758,34.1185,12.4541,1,147.333
68,13209,-27.7522,34.2998,12.5625,1,147.8
68,13636,-27.0312,34.2913,12.7741,1,145
68,13205,-29.1834,33.9282,12.3716,2,146.4
68,13198,-29.9224,33.8841,12.1995,1,149.5
68,13206,-28.9982,34.6875,11.9544,1,146.625
69,13778,-27.8967,19.9679,13.9713,0,157.5
69,13778,-27.8967,19.9679,13.9713,3,157.5
69,13425,-27.6384,19.1907,13.7778,2,169.5
69,13424,-28.5574,19.3322,13.7249,1,157.167
69,13387,-28.3723,18.5174,13.5242,1,142
69,13388,-27.3813,18.4302,13.5539,1,161
69,13426,-26.6944,19.1172,13.8206,1,177
69,13779,-26.9756,19.873,14.0558,1,157
69,13777,-28.7836,20.2472,13.9014,2,148.714
69,13423,-29.3395,19.5224,13.6675,1,149.4
69,13456,-29.6179,20.1469,13.7415,1,148.2
69,13798,-29.509,21.0289,13.899,1,159.857
69,13799,-28.7141,21.0576,14.0768,1,158.2
69,13800,-28.0148,20.7805,14.157,1,153.5
69,13801,-27.2868,20.5683,14.2234,2,159.6
69,13802,-26.4263,20.6523,14.3901,1,164.571
69,13822,-27.3448,21.4394,14.4391,1,175.125
70,13800,-28.0148,20.7805,14.157,0,153.5
70,13800,-28.0148,20.7805,14.157,3,153.5
70,13778,-27.8967,19.9679,13.9713,2,157.5
70,13425,-27.6384,19.1907,13.7778,1,169.5
70,13424,-28.5574,19.3322,13.7249,1,157.167
70,13777,-28.7836,20.2472,13.9014,1,148.714
70,13779,-26.9756,19.873,14.0558,1,157
70,13801,-27.2868,20.5683,14.2234,1,159.6
70,13799,-28.7141,21.0576,14.0768,2,158.2
70,13798,-29.509,21.0289,13.899,1,159.857
70,13820,-28.9255,21.8207,14.154,1,150.833
70,13821,-28.1813,21.5416,14.2799,1,154
70,13822,-27.3448,21.4394,14.4391,2,175.125
70,13823,-26.4785,21.4217,14.6518,1,180.2
70,13802,-26.4263,20.6523,14.3901,1,164.571
70,13843,-27.3854,22.3365,14.6621,1,178.8
70,13844,-26.8106,22.0059,14.7492,1,173
70,13842,-28.1549,22.3825,14.4409,1,170.857
71,13821,-28.1813,21.5416,14.2799,0,154
71,13821,-28.1813,21.5416,14.2799,3,154
71,13800,-28.0148,20.7805,14.157,2,153.5
71,13778,-27.8967,19.9679,13.9713,1,157.5
71,13777,-28.7836,20.2472,13.9014,1,148.714
71,13799,-28.7141,21.0576,14.0768,1,158.2
71,13801,-27.2868,20.5683,14.2234,1,159.6
71,13822,-27.3448,21.4394,14.4391,1,175.125
71,13820,-28.9255,21.8207,14.154,2,150.833
71,13798,-29.509,21.0289,13.899,1,159.857
71,13819,-29.7608,21.9896,13.9638,1,155
71,13841,-29.0596,22.6727,14.2318,1,156.5
71,13842,-28.1549,22.3825,14.4409,1,170.857
72,13842,-28.1549,22.3825,14.4409,0,170.857
72,13842,-28.1549,22.3825,14.4409,3,170.857
72,13821,-28.1813,21.5416,14.2799,2,154
72,13800,-28.0148,20.7805,14.157,1,153.5
72,13799,-28.7141,21.0576,14.0768,1,158.2
72,13820,-28.9255,21.8207,14.154,1,150.833
72,13822,-27.3448,21.4394,14.4391,1,175.125
72,13841,-29.0596,22.6727,14.2318,2,156.5
72,13819,-29.7608,21.9896,13.9638,1,155
72,13840,-29.9495,22.9817,14.0072,1,156.286
72,13854,-29.2079,23.4903,14.2769,1,164
72,13855,-28.4457,23.4175,14.519,1,174.143
72,13843,-27.3854,22.3365,14.6621,2,178.8
72,13844,-26.8106,22.0059,14.7492,1,173
72,13856,-27.595,23.1035,14.7756,1,167.5
72,14096,-26.8044,22.7662,14.9744,1,164.5
73,13855,-28.4457,23.4175,14.519,0,174.143
73,13855,-28.4457,23.4175,14.519,3,174.143
73,13842,-28.1549,22.3825,14.4409,2,170.857
73,13821,-28.1813,21.5416,14.2799,1,154
73,13820,-28.9255,21.8207,14.154,1,150.833
73,13841,-29.0596,22.6727,14.2318,1,156.5
73,13843,-27.3854,22.3365,14.6621,1,178.8
73,13822,-27.3448,21.4394,14.4391,1,175.125
73,13856,-27.595,23.1035,14.7756,1,167.5
73,13854,-29.2079,23.4903,14.2769,2,164
73,13840,-29.9495,22.9817,14.0072,1,156.286
73,13853,-29.715,23.9317,14.1512,1,167.4
73,13863,-28.991,24.4258,14.4346,1,165
73,13864,-28.289,24.3241,14.7044,2,161.4
73,13865,-27.7638,23.8513,14.856,1,159
73,13874,-28.3696,25.191,14.7611,1,163.333
73,14122,-27.6691,24.6631,15.0296,1,151.333
74,13863,-28.991,24.4258,14.4346,0,165
74,13863,-28.991,24.4258,14.4346,3,165
74,13854,-29.2079,23.4903,14.2769,2,164
74,13841,-29.0596,22.6727,14.2318,1,156.5
74,13840,-29.9495,22.9817,14.0072,1,156.286
74,13853,-29.715,23.9317,14.1512,1,167.4
74,13855,-28.4457,23.4175,14.519,1,174.143
74,13862,-29.7868,24.7767,14.1674,2,160.333
74,13852,-30.4894,23.9107,13.909,1,160.143
74,13861,-30.5763,24.9011,13.9024,1,156.5
74,13872,-29.8289,25.7571,14.1478,1,155
74,13873,-29.0944,25.4847,14.449,1,155.667
74,13864,-28.289,24.3241,14.7044,2,161.4
74,13865,-27.7638,23.8513,14.856,1,159
74,13874,-28.3696,25.191,14.7611,1,163.333
74,14122,-27.6691,24.6631,15.0296,1,151.333
75,13873,-29.0944,25.4847,14.449,0,155.667
75,13873,-29.0944,25.4847,14.449,3,155.667
75,13863,-28.991,24.4258,14.4346,2,165
75,13854,-29.2079,23.4903,14.2769,1,164
75,13853,-29.715,23.9317,14.1512,1,167.4
75,13862,-29.7868,24.7767,14.1674,1,160.333
75,13864,-28.289,24.3241,14.7044,1,161.4
75,13855,-28.4457,23.4175,14.519,1,174.143
75,13874,-28.3696,25.191,14.7611,1,163.333
75,13872,-29.8289,25.7571,14.1478,2,155
75,13861,-30.5763,24.9011,13.9024,1,156.5
75,13871,-30.5656,25.8147,13.8765,1,151.5
75,13880,-29.8719,26.812,14.059,1,150.714
75,13881,-29.1194,26.5299,14.4117,1,151.5
75,13882,-28.4077,26.1753,14.7745,2,163
75,13888,-28.3681,27.2068,14.7255,1,160.833
75,14136,-27.7291,26.8008,15.1189,1,163.5
75,14131,-27.6748,25.7198,15.1516,1,160.857
76,13881,-29.1194,26.5299,14.4117,0,151.5
76,13881,-29.1194,26.5299,14.4117,3,151.5
76,13873,-29.0944,25.4847,14.449,2,155.667
76,13863,-28.991,24.4258,14.4346,1,165
76,13862,-29.7868,24.7767,14.1674,1,160.333
76,13872,-29.8289,25.7571,14.1478,1,155
76,13874,-28.3696,25.191,14.7611,1,163.333
76,13882,-28.4077,26.1753,14.7745,1,163
76,13880,-29.8719,26.812,14.059,2,150.714
76,13871,-30.5656,25.8147,13.8765,1,151.5
76,13575,-30.6984,26.5151,13.7783,1,151.6
76,13886,-29.6811,27.905,13.9958,1,156.333
76,13584,-30.544,27.2925,13.7542,1,153
76,13887,-29.0352,27.588,14.3323,1,161
76,13888,-28.3681,27.2068,14.7255,2,160.833
76,13892,-28.2493,28.1791,14.6227,1,155.167
76,14140,-27.5669,27.8954,15.0512,1,154.571
76,14136,-27.7291,26.8008,15.1189,1,163.5
77,13887,-29.0352,27.588,14.3323,0,161
77,13887,-29.0352,27.588,14.3323,3,161
77,13881,-29.1194,26.5299,14.4117,2,151.5
77,13873,-29.0944,25.4847,14.449,1,155.667
77,13872,-29.8289,25.7571,14.1478,1,155
77,13880,-29.8719,26.812,14.059,1,150.714
77,13882,-28.4077,26.1753,14.7745,1,163
77,13888,-28.3681,27.2068,14.7255,1,160.833
77,13886,-29.6811,27.905,13.9958,2,156.333
77,13584,-30.544,27.2925,13.7542,1,153
77,13890,-29.5322,28.8343,13.8876,1,150.333
77,13592,-30.4352,28.1569,13.6782,1,152.667
77,13891,-28.7841,28.7559,14.217,1,154.143
77,13892,-28.2493,28.1791,14.6227,2,155.167
77,13896,-28.0377,29.0206,14.5157,1,147.8
77,14143,-27.4493,28.8373,14.8656,1,150.667
77,14140,-27.5669,27.8954,15.0512,1,154.571
78,13891,-28.7841,28.7559,14.217,0,154.143
78,13891,-28.7841,28.7559,14.217,3,154.143
78,13887,-29.0352,27.588,14.3323,2,161
78,13881,-29.1194,26.5299,14.4117,1,151.5
78,13880,-29.8719,26.812,14.059,1,150.714
78,13886,-29.6811,27.905,13.9958,1,156.333
78,13888,-28.3681,27.2068,14.7255,1,160.833
78,13892,-28.2493,28.1791,14.6227,1,155.167
78,13890,-29.5322,28.8343,13.8876,2,150.333
78,13592,-30.4352,28.1569,13.6782,1,152.667
78,13599,-30.2542,28.9283,13.6118,1,153.6
78,13601,-29.6154,29.5193,13.7173,1,153
78,13895,-28.7545,29.8105,13.9651,1,150.714
78,13896,-28.0377,29.0206,14.5157,2,147.8
78,13897,-27.9331,29.8712,14.2868,1,152.857
78,13898,-27.4432,29.5223,14.6507,1,155.2
78,14143,-27.4493,28.8373,14.8656,1,150.667
79,13895,-28.7545,29.8105,13.9651,0,150.714
79,13895,-28.7545,29.8105,13.9651,3,150.714
79,13890,-29.5322,28.8343,13.8876,2,150.333
79,13886,-29.6811,27.905,13.9958,1,156.333
79,13592,-30.4352,28.1569,13.6782,1,152.667
79,13891,-28.7841,28.7559,14.217,1,154.143
79,13599,-30.2542,28.9283,13.6118,1,153.6
79,13601,-29.6154,29.5193,13.7173,1,153
79,13897,-27.9331,29.8712,14.2868,2,152.857
79,13896,-28.0377,29.0206,14.5157,1,147.8
79,13898,-27.4432,29.5223,14.6507,1,155.2
79,13903,-27.7926,30.7622,14.0447,1,148.833
79,13904,-27.1346,30.137,14.5642,1,153.6
79,13905,-26.9541,30.8968,14.323,1,155.714
79,13902,-28.5429,30.7518,13.7833,2,150.833
79,13608,-29.4185,30.2375,13.6239,1,153.667
79,13614,-29.1809,30.9724,13.5071,1,155.2
79,13616,-28.5311,31.4241,13.5843,1,154
79,13910,-27.7161,31.593,13.7892,1,147
80,13902,-28.5429,30.7518,13.7833,0,150.833
80,13902,-28.5429,30.7518,13.7833,3,150.833
80,13895,-28.7545,29.8105,13.9651,2,150.714
80,13890,-29.5322,28.8343,13.8876,1,150.333
80,13601,-29.6154,29.5193,13.7173,1,153
80,13891,-28.7841,28.7559,14.217,1,154.143
80,13897,-27.9331,29.8712,14.2868,1,152.857
80,13608,-29.4185,30.2375,13.6239,1,153.667
80,13903,-27.7926,30.7622,14.0447,1,148.833
80,13614,-29.1809,30.9724,13.5071,2,155.2
80,13607,-30.0581,30.6547,13.3187,1,156.429
80,13615,-29.0745,31.7642,13.2896,1,155.714
80,13616,-28.5311,31.4241,13.5843,1,154
80,13910,-27.7161,31.593,13.7892,2,147
80,13911,-26.8436,31.6975,14.0395,1,146.667
80,13622,-28.2108,32.0204,13.4783,1,154.4
80,13624,-27.5785,32.3486,13.5522,1,154
80,13918,-26.8607,32.3958,13.7521,1,143.833
