MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
37,12304,11.1248,9.37669,11.1127,1,149
37,12716,11.1454,9.56152,11.9469,1,149
37,13082,9.59424,9.59721,12.9603,2,145
37,13081,8.47958,9.6322,12.9323,1,147
37,13083,10.7498,9.62357,12.9181,1,145
37,13471,9.2545,9.54749,14.1143,1,141
37,13472,10.4809,9.5795,13.8897,1,141
38,12966,22.6741,-5.70333,12.4644,0,130
38,12966,22.6741,-5.70333,12.4644,3,130
38,12967,22.1928,-5.73039,12.9697,2,130
38,12968,22.6551,-6.16495,12.9576,1,130
38,12972,21.7592,-4.88562,12.5054,1,127
38,12974,21.734,-5.3097,12.9829,1,130
38,13352,22.6323,-6.64,13.4481,1,130
38,13358,21.7062,-5.76312,13.4631,1,130
38,12959,23.1077,-6.61589,12.9455,2,130
38,12958,23.5789,-6.60309,12.4363,1,132
38,12960,23.5507,-7.06836,12.9337,1,130
38,13344,23.5033,-7.52222,13.4181,1,130
38,12587,23.1576,-5.67456,11.9547,2,132
38,12586,23.6313,-5.64831,11.4433,1,141
38,12588,23.6128,-6.12446,11.9406,1,132
38,12594,22.7324,-4.79119,11.4728,1,135
38,12596,22.6978,-5.22991,11.9668,1,132
38,12595,22.2353,-4.81374,11.9804,2,135
38,12600,21.8227,-3.99727,11.4856,1,135
38,12602,21.7591,-4.40748,12.0022,1,135
39,12968,22.6551,-6.16495,12.9576,0,130
39,12968,22.6551,-6.16495,12.9576,3,130
39,12967,22.1928,-5.73039,12.9697,2,130
39,12966,22.6741,-5.70333,12.4644,1,130
39,12972,21.7592,-4.88562,12.5054,1,127
39,12974,21.734,-5.3097,12.9829,1,130
39,13352,22.6323,-6.64,13.4481,1,130
39,13358,21.7062,-5.76312,13.4631,1,130
39,12959,23.1077,-6.61589,12.9455,2,130
39,12958,23.5789,-6.60309,12.4363,1,132
39,12960,23.5507,-7.06836,12.9337,1,130
39,13344,23.5033,-7.52222,13.4181,1,130
40,13082,9.59424,9.59721,12.9603,0,145
