MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
35,5964,-27.6498,0.597016,-5.7629,1,105.2
35,5967,-26.8978,0.938573,-5.95209,1,101.625
35,6216,-27.0962,1.15873,-4.94427,1,102.667
35,6456,-28.6264,0.809724,-3.84249,1,109.75
35,6457,-27.7396,1.1116,-4.05723,1,108.833
36,6369,-37.4498,-18.4245,-4.2743,0,117.75
36,6369,-37.4498,-18.4245,-4.2743,3,117.75
36,6368,-36.9747,-19.1493,-4.08185,2,115.5
36,6125,-36.8699,-18.9256,-4.6198,1,108.833
36,6367,-36.4845,-19.7221,-4.05805,1,112.143
36,6611,-36.9953,-19.4859,-3.42282,1,129.75
36,6126,-37.1539,-18.1804,-5.07612,2,106.833
36,6124,-36.5806,-18.8263,-5.25231,1,104.167
36,5856,-36.8297,-18.118,-5.65282,1,102.4
36,5857,-37.2029,-17.4087,-5.76079,1,106.5
36,6127,-37.6413,-17.4495,-5.09761,1,111.286
36,6370,-38.0618,-17.5023,-4.46658,2,116.857
36,6371,-37.9178,-18.0887,-4.00667,1,124.5
36,6372,-38.3323,-17.7103,-3.83449,1,124.5
36,6373,-38.6424,-16.9506,-4.21352,1,116.167
36,6130,-38.4581,-16.6041,-4.78758,1,112
36,6129,-38.082,-17.0033,-4.9431,1,112.5
36,6614,-37.8259,-18.5962,-3.43017,2,131
36,6615,-38.0204,-18.8763,-2.64135,1,140.167
36,6616,-38.3985,-18.3599,-2.84601,1,137.2
36,6613,-37.5096,-19.2582,-2.86904,1,138
36,6617,-38.5811,-17.8389,-3.28144,1,130.667
37,6444,-31.6134,-0.14764,-4.15184,0,128.857
37,6444,-31.6134,-0.14764,-4.15184,3,128.857
37,6432,-32.3208,-0.521287,-4.70421,2,105.667
37,6192,-32.9094,-0.913649,-5.26694,1,41.8333
37,6193,-31.899,-0.919685,-5.49818,1,127.286
37,6431,-33.2234,-0.489459,-4.58477,1,21.6667
37,6195,-31.5273,-0.498228,-4.87525,1,126.4
37,6443,-32.5956,-0.144399,-3.9602,1,86.5
37,6206,-30.6806,-0.272445,-4.83585,2,124.143
37,6194,-31.0661,-0.686325,-5.42248,1,126.4
37,6196,-30.3388,-0.577547,-5.64154,1,115.5
37,6207,-29.7478,-0.159093,-5.25473,1,117.167
37,6445,-30.8088,-0.0160133,-4.19918,1,122.25
37,6446,-29.9836,0.144954,-4.35636,1,118.875
37,6678,-31.945,0.172552,-3.3346,2,128
37,6677,-32.9189,0.196393,-3.22087,1,42.6667
37,6679,-30.9573,0.224737,-3.54247,1,122.571
37,6909,-32.2823,0.460091,-2.53181,1,106.333
37,6910,-31.3456,0.474876,-2.67967,1,123.333
38,6456,-28.6264,0.809724,-3.84249,0,109.75
38,6456,-28.6264,0.809724,-3.84249,3,109.75
38,6448,-29.4819,0.529339,-3.73509,2,115.8
38,6446,-29.9836,0.144954,-4.35636,1,118.875
38,6447,-29.166,0.417688,-4.36471,1,118.4
38,6680,-30.134,0.423515,-3.48573,1,119.6
38,6690,-29.6158,0.775836,-2.85306,1,113.375
38,6210,-28.5564,0.549749,-4.68516,2,111.6
38,6208,-29.0219,0.170854,-5.17381,1,112.429
38,6209,-28.2564,0.452031,-5.32876,1,106.2
38,6215,-27.7992,0.828376,-4.90557,1,106.429
38,6457,-27.7396,1.1116,-4.05723,2,108.833
38,6458,-27.0413,1.39499,-4.17075,1,108.8
38,6459,-27.2752,1.46945,-3.42143,1,108.833
38,6216,-27.0962,1.15873,-4.94427,1,102.667
38,6692,-28.1486,1.18999,-3.11477,1,107.286
38,6691,-28.8439,0.970304,-3.00192,2,108.5
38,6924,-28.918,1.14821,-2.19084,1,112.286
39,6609,-36.0898,-20.7994,-2.42179,0,143.333
39,6609,-36.0898,-20.7994,-2.42179,3,143.333
39,6608,-36.0306,-20.5333,-3.36291,2,125.375
39,6610,-36.5789,-20.2023,-2.79282,1,137.8
39,6607,-35.5548,-21.2212,-2.79299,1,130.6
39,6605,-35.0347,-21.547,-3.40697,1,122.375
39,6365,-35.522,-20.756,-4.08926,1,110.714
39,6611,-36.9953,-19.4859,-3.42282,1,129.75
39,6367,-36.4845,-19.7221,-4.05805,1,112.143
39,6366,-36.0114,-20.2709,-4.01979,1,112.75
39,6843,-36.1158,-20.9756,-1.53831,2,151.667
39,6844,-36.682,-20.3848,-1.94255,1,148.833
39,6842,-35.5725,-21.4069,-1.96603,1,139.833
39,7075,-36.1167,-21.0906,-0.633548,1,160.833
39,7076,-36.6956,-20.5533,-1.1064,1,155.333
39,7074,-35.5769,-21.531,-1.07441,1,148.167
40,6610,-36.5789,-20.2023,-2.79282,0,137.8
40,6610,-36.5789,-20.2023,-2.79282,3,137.8
40,6609,-36.0898,-20.7994,-2.42179,2,143.333
40,6608,-36.0306,-20.5333,-3.36291,1,125.375
40,6607,-35.5548,-21.2212,-2.79299,1,130.6
40,6843,-36.1158,-20.9756,-1.53831,1,151.667
40,6844,-36.682,-20.3848,-1.94255,1,148.833
40,6842,-35.5725,-21.4069,-1.96603,1,139.833
40,6612,-37.1218,-19.8188,-2.43485,2,145.833
40,6611,-36.9953,-19.4859,-3.42282,1,129.75
40,6613,-37.5096,-19.2582,-2.86904,1,138
40,6845,-37.4068,-19.9081,-1.45636,1,158.857
40,6846,-37.694,-19.4352,-2.10995,1,148.333
41,6611,-36.9953,-19.4859,-3.42282,0,129.75
41,6611,-36.9953,-19.4859,-3.42282,3,129.75
41,6612,-37.1218,-19.8188,-2.43485,2,145.833
41,6613,-37.5096,-19.2582,-2.86904,1,138
41,6610,-36.5789,-20.2023,-2.79282,1,137.8
41,6845,-37.4068,-19.9081,-1.45636,1,158.857
41,6846,-37.694,-19.4352,-2.10995,1,148.333
41,6844,-36.682,-20.3848,-1.94255,1,148.833
41,6608,-36.0306,-20.5333,-3.36291,2,125.375
41,6609,-36.0898,-20.7994,-2.42179,1,143.333
41,6607,-35.5548,-21.2212,-2.79299,1,130.6
41,6605,-35.0347,-21.547,-3.40697,1,122.375
41,6365,-35.522,-20.756,-4.08926,1,110.714
41,6367,-36.4845,-19.7221,-4.05805,1,112.143
41,6366,-36.0114,-20.2709,-4.01979,1,112.75
41,6614,-37.8259,-18.5962,-3.43017,2,131
41,6615,-38.0204,-18.8763,-2.64135,1,140.167
41,6616,-38.3985,-18.3599,-2.84601,1,137.2
41,6369,-37.4498,-18.4245,-4.2743,1,117.75
41,6617,-38.5811,-17.8389,-3.28144,1,130.667
41,6372,-38.3323,-17.7103,-3.83449,1,124.5
41,6371,-37.9178,-18.0887,-4.00667,1,124.5
41,6368,-36.9747,-19.1493,-4.08185,2,115.5
41,6125,-36.8699,-18.9256,-4.6198,1,108.833
42,6678,-31.945,0.172552,-3.3346,0,128
42,6678,-31.945,0.172552,-3.3346,3,128
42,6443,-32.5956,-0.144399,-3.9602,2,86.5
42,6431,-33.2234,-0.489459,-4.58477,1,21.6667
42,6442,-33.5687,-0.0886928,-3.9105,1,0
42,6432,-32.3208,-0.521287,-4.70421,1,105.667
42,6444,-31.6134,-0.14764,-4.15184,1,128.857
42,6677,-32.9189,0.196393,-3.22087,1,42.6667
42,6679,-30.9573,0.224737,-3.54247,2,122.571
42,6445,-30.8088,-0.0160133,-4.19918,1,122.25
42,6680,-30.134,0.423515,-3.48573,1,119.6
42,6681,-30.5283,0.54307,-2.87517,1,119.8
42,6446,-29.9836,0.144954,-4.35636,1,118.875
42,6910,-31.3456,0.474876,-2.67967,1,123.333
42,6909,-32.2823,0.460091,-2.53181,2,106.333
42,6908,-33.2436,0.509217,-2.46606,1,21.3333
42,6920,-32.6005,0.709136,-1.73937,1,84
42,6921,-31.6025,0.706773,-1.85571,1,124.667
43,6679,-30.9573,0.224737,-3.54247,0,122.571
43,6679,-30.9573,0.224737,-3.54247,3,122.571
43,6444,-31.6134,-0.14764,-4.15184,2,128.857
43,6432,-32.3208,-0.521287,-4.70421,1,105.667
43,6443,-32.5956,-0.144399,-3.9602,1,86.5
43,6195,-31.5273,-0.498228,-4.87525,1,126.4
43,6206,-30.6806,-0.272445,-4.83585,1,124.143
43,6445,-30.8088,-0.0160133,-4.19918,1,122.25
43,6678,-31.945,0.172552,-3.3346,1,128
43,6680,-30.134,0.423515,-3.48573,2,119.6
43,6681,-30.5283,0.54307,-2.87517,1,119.8
43,6446,-29.9836,0.144954,-4.35636,1,118.875
43,6448,-29.4819,0.529339,-3.73509,1,115.8
43,6690,-29.6158,0.775836,-2.85306,1,113.375
43,6910,-31.3456,0.474876,-2.67967,2,123.333
43,6909,-32.2823,0.460091,-2.53181,1,106.333
43,6921,-31.6025,0.706773,-1.85571,1,124.667
43,6922,-30.5866,0.774,-2.08115,1,119.429
44,6680,-30.134,0.423515,-3.48573,0,119.6
44,6680,-30.134,0.423515,-3.48573,3,119.6
44,6679,-30.9573,0.224737,-3.54247,2,122.571
44,6444,-31.6134,-0.14764,-4.15184,1,128.857
44,6445,-30.8088,-0.0160133,-4.19918,1,122.25
44,6678,-31.945,0.172552,-3.3346,1,128
44,6681,-30.5283,0.54307,-2.87517,1,119.8
44,6446,-29.9836,0.144954,-4.35636,1,118.875
44,6910,-31.3456,0.474876,-2.67967,1,123.333
44,6448,-29.4819,0.529339,-3.73509,2,115.8
44,6447,-29.166,0.417688,-4.36471,1,118.4
44,6456,-28.6264,0.809724,-3.84249,1,109.75
44,6690,-29.6158,0.775836,-2.85306,1,113.375
45,6690,-29.6158,0.775836,-2.85306,0,113.375
45,6690,-29.6158,0.775836,-2.85306,3,113.375
45,6681,-30.5283,0.54307,-2.87517,2,119.8
45,6679,-30.9573,0.224737,-3.54247,1,122.571
45,6680,-30.134,0.423515,-3.48573,1,119.6
45,6910,-31.3456,0.474876,-2.67967,1,123.333
45,6922,-30.5866,0.774,-2.08115,1,119.429
45,6448,-29.4819,0.529339,-3.73509,2,115.8
45,6446,-29.9836,0.144954,-4.35636,1,118.875
45,6447,-29.166,0.417688,-4.36471,1,118.4
45,6456,-28.6264,0.809724,-3.84249,1,109.75
45,6691,-28.8439,0.970304,-3.00192,2,108.5
45,6692,-28.1486,1.18999,-3.11477,1,107.286
45,6924,-28.918,1.14821,-2.19084,1,112.286
45,6923,-29.7261,0.984927,-1.94609,2,116
45,7158,-30.1954,1.03743,-1.27823,1,116.6
45,7159,-29.37,1.25334,-1.15455,1,113.286
46,6691,-28.8439,0.970304,-3.00192,0,108.5
46,6691,-28.8439,0.970304,-3.00192,3,108.5
46,6690,-29.6158,0.775836,-2.85306,2,113.375
46,6681,-30.5283,0.54307,-2.87517,1,119.8
46,6680,-30.134,0.423515,-3.48573,1,119.6
46,6448,-29.4819,0.529339,-3.73509,1,115.8
46,6456,-28.6264,0.809724,-3.84249,1,109.75
46,6922,-30.5866,0.774,-2.08115,1,119.429
46,6923,-29.7261,0.984927,-1.94609,1,116
46,6924,-28.918,1.14821,-2.19084,1,112.286
46,6692,-28.1486,1.18999,-3.11477,2,107.286
46,6457,-27.7396,1.1116,-4.05723,1,108.833
46,6459,-27.2752,1.46945,-3.42143,1,108.833
46,6693,-27.5512,1.519,-2.6633,1,105
46,6925,-28.1468,1.38902,-2.23595,1,111.6
47,6843,-36.1158,-20.9756,-1.53831,0,151.667
47,6843,-36.1158,-20.9756,-1.53831,3,151.667
47,6609,-36.0898,-20.7994,-2.42179,2,143.333
47,6608,-36.0306,-20.5333,-3.36291,1,125.375
47,6610,-36.5789,-20.2023,-2.79282,1,137.8
47,6607,-35.5548,-21.2212,-2.79299,1,130.6
47,6844,-36.682,-20.3848,-1.94255,1,148.833
47,6842,-35.5725,-21.4069,-1.96603,1,139.833
47,7075,-36.1167,-21.0906,-0.633548,2,160.833
47,7076,-36.6956,-20.5533,-1.1064,1,155.333
47,7074,-35.5769,-21.531,-1.07441,1,148.167
47,7317,-36.1132,-21.1532,0.306503,1,167.167
47,7318,-36.6842,-20.6872,-0.199794,1,164.333
47,7316,-35.5722,-21.5931,-0.142759,1,159
48,6909,-32.2823,0.460091,-2.53181,0,106.333
48,6909,-32.2823,0.460091,-2.53181,3,106.333
48,6677,-32.9189,0.196393,-3.22087,2,42.6667
48,6442,-33.5687,-0.0886928,-3.9105,1,0
48,6443,-32.5956,-0.144399,-3.9602,1,86.5
48,6676,-33.8701,0.271658,-3.23043,1,0
48,6678,-31.945,0.172552,-3.3346,1,128
48,6908,-33.2436,0.509217,-2.46606,1,21.3333
48,6910,-31.3456,0.474876,-2.67967,2,123.333
48,6679,-30.9573,0.224737,-3.54247,1,122.571
48,6681,-30.5283,0.54307,-2.87517,1,119.8
48,6921,-31.6025,0.706773,-1.85571,1,124.667
48,6922,-30.5866,0.774,-2.08115,1,119.429
48,6920,-32.6005,0.709136,-1.73937,2,84
48,6919,-33.6121,0.786961,-1.68823,1,0
48,7155,-32.8765,0.903159,-0.927954,1,41.1667
48,7156,-31.9208,0.885707,-1.04014,1,122.167
49,6920,-32.6005,0.709136,-1.73937,0,84
49,6920,-32.6005,0.709136,-1.73937,3,84
49,6908,-33.2436,0.509217,-2.46606,2,21.3333
49,6676,-33.8701,0.271658,-3.23043,1,0
49,6677,-32.9189,0.196393,-3.22087,1,42.6667
49,6907,-34.1602,0.616902,-2.47522,1,0
49,6909,-32.2823,0.460091,-2.53181,1,106.333
49,6919,-33.6121,0.786961,-1.68823,1,0
49,6921,-31.6025,0.706773,-1.85571,2,124.667
49,6910,-31.3456,0.474876,-2.67967,1,123.333
49,6922,-30.5866,0.774,-2.08115,1,119.429
49,7156,-31.9208,0.885707,-1.04014,1,122.167
49,7157,-30.9791,0.940217,-1.15429,1,119.833
49,7155,-32.8765,0.903159,-0.927954,2,41.1667
49,7154,-33.8802,0.978476,-0.879022,1,0
49,7405,-33.046,1.02835,-0.0886716,1,19.6667
49,7406,-32.0943,1.03194,-0.18828,1,98.1667
50,6924,-28.918,1.14821,-2.19084,0,112.286
50,6924,-28.918,1.14821,-2.19084,3,112.286
50,6690,-29.6158,0.775836,-2.85306,2,113.375
50,6681,-30.5283,0.54307,-2.87517,1,119.8
50,6680,-30.134,0.423515,-3.48573,1,119.6
50,6448,-29.4819,0.529339,-3.73509,1,115.8
50,6456,-28.6264,0.809724,-3.84249,1,109.75
50,6691,-28.8439,0.970304,-3.00192,1,108.5
50,6922,-30.5866,0.774,-2.08115,1,119.429
50,6923,-29.7261,0.984927,-1.94609,1,116
50,6925,-28.1468,1.38902,-2.23595,2,111.6
50,6926,-28.4215,1.46289,-1.42628,1,111.833
50,6692,-28.1486,1.18999,-3.11477,1,107.286
50,6693,-27.5512,1.519,-2.6633,1,105
50,6934,-27.5367,1.69316,-1.77111,1,107.286
50,7159,-29.37,1.25334,-1.15455,2,113.286
50,7158,-30.1954,1.03743,-1.27823,1,116.6
50,7160,-28.6804,1.53491,-0.611453,1,110.2
50,7409,-29.3318,1.42914,-0.278155,1,112.4
50,7408,-30.3006,1.21882,-0.313368,1,114.625
51,6926,-28.4215,1.46289,-1.42628,0,111.833
51,6926,-28.4215,1.46289,-1.42628,3,111.833
51,6924,-28.918,1.14821,-2.19084,2,112.286
51,6690,-29.6158,0.775836,-2.85306,1,113.375
51,6691,-28.8439,0.970304,-3.00192,1,108.5
51,6923,-29.7261,0.984927,-1.94609,1,116
51,6925,-28.1468,1.38902,-2.23595,1,111.6
51,6692,-28.1486,1.18999,-3.11477,1,107.286
51,7159,-29.37,1.25334,-1.15455,1,113.286
51,6934,-27.5367,1.69316,-1.77111,2,107.286
51,6693,-27.5512,1.519,-2.6633,1,105
51,6698,-26.7775,1.81269,-2.73312,1,103
51,6935,-26.7662,1.96216,-1.82292,1,104.4
51,7170,-27.861,1.76749,-0.640156,1,107.714
51,7171,-27.1033,1.9478,-1.08076,1,105.4
51,7160,-28.6804,1.53491,-0.611453,2,110.2
51,7409,-29.3318,1.42914,-0.278155,1,112.4
51,7416,-28.598,1.71091,0.39191,1,107.625
52,7073,-35.0554,-22.0572,-0.609514,0,153.167
52,7073,-35.0554,-22.0572,-0.609514,3,153.167
52,6841,-35.0584,-21.9763,-1.53237,2,148.833
52,6606,-35.0528,-21.8145,-2.44267,1,135.667
52,6842,-35.5725,-21.4069,-1.96603,1,139.833
52,6840,-34.5522,-22.414,-1.97157,1,134.167
52,7074,-35.5769,-21.531,-1.07441,1,148.167
52,7072,-34.5488,-22.5261,-1.07087,1,144.5
52,7315,-35.0433,-22.0771,0.337122,2,160.333
52,7316,-35.5722,-21.5931,-0.142759,1,159
52,7314,-34.5374,-22.5661,-0.148647,1,149.5
52,7564,-35.0115,-22.0593,1.31348,1,168.5
52,7565,-35.557,-21.612,0.823086,1,163.833
52,7563,-34.5152,-22.5502,0.772943,1,164.333
53,7074,-35.5769,-21.531,-1.07441,0,148.167
53,7074,-35.5769,-21.531,-1.07441,3,148.167
53,7073,-35.0554,-22.0572,-0.609514,2,153.167
53,6841,-35.0584,-21.9763,-1.53237,1,148.833
53,7072,-34.5488,-22.5261,-1.07087,1,144.5
53,7315,-35.0433,-22.0771,0.337122,1,160.333
53,7316,-35.5722,-21.5931,-0.142759,1,159
53,7314,-34.5374,-22.5661,-0.148647,1,149.5
53,6842,-35.5725,-21.4069,-1.96603,2,139.833
53,6606,-35.0528,-21.8145,-2.44267,1,135.667
53,6607,-35.5548,-21.2212,-2.79299,1,130.6
53,6609,-36.0898,-20.7994,-2.42179,1,143.333
53,6843,-36.1158,-20.9756,-1.53831,1,151.667
53,7075,-36.1167,-21.0906,-0.633548,2,160.833
53,7076,-36.6956,-20.5533,-1.1064,1,155.333
53,7317,-36.1132,-21.1532,0.306503,1,167.167
53,7318,-36.6842,-20.6872,-0.199794,1,164.333
54,7155,-32.8765,0.903159,-0.927954,0,41.1667
54,7155,-32.8765,0.903159,-0.927954,3,41.1667
54,6919,-33.6121,0.786961,-1.68823,2,0
54,6907,-34.1602,0.616902,-2.47522,1,0
54,6918,-34.711,0.936661,-1.75256,1,0
54,6908,-33.2436,0.509217,-2.46606,1,21.3333
54,6920,-32.6005,0.709136,-1.73937,1,84
54,7154,-33.8802,0.978476,-0.879022,1,0
54,7156,-31.9208,0.885707,-1.04014,2,122.167
54,6921,-31.6025,0.706773,-1.85571,1,124.667
54,7157,-30.9791,0.940217,-1.15429,1,119.833
54,7406,-32.0943,1.03194,-0.18828,1,98.1667
54,7407,-31.2632,1.06503,-0.367078,1,117
54,7405,-33.046,1.02835,-0.0886716,2,19.6667
54,7404,-33.9397,1.07509,0.0543924,1,0
54,7661,-33.0305,1.09757,0.85984,1,19
54,7662,-32.2419,1.1145,0.5891,1,91.6
55,7314,-34.5374,-22.5661,-0.148647,0,149.5
55,7314,-34.5374,-22.5661,-0.148647,3,149.5
55,7313,-34.0116,-23.059,0.325035,2,154.667
55,7071,-34.0359,-23.055,-0.605322,1,147.333
55,7312,-33.5189,-23.5612,-0.109943,1,135.5
55,7562,-33.9733,-23.0105,1.23312,1,163
55,7563,-34.5152,-22.5502,0.772943,1,164.333
55,7561,-33.4846,-23.5177,0.873342,1,142.833
55,7072,-34.5488,-22.5261,-1.07087,2,144.5
55,6839,-34.0475,-22.9818,-1.53097,1,141.5
55,6840,-34.5522,-22.414,-1.97157,1,134.167
55,6841,-35.0584,-21.9763,-1.53237,1,148.833
55,7073,-35.0554,-22.0572,-0.609514,1,153.167
55,7315,-35.0433,-22.0771,0.337122,2,160.333
55,7316,-35.5722,-21.5931,-0.142759,1,159
55,7564,-35.0115,-22.0593,1.31348,1,168.5
55,7565,-35.557,-21.612,0.823086,1,163.833
56,7405,-33.046,1.02835,-0.0886716,0,19.6667
56,7405,-33.046,1.02835,-0.0886716,3,19.6667
56,7154,-33.8802,0.978476,-0.879022,2,0
56,6918,-34.711,0.936661,-1.75256,1,0
56,6919,-33.6121,0.786961,-1.68823,1,0
56,7153,-34.8473,1.11131,-0.769821,1,0
56,7155,-32.8765,0.903159,-0.927954,1,41.1667
56,7404,-33.9397,1.07509,0.0543924,1,0
56,7406,-32.0943,1.03194,-0.18828,2,98.1667
56,7156,-31.9208,0.885707,-1.04014,1,122.167
56,7407,-31.2632,1.06503,-0.367078,1,117
56,7662,-32.2419,1.1145,0.5891,1,91.6
56,7663,-31.2215,1.21755,0.595039,1,113.25
56,7661,-33.0305,1.09757,0.85984,2,19
56,7660,-33.9102,1.08703,1.02485,1,0
56,7902,-32.9613,1.10616,1.83041,1,53.8333
56,7903,-31.9979,1.20064,1.52937,1,96.2857
57,7562,-33.9733,-23.0105,1.23312,0,163
57,7562,-33.9733,-23.0105,1.23312,3,163
57,7313,-34.0116,-23.059,0.325035,2,154.667
57,7071,-34.0359,-23.055,-0.605322,1,147.333
57,7314,-34.5374,-22.5661,-0.148647,1,149.5
57,7312,-33.5189,-23.5612,-0.109943,1,135.5
57,7563,-34.5152,-22.5502,0.772943,1,164.333
57,7561,-33.4846,-23.5177,0.873342,1,142.833
57,7811,-33.9729,-22.9005,2.0005,2,170
57,7812,-34.4811,-22.4968,1.65458,1,168.833
57,7810,-33.4493,-23.3857,1.95719,1,149.5
57,8057,-34.3079,-22.5391,2.4187,1,166.2
57,8058,-33.774,-22.9374,2.78642,1,151.833
58,7563,-34.5152,-22.5502,0.772943,0,164.333
58,7563,-34.5152,-22.5502,0.772943,3,164.333
58,7562,-33.9733,-23.0105,1.23312,2,163
58,7313,-34.0116,-23.059,0.325035,1,154.667
58,7561,-33.4846,-23.5177,0.873342,1,142.833
58,7811,-33.9729,-22.9005,2.0005,1,170
58,7812,-34.4811,-22.4968,1.65458,1,168.833
58,7810,-33.4493,-23.3857,1.95719,1,149.5
58,7314,-34.5374,-22.5661,-0.148647,2,149.5
58,7071,-34.0359,-23.055,-0.605322,1,147.333
58,7072,-34.5488,-22.5261,-1.07087,1,144.5
58,7073,-35.0554,-22.0572,-0.609514,1,153.167
58,7315,-35.0433,-22.0771,0.337122,1,160.333
58,7564,-35.0115,-22.0593,1.31348,2,168.5
58,7565,-35.557,-21.612,0.823086,1,163.833
58,7813,-34.8927,-22.0626,2.37121,1,169.429
58,7814,-35.5176,-21.615,1.8196,1,168.333
59,7661,-33.0305,1.09757,0.85984,0,19
59,7661,-33.0305,1.09757,0.85984,3,19
59,7404,-33.9397,1.07509,0.0543924,2,0
59,7153,-34.8473,1.11131,-0.769821,1,0
59,7154,-33.8802,0.978476,-0.879022,1,0
59,7403,-34.8195,1.14162,0.207587,1,0
59,7405,-33.046,1.02835,-0.0886716,1,19.6667
59,7660,-33.9102,1.08703,1.02485,1,0
59,7662,-32.2419,1.1145,0.5891,2,91.6
59,7406,-32.0943,1.03194,-0.18828,1,98.1667
59,7663,-31.2215,1.21755,0.595039,1,113.25
59,7903,-31.9979,1.20064,1.52937,1,96.2857
59,7902,-32.9613,1.10616,1.83041,2,53.8333
59,7901,-33.8763,1.0287,1.98372,1,17.8333
59,8159,-32.9383,1.04259,2.85553,1,89.3333
59,8160,-32.0932,1.19087,2.62472,1,109.5
60,7810,-33.4493,-23.3857,1.95719,0,149.5
60,7810,-33.4493,-23.3857,1.95719,3,149.5
60,7809,-32.9019,-23.8881,2.09192,2,153.8
60,7560,-32.9638,-23.9645,1.32777,1,146.167
60,7808,-32.4162,-24.3767,1.99884,1,138.625
60,8054,-33.0794,-23.6187,2.5544,1,154.75
60,8055,-32.681,-23.9283,2.8861,1,145.167
60,7561,-33.4846,-23.5177,0.873342,2,142.833
60,7311,-32.9999,-24.0444,0.376991,1,136.833
60,7312,-33.5189,-23.5612,-0.109943,1,135.5
60,7313,-34.0116,-23.059,0.325035,1,154.667
60,7562,-33.9733,-23.0105,1.23312,1,163
60,7811,-33.9729,-22.9005,2.0005,2,170
60,7812,-34.4811,-22.4968,1.65458,1,168.833
60,8057,-34.3079,-22.5391,2.4187,1,166.2
60,8058,-33.774,-22.9374,2.78642,1,151.833
60,8059,-33.2222,-23.3466,3.20392,2,149.143
60,8311,-33.1284,-23.2138,4.21985,1,161.167
60,8312,-33.7059,-22.821,3.70305,1,157
60,8310,-32.6402,-23.755,3.81022,1,142.5
61,7902,-32.9613,1.10616,1.83041,0,53.8333
61,7902,-32.9613,1.10616,1.83041,3,53.8333
61,7660,-33.9102,1.08703,1.02485,2,0
61,7403,-34.8195,1.14162,0.207587,1,0
61,7404,-33.9397,1.07509,0.0543924,1,0
61,7659,-34.7974,1.07952,1.1632,1,0
61,7661,-33.0305,1.09757,0.85984,1,19
61,7901,-33.8763,1.0287,1.98372,1,17.8333
61,7903,-31.9979,1.20064,1.52937,2,96.2857
61,7662,-32.2419,1.1145,0.5891,1,91.6
61,7904,-31.0641,1.35099,1.60728,1,111.8
61,7905,-31.1965,1.36864,2.41943,1,110.333
61,7663,-31.2215,1.21755,0.595039,1,113.25
61,8160,-32.0932,1.19087,2.62472,1,109.5
61,8159,-32.9383,1.04259,2.85553,2,89.3333
61,8158,-33.8548,0.900846,2.91301,1,35.6667
61,8409,-32.891,0.904777,3.84531,1,102
61,8410,-31.9862,1.11057,3.79424,1,103
62,8059,-33.2222,-23.3466,3.20392,0,149.143
62,8059,-33.2222,-23.3466,3.20392,3,149.143
62,7810,-33.4493,-23.3857,1.95719,2,149.5
62,7809,-32.9019,-23.8881,2.09192,1,153.8
62,7560,-32.9638,-23.9645,1.32777,1,146.167
62,7561,-33.4846,-23.5177,0.873342,1,142.833
62,7562,-33.9733,-23.0105,1.23312,1,163
62,7811,-33.9729,-22.9005,2.0005,1,170
62,8054,-33.0794,-23.6187,2.5544,1,154.75
62,8058,-33.774,-22.9374,2.78642,1,151.833
62,8055,-32.681,-23.9283,2.8861,2,145.167
62,7808,-32.4162,-24.3767,1.99884,1,138.625
62,8056,-32.1781,-24.3283,3.27371,1,134.429
62,8310,-32.6402,-23.755,3.81022,1,142.5
62,8311,-33.1284,-23.2138,4.21985,2,161.167
62,8312,-33.7059,-22.821,3.70305,1,157
62,8569,-33.0473,-23.0776,5.16228,1,159.333
62,8570,-33.6517,-22.6867,4.64958,1,160.833
62,8568,-32.5517,-23.6001,4.81541,1,148
63,8159,-32.9383,1.04259,2.85553,0,89.3333
63,8159,-32.9383,1.04259,2.85553,3,89.3333
63,7901,-33.8763,1.0287,1.98372,2,17.8333
63,7659,-34.7974,1.07952,1.1632,1,0
63,7660,-33.9102,1.08703,1.02485,1,0
63,7900,-34.8237,0.949358,2.02787,1,0
63,7902,-32.9613,1.10616,1.83041,1,53.8333
63,8158,-33.8548,0.900846,2.91301,1,35.6667
63,8160,-32.0932,1.19087,2.62472,2,109.5
63,7903,-31.9979,1.20064,1.52937,1,96.2857
63,7905,-31.1965,1.36864,2.41943,1,110.333
63,8161,-31.2601,1.33726,3.32251,1,108
63,8410,-31.9862,1.11057,3.79424,1,103
63,8409,-32.891,0.904777,3.84531,2,102
63,8408,-33.7962,0.706245,3.8217,1,58
63,8667,-32.8305,0.699721,4.78878,1,96.4286
63,8668,-31.9605,0.923083,4.84436,1,97.5
64,8311,-33.1284,-23.2138,4.21985,0,161.167
64,8311,-33.1284,-23.2138,4.21985,3,161.167
64,8059,-33.2222,-23.3466,3.20392,2,149.143
64,7810,-33.4493,-23.3857,1.95719,1,149.5
64,8058,-33.774,-22.9374,2.78642,1,151.833
64,8054,-33.0794,-23.6187,2.5544,1,154.75
64,8055,-32.681,-23.9283,2.8861,1,145.167
64,8312,-33.7059,-22.821,3.70305,1,157
64,8310,-32.6402,-23.755,3.81022,1,142.5
64,8569,-33.0473,-23.0776,5.16228,2,159.333
64,8570,-33.6517,-22.6867,4.64958,1,160.833
64,8568,-32.5517,-23.6001,4.81541,1,148
64,8835,-33.0093,-22.9278,5.9474,1,158
64,8836,-33.5777,-22.5709,5.55627,1,159.667
64,8834,-32.4667,-23.3987,5.9137,1,145.875
65,8409,-32.891,0.904777,3.84531,0,102
65,8409,-32.891,0.904777,3.84531,3,102
