MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
64,7738,0.267898,42.6386,9.47876,1,136.167
64,7739,1.19607,42.6734,9.48495,1,134
64,7985,0.128988,42.712,10.4305,1,132.667
64,7987,1.97169,42.721,10.3457,1,126.667
64,8241,0.923803,42.741,11.2791,1,128
64,8243,2.7481,42.6853,11.1628,2,123.333
64,7988,2.90081,42.6958,10.3178,1,127.5
64,8244,3.70336,42.6025,11.1445,1,121.667
64,8511,2.62829,42.6449,12.0639,1,126
64,8512,3.4243,42.5804,11.9391,1,120.8
64,8510,1.71461,42.702,12.0995,2,123.167
64,8509,0.816427,42.7295,12.1861,1,127.5
64,8775,1.63971,42.6438,12.9943,1,130.167
64,8776,2.45729,42.5946,12.8592,1,126
65,8321,-13.0099,11.7792,12.6432,0,131.667
65,8321,-13.0099,11.7792,12.6432,3,131.667
65,8318,-13.1033,11.6457,11.852,2,129.2
65,8063,-12.8597,11.1968,11.3433,1,128
65,8064,-13.3277,11.7466,10.997,1,128
65,8319,-12.6242,11.1571,12.1845,1,126.667
65,8322,-13.5352,12.2878,12.0832,1,128.625
65,8586,-12.9234,11.9364,13.4167,2,134
65,8587,-13.3696,12.3802,13.1329,1,131.167
65,8585,-12.487,11.3708,13.2635,1,130
65,8854,-13.1643,12.3828,13.9045,1,132.6
65,8855,-12.6896,11.9341,14.1863,1,129.833
66,8322,-13.5352,12.2878,12.0832,0,128.625
66,8322,-13.5352,12.2878,12.0832,3,128.625
66,8321,-13.0099,11.7792,12.6432,2,131.667
66,8318,-13.1033,11.6457,11.852,1,129.2
66,8319,-12.6242,11.1571,12.1845,1,126.667
66,8586,-12.9234,11.9364,13.4167,1,134
66,8587,-13.3696,12.3802,13.1329,1,131.167
66,8585,-12.487,11.3708,13.2635,1,130
66,8064,-13.3277,11.7466,10.997,2,128
66,8063,-12.8597,11.1968,11.3433,1,128
66,7820,-12.8791,11.0627,10.5205,1,125.667
66,7821,-13.3181,11.593,9.94978,1,125.333
66,7822,-13.7297,12.2089,10.2637,1,128
66,8065,-13.746,12.3526,11.1367,1,125.6
66,8066,-14.0632,12.8797,11.5577,2,131.5
66,7823,-14.142,12.8447,10.6375,1,131.333
66,8067,-14.5364,13.4761,11.1541,1,130.286
66,8323,-13.9721,12.9246,12.3194,1,134.4
66,8324,-14.3979,13.4501,12.1329,1,131.5
66,8589,-13.7857,12.873,13.0544,2,127.833
66,8588,-14.2142,13.3707,12.8691,1,132.2
66,8590,-14.1717,13.4891,13.6581,1,132.5
66,8858,-13.6361,12.9551,14.0272,1,128.714
67,8510,1.71461,42.702,12.0995,0,123.167
67,8510,1.71461,42.702,12.0995,3,123.167
67,8241,0.923803,42.741,11.2791,2,128
67,7985,0.128988,42.712,10.4305,1,132.667
67,7986,1.0459,42.7205,10.3724,1,135.833
67,8240,0.00432081,42.7457,11.3562,1,127.5
67,8242,1.84359,42.7232,11.2256,1,130.5
67,8509,0.816427,42.7295,12.1861,1,127.5
67,8511,2.62829,42.6449,12.0639,2,126
67,8243,2.7481,42.6853,11.1628,1,123.333
67,8512,3.4243,42.5804,11.9391,1,120.8
67,8776,2.45729,42.5946,12.8592,1,126
67,8777,3.45716,42.4656,12.9622,1,123.5
67,8775,1.63971,42.6438,12.9943,2,130.167
67,8774,0.699988,42.685,13.0608,1,132.5
67,9034,1.48674,42.5726,13.7608,1,122.2
67,9035,2.53227,42.4613,13.8403,1,128.875
68,8586,-12.9234,11.9364,13.4167,0,134
68,8586,-12.9234,11.9364,13.4167,3,134
68,8321,-13.0099,11.7792,12.6432,2,131.667
68,8318,-13.1033,11.6457,11.852,1,129.2
68,8322,-13.5352,12.2878,12.0832,1,128.625
68,8319,-12.6242,11.1571,12.1845,1,126.667
68,8587,-13.3696,12.3802,13.1329,1,131.167
68,8585,-12.487,11.3708,13.2635,1,130
68,8854,-13.1643,12.3828,13.9045,2,132.6
68,8855,-12.6896,11.9341,14.1863,1,129.833
68,8857,-13.112,12.5578,14.6616,1,131.5
68,8858,-13.6361,12.9551,14.0272,1,128.714
69,8775,1.63971,42.6438,12.9943,0,130.167
69,8775,1.63971,42.6438,12.9943,3,130.167
69,8509,0.816427,42.7295,12.1861,2,127.5
69,8240,0.00432081,42.7457,11.3562,1,127.5
69,8241,0.923803,42.741,11.2791,1,128
69,8508,-0.121203,42.742,12.2527,1,133.333
69,8510,1.71461,42.702,12.0995,1,123.167
69,8774,0.699988,42.685,13.0608,1,132.5
69,8776,2.45729,42.5946,12.8592,2,126
69,8511,2.62829,42.6449,12.0639,1,126
69,8777,3.45716,42.4656,12.9622,1,123.5
69,9035,2.53227,42.4613,13.8403,1,128.875
69,9034,1.48674,42.5726,13.7608,2,122.2
69,9033,0.650556,42.5878,13.975,1,127.333
69,9310,1.6386,42.4198,14.6487,1,120.571
70,8855,-12.6896,11.9341,14.1863,0,129.833
70,8855,-12.6896,11.9341,14.1863,3,129.833
70,8586,-12.9234,11.9364,13.4167,2,134
70,8321,-13.0099,11.7792,12.6432,1,131.667
70,8587,-13.3696,12.3802,13.1329,1,131.167
70,8585,-12.487,11.3708,13.2635,1,130
70,8854,-13.1643,12.3828,13.9045,1,132.6
70,8856,-12.1817,11.4854,14.5084,2,127.143
70,8852,-12.1205,11.1469,13.7965,1,128.25
70,8853,-11.757,10.8416,14.0593,1,127.667
70,9124,-12.0315,11.6926,15.5079,1,127.167
70,9125,-12.5674,12.1233,15.1315,1,129.333
70,9120,-11.5905,11.0468,15.0521,1,127
70,8857,-13.112,12.5578,14.6616,2,131.5
70,8858,-13.6361,12.9551,14.0272,1,128.714
70,9132,-13.0279,12.7101,15.5152,1,132.833
70,9133,-13.5887,13.1407,15.0276,1,130.833
71,8856,-12.1817,11.4854,14.5084,0,127.143
71,8856,-12.1817,11.4854,14.5084,3,127.143
71,8585,-12.487,11.3708,13.2635,2,130
71,8584,-11.9975,10.8131,13.2758,1,128
71,8320,-12.1281,10.6764,12.4684,1,125.429
71,8319,-12.6242,11.1571,12.1845,1,126.667
71,8321,-13.0099,11.7792,12.6432,1,131.667
71,8586,-12.9234,11.9364,13.4167,1,134
71,8852,-12.1205,11.1469,13.7965,1,128.25
71,8855,-12.6896,11.9341,14.1863,1,129.833
71,8853,-11.757,10.8416,14.0593,2,127.667
71,8583,-11.5458,10.269,13.1434,1,128.714
71,8851,-11.3361,10.4101,14.1472,1,129.5
71,9120,-11.5905,11.0468,15.0521,1,127
71,9124,-12.0315,11.6926,15.5079,2,127.167
71,9125,-12.5674,12.1233,15.1315,1,129.333
71,9410,-11.9261,11.8698,16.2724,1,126.2
71,9411,-12.4739,12.37,16.1952,1,127.5
71,9407,-11.4563,11.3548,16.1688,1,126.125
72,9034,1.48674,42.5726,13.7608,0,122.2
72,9034,1.48674,42.5726,13.7608,3,122.2
72,8774,0.699988,42.685,13.0608,2,132.5
72,8508,-0.121203,42.742,12.2527,1,133.333
72,8509,0.816427,42.7295,12.1861,1,127.5
72,8773,-0.216035,42.6974,13.1618,1,127.833
72,8775,1.63971,42.6438,12.9943,1,130.167
72,9033,0.650556,42.5878,13.975,1,127.333
72,9035,2.53227,42.4613,13.8403,2,128.875
72,8776,2.45729,42.5946,12.8592,1,126
72,8777,3.45716,42.4656,12.9622,1,123.5
72,8998,3.5512,42.3175,13.9711,1,139.8
72,9270,3.32122,42.2388,14.6649,1,141
72,9271,2.60262,42.296,14.8444,1,135.8
72,9310,1.6386,42.4198,14.6487,1,120.571
73,9119,-11.0431,10.7041,15.6671,0,128
73,9119,-11.0431,10.7041,15.6671,3,128
73,9113,-11.1168,10.4723,14.9192,2,126.8
73,8850,-10.8798,10.0115,14.4061,1,127
73,8851,-11.3361,10.4101,14.1472,1,129.5
73,9114,-10.6297,10.072,15.2274,1,125
73,9120,-11.5905,11.0468,15.0521,1,127
73,9406,-10.9116,10.8696,16.3745,2,127.2
73,9407,-11.4563,11.3548,16.1688,1,126.125
73,9400,-10.4671,10.3432,16.2632,1,125.125
73,9735,-11.0461,11.1931,16.7851,1,124
73,9736,-10.6336,10.9288,17.1561,1,123.333
74,9120,-11.5905,11.0468,15.0521,0,127
74,9120,-11.5905,11.0468,15.0521,3,127
74,9119,-11.0431,10.7041,15.6671,2,128
74,9113,-11.1168,10.4723,14.9192,1,126.8
74,9114,-10.6297,10.072,15.2274,1,125
74,9406,-10.9116,10.8696,16.3745,1,127.2
74,9407,-11.4563,11.3548,16.1688,1,126.125
74,9400,-10.4671,10.3432,16.2632,1,125.125
74,8851,-11.3361,10.4101,14.1472,2,129.5
74,8850,-10.8798,10.0115,14.4061,1,127
74,8582,-10.9844,9.81112,13.5539,1,129.167
74,8583,-11.5458,10.269,13.1434,1,128.714
74,8853,-11.757,10.8416,14.0593,1,127.667
74,8856,-12.1817,11.4854,14.5084,2,127.143
74,8585,-12.487,11.3708,13.2635,1,130
74,8855,-12.6896,11.9341,14.1863,1,129.833
74,8852,-12.1205,11.1469,13.7965,1,128.25
74,9124,-12.0315,11.6926,15.5079,1,127.167
74,9125,-12.5674,12.1233,15.1315,1,129.333
75,9310,1.6386,42.4198,14.6487,0,120.571
75,9310,1.6386,42.4198,14.6487,3,120.571
75,9033,0.650556,42.5878,13.975,2,127.333
75,8773,-0.216035,42.6974,13.1618,1,127.833
75,8774,0.699988,42.685,13.0608,1,132.5
75,9032,-0.301827,42.6035,14.0682,1,132
75,9034,1.48674,42.5726,13.7608,1,122.2
75,9309,0.592959,42.4456,14.8687,1,125.833
75,9035,2.53227,42.4613,13.8403,2,128.875
75,8775,1.63971,42.6438,12.9943,1,130.167
75,8776,2.45729,42.5946,12.8592,1,126
75,8777,3.45716,42.4656,12.9622,1,123.5
75,8998,3.5512,42.3175,13.9711,1,139.8
75,9270,3.32122,42.2388,14.6649,1,141
75,9271,2.60262,42.296,14.8444,1,135.8
75,9554,1.41156,42.2513,15.6369,2,130.833
75,9553,1.27322,42.081,16.5339,1,139.5
75,9552,0.415235,42.2765,15.7557,1,132.833
75,9555,2.36327,42.0393,16.3883,1,139.571
75,9556,2.28517,42.2096,15.4957,1,130.4
76,9400,-10.4671,10.3432,16.2632,0,125.125
76,9400,-10.4671,10.3432,16.2632,3,125.125
76,9399,-9.97131,9.80846,16.3054,2,122.2
76,9115,-10.125,9.63111,15.4999,1,122.857
76,9392,-9.53075,9.25314,16.1817,1,119.571
76,9732,-10.0838,10.1671,16.804,1,122.25
76,9733,-9.71076,9.892,17.1058,1,119.333
76,9114,-10.6297,10.072,15.2274,2,125
76,8850,-10.8798,10.0115,14.4061,1,127
76,9113,-11.1168,10.4723,14.9192,1,126.8
76,8849,-10.4304,9.48646,14.275,1,125.5
76,9119,-11.0431,10.7041,15.6671,1,128
76,9406,-10.9116,10.8696,16.3745,2,127.2
76,9407,-11.4563,11.3548,16.1688,1,126.125
76,9735,-11.0461,11.1931,16.7851,1,124
76,9736,-10.6336,10.9288,17.1561,1,123.333
76,9737,-10.1329,10.5399,17.4658,2,123.143
76,10051,-9.96626,10.7538,18.2545,1,121.2
76,10052,-10.5205,11.2661,18.1284,1,121.875
76,10048,-9.50935,10.1915,18.1529,1,118.667
77,9555,2.36327,42.0393,16.3883,0,139.571
77,9555,2.36327,42.0393,16.3883,3,139.571
77,9554,1.41156,42.2513,15.6369,2,130.833
77,9553,1.27322,42.081,16.5339,1,139.5
77,9552,0.415235,42.2765,15.7557,1,132.833
77,9556,2.28517,42.2096,15.4957,1,130.4
77,9309,0.592959,42.4456,14.8687,1,125.833
77,9310,1.6386,42.4198,14.6487,1,120.571
77,9272,3.35841,42.0721,15.6416,2,143.625
77,9271,2.60262,42.296,14.8444,1,135.8
77,9270,3.32122,42.2388,14.6649,1,141
77,8999,4.34622,42.0885,14.7618,1,145.625
77,9273,4.35885,41.9536,15.7436,1,145.8
77,9557,3.3134,41.9284,16.6097,1,135.4
77,9558,4.13252,41.8746,16.5097,1,141.5
77,9928,2.03799,41.9025,17.3236,2,130.5
77,9927,1.04142,41.9303,17.401,1,130.5
77,9929,2.99213,41.841,17.3527,1,125.667
77,10234,1.79936,41.7729,18.1735,1,125
77,10235,2.77437,41.7225,18.1776,1,122
78,9556,2.28517,42.2096,15.4957,0,130.4
78,9556,2.28517,42.2096,15.4957,3,130.4
78,9555,2.36327,42.0393,16.3883,2,139.571
78,9554,1.41156,42.2513,15.6369,1,130.833
78,9553,1.27322,42.081,16.5339,1,139.5
78,9272,3.35841,42.0721,15.6416,1,143.625
78,9557,3.3134,41.9284,16.6097,1,135.4
78,9928,2.03799,41.9025,17.3236,1,130.5
78,9929,2.99213,41.841,17.3527,1,125.667
78,9271,2.60262,42.296,14.8444,2,135.8
78,9270,3.32122,42.2388,14.6649,1,141
78,9035,2.53227,42.4613,13.8403,1,128.875
78,9310,1.6386,42.4198,14.6487,1,120.571
79,9729,-9.30151,9.44372,17.1776,0,118
79,9729,-9.30151,9.44372,17.1776,3,118
79,9728,-8.85326,9.01178,17.4265,2,118.4
79,9391,-8.97572,8.76265,16.5684,1,118.5
79,9723,-8.44266,8.42788,17.2907,1,117.125
79,10041,-9.07114,9.51613,17.8872,1,119.4
79,10042,-8.59186,9.12937,18.2839,1,117.143
79,9392,-9.53075,9.25314,16.1817,2,119.571
79,9112,-9.14662,8.55308,15.5548,1,119.429
79,9111,-9.64073,8.97726,15.2008,1,120.5
79,9115,-10.125,9.63111,15.4999,1,122.857
79,9399,-9.97131,9.80846,16.3054,1,122.2
79,9733,-9.71076,9.892,17.1058,1,119.333
79,10048,-9.50935,10.1915,18.1529,2,118.667
79,10047,-8.98866,9.72693,18.4606,1,117.2
79,9737,-10.1329,10.5399,17.4658,1,123.143
79,10051,-9.96626,10.7538,18.2545,1,121.2
79,10355,-9.11765,10.0983,18.8286,1,120.5
79,10360,-9.66876,10.8546,19.0576,1,119.667
79,10361,-9.16151,10.5019,19.4432,1,123
80,9732,-10.0838,10.1671,16.804,0,122.25
80,9732,-10.0838,10.1671,16.804,3,122.25
80,9399,-9.97131,9.80846,16.3054,2,122.2
80,9115,-10.125,9.63111,15.4999,1,122.857
80,9400,-10.4671,10.3432,16.2632,1,125.125
80,9392,-9.53075,9.25314,16.1817,1,119.571
80,9733,-9.71076,9.892,17.1058,1,119.333
80,9737,-10.1329,10.5399,17.4658,2,123.143
80,9736,-10.6336,10.9288,17.1561,1,123.333
80,10051,-9.96626,10.7538,18.2545,1,121.2
80,10052,-10.5205,11.2661,18.1284,1,121.875
80,10048,-9.50935,10.1915,18.1529,1,118.667
81,9733,-9.71076,9.892,17.1058,0,119.333
81,9733,-9.71076,9.892,17.1058,3,119.333
81,9399,-9.97131,9.80846,16.3054,2,122.2
81,9115,-10.125,9.63111,15.4999,1,122.857
81,9400,-10.4671,10.3432,16.2632,1,125.125
81,9392,-9.53075,9.25314,16.1817,1,119.571
81,9732,-10.0838,10.1671,16.804,1,122.25
81,9729,-9.30151,9.44372,17.1776,2,118
81,9728,-8.85326,9.01178,17.4265,1,118.4
81,9391,-8.97572,8.76265,16.5684,1,118.5
81,10041,-9.07114,9.51613,17.8872,1,119.4
81,10048,-9.50935,10.1915,18.1529,1,118.667
81,9737,-10.1329,10.5399,17.4658,2,123.143
81,9736,-10.6336,10.9288,17.1561,1,123.333
81,10051,-9.96626,10.7538,18.2545,1,121.2
81,10052,-10.5205,11.2661,18.1284,1,121.875
82,9929,2.99213,41.841,17.3527,0,125.667
82,9929,2.99213,41.841,17.3527,3,125.667
82,9555,2.36327,42.0393,16.3883,2,139.571
82,9554,1.41156,42.2513,15.6369,1,130.833
82,9556,2.28517,42.2096,15.4957,1,130.4
82,9553,1.27322,42.081,16.5339,1,139.5
82,9272,3.35841,42.0721,15.6416,1,143.625
82,9557,3.3134,41.9284,16.6097,1,135.4
82,9928,2.03799,41.9025,17.3236,1,130.5
82,9930,3.91986,41.7757,17.3415,2,125.167
82,9558,4.13252,41.8746,16.5097,1,141.5
82,9931,4.84579,41.7092,17.2885,1,133
82,10236,3.7067,41.6573,18.1895,1,117.667
82,10237,4.55,41.6244,18.0037,1,116.6
82,10235,2.77437,41.7225,18.1776,2,122
82,10234,1.79936,41.7729,18.1735,1,125
82,10571,2.49539,41.6145,18.8852,1,124.8
82,10572,3.47617,41.504,19.085,1,122.429
83,10041,-9.07114,9.51613,17.8872,0,119.4
83,10041,-9.07114,9.51613,17.8872,3,119.4
83,9728,-8.85326,9.01178,17.4265,2,118.4
83,9391,-8.97572,8.76265,16.5684,1,118.5
83,9729,-9.30151,9.44372,17.1776,1,118
83,9723,-8.44266,8.42788,17.2907,1,117.125
83,10042,-8.59186,9.12937,18.2839,1,117.143
83,10047,-8.98866,9.72693,18.4606,2,117.2
83,10048,-9.50935,10.1915,18.1529,1,118.667
83,10355,-9.11765,10.0983,18.8286,1,120.5
83,10356,-8.74258,9.84271,19.1879,1,119.5
84,10042,-8.59186,9.12937,18.2839,0,117.143
84,10042,-8.59186,9.12937,18.2839,3,117.143
84,9728,-8.85326,9.01178,17.4265,2,118.4
84,9391,-8.97572,8.76265,16.5684,1,118.5
84,9729,-9.30151,9.44372,17.1776,1,118
84,9723,-8.44266,8.42788,17.2907,1,117.125
84,10041,-9.07114,9.51613,17.8872,1,119.4
84,10043,-8.10647,8.59717,18.5136,2,116.286
84,10037,-8.07256,8.19746,17.8502,1,116.25
84,10038,-7.71806,7.86184,18.1516,1,115.667
84,10351,-7.93997,8.86084,19.3762,1,119.4
84,10352,-8.35981,9.35887,19.2204,1,117.667
84,10348,-7.54879,8.17377,19.1944,1,116.125
84,10047,-8.98866,9.72693,18.4606,2,117.2
84,10048,-9.50935,10.1915,18.1529,1,118.667
84,10355,-9.11765,10.0983,18.8286,1,120.5
84,10356,-8.74258,9.84271,19.1879,1,119.5
85,10043,-8.10647,8.59717,18.5136,0,116.286
85,10043,-8.10647,8.59717,18.5136,3,116.286
85,9723,-8.44266,8.42788,17.2907,2,117.125
85,9722,-7.95386,7.81205,17.3881,1,117.4
85,9385,-8.07893,7.67624,16.6863,1,118.5
85,9386,-8.57688,8.08566,16.1049,1,118.429
85,9391,-8.97572,8.76265,16.5684,1,118.5
85,9728,-8.85326,9.01178,17.4265,1,118.4
85,10037,-8.07256,8.19746,17.8502,1,116.25
85,10042,-8.59186,9.12937,18.2839,1,117.143
85,10038,-7.71806,7.86184,18.1516,2,115.667
85,9715,-7.53151,7.1638,17.2016,1,117.375
85,10034,-7.33924,7.36983,18.2727,1,116.667
85,10348,-7.54879,8.17377,19.1944,1,116.125
85,10351,-7.93997,8.86084,19.3762,2,119.4
85,10352,-8.35981,9.35887,19.2204,1,117.667
85,10669,-8.12977,9.44665,19.8839,1,121.8
85,10670,-7.69134,9.02963,20.21,1,118.143
86,10235,2.77437,41.7225,18.1776,0,122
86,10235,2.77437,41.7225,18.1776,3,122
86,9928,2.03799,41.9025,17.3236,2,130.5
86,9553,1.27322,42.081,16.5339,1,139.5
86,9555,2.36327,42.0393,16.3883,1,139.571
86,9927,1.04142,41.9303,17.401,1,130.5
86,9929,2.99213,41.841,17.3527,1,125.667
86,10234,1.79936,41.7729,18.1735,1,125
86,10236,3.7067,41.6573,18.1895,2,117.667
86,9930,3.91986,41.7757,17.3415,1,125.167
86,10237,4.55,41.6244,18.0037,1,116.6
86,10572,3.47617,41.504,19.085,1,122.429
86,10573,4.57177,41.4607,18.8438,1,117.571
86,10571,2.49539,41.6145,18.8852,2,124.8
86,10570,1.65751,41.6203,19.044,1,127.333
86,10948,2.56642,41.4241,19.7261,1,116.429
87,10351,-7.93997,8.86084,19.3762,0,119.4
87,10351,-7.93997,8.86084,19.3762,3,119.4
87,10043,-8.10647,8.59717,18.5136,2,116.286
87,9723,-8.44266,8.42788,17.2907,1,117.125
87,10042,-8.59186,9.12937,18.2839,1,117.143
87,10037,-8.07256,8.19746,17.8502,1,116.25
87,10038,-7.71806,7.86184,18.1516,1,115.667
87,10352,-8.35981,9.35887,19.2204,1,117.667
87,10348,-7.54879,8.17377,19.1944,1,116.125
87,10669,-8.12977,9.44665,19.8839,2,121.8
87,10670,-7.69134,9.02963,20.21,1,118.143
87,10674,-8.0344,9.6864,20.4516,1,119.8
87,10675,-8.53327,10.2067,20.2161,1,121.889
88,10571,2.49539,41.6145,18.8852,0,124.8
88,10571,2.49539,41.6145,18.8852,3,124.8
88,10234,1.79936,41.7729,18.1735,2,125
88,9927,1.04142,41.9303,17.401,1,130.5
88,9928,2.03799,41.9025,17.3236,1,130.5
88,10233,0.861374,41.7854,18.2662,1,125.333
88,10235,2.77437,41.7225,18.1776,1,122
88,10570,1.65751,41.6203,19.044,1,127.333
88,10572,3.47617,41.504,19.085,2,122.429
88,10236,3.7067,41.6573,18.1895,1,117.667
88,10573,4.57177,41.4607,18.8438,1,117.571
88,10902,4.32915,41.2654,19.7723,1,136.667
88,10903,3.52205,41.2997,19.9482,1,127.4
88,10948,2.56642,41.4241,19.7261,1,116.429
89,10670,-7.69134,9.02963,20.21,0,118.143
89,10670,-7.69134,9.02963,20.21,3,118.143
89,10351,-7.93997,8.86084,19.3762,2,119.4
89,10043,-8.10647,8.59717,18.5136,1,116.286
89,10352,-8.35981,9.35887,19.2204,1,117.667
89,10348,-7.54879,8.17377,19.1944,1,116.125
89,10669,-8.12977,9.44665,19.8839,1,121.8
89,10666,-7.32284,8.46199,20.2365,2,118
89,10665,-6.94037,8.02084,20.546,1,117.4
89,10347,-7.05246,7.71557,19.7684,1,116.333
89,11034,-7.07726,8.55474,20.9742,1,118.6
89,11039,-7.39715,9.23422,21.1609,1,119.143
89,10674,-8.0344,9.6864,20.4516,2,119.8
89,10675,-8.53327,10.2067,20.2161,1,121.889
89,11042,-8.13329,10.0937,20.8436,1,121.75
89,11043,-7.7666,9.78959,21.1468,1,119.667
90,10948,2.56642,41.4241,19.7261,0,116.429
90,10948,2.56642,41.4241,19.7261,3,116.429
90,10570,1.65751,41.6203,19.044,2,127.333
90,10233,0.861374,41.7854,18.2662,1,125.333
90,10234,1.79936,41.7729,18.1735,1,125
90,10569,0.712201,41.6313,19.1186,1,120.333
90,10571,2.49539,41.6145,18.8852,1,124.8
90,10947,1.53559,41.4366,19.8804,1,122.833
90,10572,3.47617,41.504,19.085,2,122.429
90,10235,2.77437,41.7225,18.1776,1,122
90,10236,3.7067,41.6573,18.1895,1,117.667
90,10573,4.57177,41.4607,18.8438,1,117.571
90,10902,4.32915,41.2654,19.7723,1,136.667
90,10903,3.52205,41.2997,19.9482,1,127.4
90,11248,2.265,41.1917,20.6205,2,134.667
90,11247,2.02984,40.9231,21.4315,1,144
90,11246,1.29044,41.2144,20.6866,1,134.833
90,11249,3.1096,40.8975,21.3251,1,137.714
90,11250,3.11334,41.1715,20.5156,1,130.8
91,11039,-7.39715,9.23422,21.1609,0,119.143
91,11039,-7.39715,9.23422,21.1609,3,119.143
91,11038,-6.97836,8.85582,21.594,2,120
91,11034,-7.07726,8.55474,20.9742,1,118.6
91,11035,-6.67121,8.15548,21.3866,1,115.286
91,11368,-7.15525,9.4247,21.9305,1,124.8
91,11369,-6.70265,8.99945,22.3635,1,118.143
91,10666,-7.32284,8.46199,20.2365,2,118
91,10665,-6.94037,8.02084,20.546,1,117.4
91,10347,-7.05246,7.71557,19.7684,1,116.333
91,10348,-7.54879,8.17377,19.1944,1,116.125
91,10670,-7.69134,9.02963,20.21,1,118.143
91,11043,-7.7666,9.78959,21.1468,2,119.667
91,10674,-8.0344,9.6864,20.4516,1,119.8
91,11042,-8.13329,10.0937,20.8436,1,121.75
91,11048,-8.15168,10.5414,21.469,1,128.143
91,11373,-7.53543,10.1842,22.1328,1,125.556
92,11247,2.02984,40.9231,21.4315,0,144
92,11247,2.02984,40.9231,21.4315,3,144
92,11246,1.29044,41.2144,20.6866,2,134.833
92,11245,1.00909,40.9633,21.4235,1,138.833
92,11244,0.284542,41.2276,20.708,1,130.833
92,11248,2.265,41.1917,20.6205,1,134.667
92,10946,0.534725,41.4496,19.9347,1,120
92,10947,1.53559,41.4366,19.8804,1,122.833
92,11249,3.1096,40.8975,21.3251,2,137.714
92,11250,3.11334,41.1715,20.5156,1,130.8
92,10904,4.07805,41.0275,20.6949,1,145.429
92,11251,4.06776,40.7637,21.4983,1,130.4
92,11582,2.69172,40.6072,22.1436,1,122.5
92,11583,3.68494,40.5505,22.1392,1,115.667
92,11581,1.63493,40.6235,22.2106,2,125.429
92,11580,0.624366,40.7305,22.0126,1,118.6
92,11911,2.40806,40.2804,22.9139,1,138.167
92,11912,1.60542,40.2831,22.9633,1,126.6
92,11938,0.757305,40.4273,22.677,1,112.714
93,11248,2.265,41.1917,20.6205,0,134.667
93,11248,2.265,41.1917,20.6205,3,134.667
93,11247,2.02984,40.9231,21.4315,2,144
93,11246,1.29044,41.2144,20.6866,1,134.833
93,11245,1.00909,40.9633,21.4235,1,138.833
93,11249,3.1096,40.8975,21.3251,1,137.714
93,11581,1.63493,40.6235,22.2106,1,125.429
93,11582,2.69172,40.6072,22.1436,1,122.5
93,11250,3.11334,41.1715,20.5156,2,130.8
93,10904,4.07805,41.0275,20.6949,1,145.429
93,10903,3.52205,41.2997,19.9482,1,127.4
93,10948,2.56642,41.4241,19.7261,1,116.429
93,10947,1.53559,41.4366,19.8804,2,122.833
93,10569,0.712201,41.6313,19.1186,1,120.333
93,10570,1.65751,41.6203,19.044,1,127.333
93,10946,0.534725,41.4496,19.9347,1,120
94,11368,-7.15525,9.4247,21.9305,0,124.8
94,11368,-7.15525,9.4247,21.9305,3,124.8
94,11038,-6.97836,8.85582,21.594,2,120
94,11034,-7.07726,8.55474,20.9742,1,118.6
94,11039,-7.39715,9.23422,21.1609,1,119.143
94,11035,-6.67121,8.15548,21.3866,1,115.286
94,11369,-6.70265,8.99945,22.3635,1,118.143
94,11372,-7.02053,9.67817,22.5054,2,125.2
94,11373,-7.53543,10.1842,22.1328,1,125.556
94,11701,-7.11774,10.0866,22.7899,1,123.25
94,11702,-6.73589,9.88233,23.3068,1,122.571
95,11372,-7.02053,9.67817,22.5054,0,125.2
95,11372,-7.02053,9.67817,22.5054,3,125.2
95,11368,-7.15525,9.4247,21.9305,2,124.8
95,11038,-6.97836,8.85582,21.594,1,120
95,11039,-7.39715,9.23422,21.1609,1,119.143
95,11369,-6.70265,8.99945,22.3635,1,118.143
95,11373,-7.53543,10.1842,22.1328,1,125.556
95,11701,-7.11774,10.0866,22.7899,2,123.25
95,11702,-6.73589,9.88233,23.3068,1,122.571
95,11708,-7.16515,10.5032,23.2041,1,124.5
96,11581,1.63493,40.6235,22.2106,0,125.429
96,11581,1.63493,40.6235,22.2106,3,125.429
96,11245,1.00909,40.9633,21.4235,2,138.833
96,11244,0.284542,41.2276,20.708,1,130.833
96,11246,1.29044,41.2144,20.6866,1,134.833
96,11243,-0.0321949,40.968,21.4266,1,130.167
96,11247,2.02984,40.9231,21.4315,1,144
96,11580,0.624366,40.7305,22.0126,1,118.6
96,11582,2.69172,40.6072,22.1436,2,122.5
96,11249,3.1096,40.8975,21.3251,1,137.714
96,11583,3.68494,40.5505,22.1392,1,115.667
96,11911,2.40806,40.2804,22.9139,1,138.167
96,11915,3.36149,40.2644,22.8611,1,133.167
96,11912,1.60542,40.2831,22.9633,2,126.6
96,11913,1.96997,39.906,23.6852,1,129.429
96,11938,0.757305,40.4273,22.677,1,112.714
96,12268,1.16448,40.0627,23.4051,1,121.2
97,11702,-6.73589,9.88233,23.3068,0,122.571
97,11702,-6.73589,9.88233,23.3068,3,122.571
97,11372,-7.02053,9.67817,22.5054,2,125.2
97,11368,-7.15525,9.4247,21.9305,1,124.8
97,11373,-7.53543,10.1842,22.1328,1,125.556
97,11369,-6.70265,8.99945,22.3635,1,118.143
97,11701,-7.11774,10.0866,22.7899,1,123.25
