MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
46,8920,-37.6379,-20.3988,0.984473,1,175
46,8914,-36.9905,-20.7567,0.58785,2,175
46,8913,-36.3887,-21.2008,1.12914,1,177
46,8587,-36.3945,-21.1618,0.17302,1,174
46,9239,-37.0091,-20.8087,1.53347,1,176
47,8700,-28.9434,1.62426,0.25478,0,135
47,8700,-28.9434,1.62426,0.25478,3,135
47,8691,-29.9018,1.40291,0.237068,2,135
47,8689,-30.5799,1.14896,-0.448722,1,135
47,8690,-29.6411,1.36145,-0.403965,1,135
47,9034,-30.5116,1.31983,0.538634,1,128
47,9047,-29.778,1.54858,1.25368,1,135
47,8371,-29.0464,1.44611,-0.759777,2,135
47,8071,-28.7436,1.37905,-1.57735,1,135
47,8370,-29.6943,1.18193,-1.29364,1,135
47,8379,-28.1667,1.68091,-0.752035,1,135
47,8701,-27.965,1.86433,0.195176,2,135
47,8702,-27.1948,2.01379,-0.259387,1,135
47,9049,-28.124,1.90471,1.01912,1,135
47,9050,-27.3266,2.08636,0.766668,1,135
47,9048,-28.8172,1.76507,1.31023,2,135
47,9371,-28.9677,1.77938,2.12131,1,127
47,9372,-28.1778,1.9475,1.9462,1,127
48,8913,-36.3887,-21.2008,1.12914,0,177
48,8913,-36.3887,-21.2008,1.12914,3,177
48,8587,-36.3945,-21.1618,0.17302,2,174
48,8273,-36.3962,-21.0866,-0.749688,1,163
48,8588,-36.9617,-20.6859,-0.323438,1,174
48,8584,-35.8463,-21.5936,-0.270803,1,174
48,8914,-36.9905,-20.7567,0.58785,1,175
48,8910,-35.8213,-21.6334,0.683865,1,177
48,9238,-36.381,-21.2165,2.11443,2,184
48,9239,-37.0091,-20.8087,1.53347,1,176
48,9235,-35.7735,-21.6505,1.67706,1,184
48,9548,-36.3753,-21.2175,3.13787,1,184
48,9549,-37.0428,-20.8399,2.49571,1,178
48,9544,-35.7355,-21.6309,2.69411,1,184
49,8914,-36.9905,-20.7567,0.58785,0,175
49,8914,-36.9905,-20.7567,0.58785,3,175
49,8913,-36.3887,-21.2008,1.12914,2,177
49,8587,-36.3945,-21.1618,0.17302,1,174
49,8910,-35.8213,-21.6334,0.683865,1,177
49,9238,-36.381,-21.2165,2.11443,1,184
49,9239,-37.0091,-20.8087,1.53347,1,176
49,9235,-35.7735,-21.6505,1.67706,1,184
49,8588,-36.9617,-20.6859,-0.323438,2,174
49,8273,-36.3962,-21.0866,-0.749688,1,163
49,8274,-36.9632,-20.5483,-1.20154,1,163
49,8279,-37.4749,-20.2337,-0.758974,1,163
49,8592,-37.6069,-20.2876,0.0483099,1,174
49,8920,-37.6379,-20.3988,0.984473,2,175
49,8590,-38.404,-19.9046,0.506641,1,172
49,8919,-38.2115,-20.1609,1.37377,1,172
49,9246,-37.6702,-20.4805,1.88737,1,176
50,9048,-28.8172,1.76507,1.31023,0,135
50,9048,-28.8172,1.76507,1.31023,3,135
50,9047,-29.778,1.54858,1.25368,2,135
50,9035,-30.7438,1.35062,1.17536,1,128
50,9034,-30.5116,1.31983,0.538634,1,128
50,8691,-29.9018,1.40291,0.237068,1,135
50,8700,-28.9434,1.62426,0.25478,1,135
50,9369,-30.5312,1.45582,2.11311,1,120
50,9370,-29.6597,1.64429,2.31774,1,127
50,9371,-28.9677,1.77938,2.12131,1,127
50,9049,-28.124,1.90471,1.01912,2,135
50,8701,-27.965,1.86433,0.195176,1,135
50,9050,-27.3266,2.08636,0.766668,1,135
50,9372,-28.1778,1.9475,1.9462,1,127
50,9373,-27.4115,2.12342,1.70357,1,127
51,9235,-35.7735,-21.6505,1.67706,0,184
51,9235,-35.7735,-21.6505,1.67706,3,184
51,9234,-35.091,-22.1411,2.24173,2,184
51,8909,-35.2395,-22.1031,1.18278,1,177
51,9232,-34.6882,-22.5466,1.58148,1,180
51,9543,-35.1148,-22.0116,3.28751,1,184
51,9544,-35.7355,-21.6309,2.69411,1,184
51,9539,-34.5353,-22.5936,2.26554,1,180
51,9545,-34.5574,-22.473,2.97504,1,184
51,8910,-35.8213,-21.6334,0.683865,2,177
51,8583,-35.3,-22.0848,0.21496,1,174
51,8584,-35.8463,-21.5936,-0.270803,1,174
51,8587,-36.3945,-21.1618,0.17302,1,174
51,8913,-36.3887,-21.2008,1.12914,1,177
51,9238,-36.381,-21.2165,2.11443,2,184
51,9239,-37.0091,-20.8087,1.53347,1,176
51,9548,-36.3753,-21.2175,3.13787,1,184
51,9549,-37.0428,-20.8399,2.49571,1,178
52,9370,-29.6597,1.64429,2.31774,0,127
52,9370,-29.6597,1.64429,2.31774,3,127
52,9369,-30.5312,1.45582,2.11311,2,120
52,9365,-31.4745,1.2733,2.33459,1,123
52,9364,-31.322,1.26851,1.49828,1,123
52,9035,-30.7438,1.35062,1.17536,1,128
52,9047,-29.778,1.54858,1.25368,1,135
52,9676,-30.7147,1.42879,3.13867,1,118
52,9677,-29.8664,1.60931,3.08868,1,118
52,9371,-28.9677,1.77938,2.12131,2,127
52,9048,-28.8172,1.76507,1.31023,1,135
52,9372,-28.1778,1.9475,1.9462,1,127
52,9678,-29.0329,1.78014,3.04137,1,119
52,9679,-28.2088,1.95343,2.90182,1,119
53,9371,-28.9677,1.77938,2.12131,0,127
53,9371,-28.9677,1.77938,2.12131,3,127
53,9047,-29.778,1.54858,1.25368,2,135
53,9035,-30.7438,1.35062,1.17536,1,128
53,9034,-30.5116,1.31983,0.538634,1,128
53,8691,-29.9018,1.40291,0.237068,1,135
53,8700,-28.9434,1.62426,0.25478,1,135
53,9048,-28.8172,1.76507,1.31023,1,135
53,9369,-30.5312,1.45582,2.11311,1,120
53,9370,-29.6597,1.64429,2.31774,1,127
53,9372,-28.1778,1.9475,1.9462,2,127
53,9049,-28.124,1.90471,1.01912,1,135
53,9373,-27.4115,2.12342,1.70357,1,127
53,9679,-28.2088,1.95343,2.90182,1,119
53,9680,-27.4216,2.1383,2.67207,1,119
53,9678,-29.0329,1.78014,3.04137,2,119
53,9677,-29.8664,1.60931,3.08868,1,118
53,9966,-29.1198,1.7272,3.95799,1,117
53,9967,-28.2371,1.91498,3.88861,1,117
54,9544,-35.7355,-21.6309,2.69411,0,184
54,9544,-35.7355,-21.6309,2.69411,3,184
54,9543,-35.1148,-22.0116,3.28751,2,184
54,9234,-35.091,-22.1411,2.24173,1,184
54,9545,-34.5574,-22.473,2.97504,1,184
54,9839,-35.0933,-21.9202,4.19121,1,184
54,9840,-35.6994,-21.5932,3.6831,1,184
54,9841,-34.5306,-22.3536,3.91134,1,184
54,9235,-35.7735,-21.6505,1.67706,2,184
54,8909,-35.2395,-22.1031,1.18278,1,177
54,8910,-35.8213,-21.6334,0.683865,1,177
54,8913,-36.3887,-21.2008,1.12914,1,177
54,9238,-36.381,-21.2165,2.11443,1,184
54,9548,-36.3753,-21.2175,3.13787,2,184
54,9549,-37.0428,-20.8399,2.49571,1,178
54,9844,-36.3302,-21.2324,4.33608,1,184
54,9845,-37.1022,-20.8595,3.48095,1,178
55,9671,-31.5059,1.2431,3.31587,0,118
55,9671,-31.5059,1.2431,3.31587,3,118
55,9365,-31.4745,1.2733,2.33459,2,123
55,9363,-32.2829,1.10172,1.3809,1,128
55,9364,-31.322,1.26851,1.49828,1,123
55,9369,-30.5312,1.45582,2.11311,1,120
55,9670,-32.3708,1.09241,2.54501,1,118
55,9676,-30.7147,1.42879,3.13867,1,118
55,9959,-32.2241,1.02014,3.75177,2,117
55,9669,-33.3178,0.906849,2.75778,1,118
55,9958,-33.3049,0.750636,3.80003,1,112
55,9960,-31.349,1.2106,4.11494,1,117
55,10246,-32.3131,0.797125,4.81568,1,114
55,10247,-31.3025,1.08212,4.89253,1,114
55,9964,-30.7728,1.36883,4.00392,2,117
55,9965,-29.9852,1.54431,3.98809,1,117
55,10248,-30.835,1.2806,4.6097,1,114
55,10254,-30.1016,1.42194,4.86595,1,114
56,9676,-30.7147,1.42879,3.13867,0,118
56,9676,-30.7147,1.42879,3.13867,3,118
56,9671,-31.5059,1.2431,3.31587,2,118
56,9365,-31.4745,1.2733,2.33459,1,123
56,9670,-32.3708,1.09241,2.54501,1,118
56,9959,-32.2241,1.02014,3.75177,1,117
56,9960,-31.349,1.2106,4.11494,1,117
56,9964,-30.7728,1.36883,4.00392,1,117
56,9369,-30.5312,1.45582,2.11311,2,120
56,9364,-31.322,1.26851,1.49828,1,123
56,9035,-30.7438,1.35062,1.17536,1,128
56,9047,-29.778,1.54858,1.25368,1,135
56,9370,-29.6597,1.64429,2.31774,1,127
56,9677,-29.8664,1.60931,3.08868,1,118
56,9965,-29.9852,1.54431,3.98809,2,117
56,9966,-29.1198,1.7272,3.95799,1,117
56,10254,-30.1016,1.42194,4.86595,1,114
56,10255,-29.19,1.62399,4.88696,1,114
57,9677,-29.8664,1.60931,3.08868,0,118
57,9677,-29.8664,1.60931,3.08868,3,118
57,9369,-30.5312,1.45582,2.11311,2,120
57,9365,-31.4745,1.2733,2.33459,1,123
57,9364,-31.322,1.26851,1.49828,1,123
57,9035,-30.7438,1.35062,1.17536,1,128
57,9047,-29.778,1.54858,1.25368,1,135
57,9370,-29.6597,1.64429,2.31774,1,127
57,9676,-30.7147,1.42879,3.13867,1,118
57,9678,-29.0329,1.78014,3.04137,2,119
57,9371,-28.9677,1.77938,2.12131,1,127
57,9679,-28.2088,1.95343,2.90182,1,119
57,9966,-29.1198,1.7272,3.95799,1,117
57,9967,-28.2371,1.91498,3.88861,1,117
57,9965,-29.9852,1.54431,3.98809,2,117
57,9964,-30.7728,1.36883,4.00392,1,117
57,10254,-30.1016,1.42194,4.86595,1,114
57,10255,-29.19,1.62399,4.88696,1,114
58,9840,-35.6994,-21.5932,3.6831,0,184
58,9840,-35.6994,-21.5932,3.6831,3,184
58,9839,-35.0933,-21.9202,4.19121,2,184
58,9543,-35.1148,-22.0116,3.28751,1,184
58,9841,-34.5306,-22.3536,3.91134,1,184
